,WMA_monthly_10
2022-04-04,28.1188
2022-03-31,27.2859
2022-02-28,26.4000
2022-01-31,26.0492
2021-12-31,25.4364
2021-11-30,24.7453
2021-10-29,24.3185
2021-09-30,23.8113
2021-08-31,23.5292
2021-07-30,23.0781
2021-06-30,22.4722
2021-05-28,21.9474
2021-04-30,21.1620
2021-03-31,20.4395
2021-02-26,19.9502
2021-01-29,19.9784
2020-12-31,19.6364
2020-11-30,19.2128
2020-10-30,18.5590
2020-09-30,18.3858
2020-08-31,18.6034
2020-07-31,18.8332
2020-06-30,19.4504
2020-05-29,20.2684
2020-04-30,21.4153
2020-03-31,22.9019
2020-02-28,24.8680
2020-01-31,25.6465
2019-12-31,25.9346
2019-11-29,26.1210
2019-10-31,26.8558
2019-09-30,26.8525
2019-08-30,26.6124
2019-07-31,26.7622
2019-06-28,26.7046
2019-05-31,26.6831
2019-04-30,26.6757
2019-03-29,26.2248
2019-02-28,25.7356
2019-01-31,25.2430
2018-12-31,24.5976
2018-11-30,24.3590
2018-10-31,24.1405
2018-09-28,24.1372
2018-08-31,24.0537
2018-07-31,23.9575
2018-06-29,23.7927
2018-05-31,23.7676
2018-04-30,24.0109
2018-03-29,24.4462
2018-02-28,24.5597
2018-01-31,24.7351
2017-12-29,24.7568
2017-11-30,24.7220
2017-10-31,24.3537
2017-09-29,24.0068
2017-08-31,23.6237
2017-07-31,23.0569
2017-06-30,22.6653
2017-05-31,22.3121
2017-04-28,21.6822
2017-03-31,21.0264
2017-02-28,20.4290
2017-01-31,19.7662
2016-12-30,19.2227
2016-11-30,18.8159
2016-10-31,18.4237
2016-09-30,18.1533
2016-08-31,17.7158
2016-07-29,17.3191
2016-06-30,16.6492
2016-05-31,15.8772
2016-04-29,15.2603
2016-03-31,14.7926
2016-02-29,14.3821
2016-01-29,14.3236
2015-12-31,14.4385
2015-11-30,14.5065
2015-10-30,14.8489
2015-09-30,15.0567
2015-08-31,15.4082
2015-07-31,15.7459
2015-06-30,16.0763
2015-05-29,16.5200
2015-04-30,16.8170
2015-03-31,17.1188
2015-02-27,17.5391
2015-01-30,17.9481
2014-12-31,18.0743
2014-11-28,18.1476
2014-10-31,18.1315
2014-09-30,18.0364
2014-08-29,17.9288
2014-07-31,17.7554
2014-06-30,17.6706
2014-05-30,17.3787
2014-04-30,17.2744
2014-03-31,17.0921
2014-02-28,17.0366
2014-01-31,16.9887
2013-12-31,17.0046
2013-11-29,17.0193
2013-10-31,16.9526
2013-09-30,16.6824
2013-08-30,16.4321
2013-07-31,16.2905
2013-06-28,15.8776
2013-05-31,15.5890
2013-04-30,15.3027
2013-03-28,14.7908
2013-02-28,14.3156
2013-01-31,14.1384
2012-12-31,14.0973
2012-11-30,14.2027
2012-10-31,14.2219
2012-09-28,13.9961
2012-08-31,13.7915
2012-07-31,13.6963
2012-06-29,13.5175
2012-05-31,13.3713
2012-04-30,13.2619
2012-03-30,13.1620
2012-02-29,13.1101
2012-01-31,13.0663
2011-12-30,13.1546
2011-11-30,12.9886
2011-10-31,12.7916
2011-09-30,12.4383
2011-08-31,12.1776
2011-07-29,11.8196
2011-06-30,11.4856
2011-05-31,11.1187
2011-04-29,10.6854
2011-03-31,10.2921
2011-02-28,9.9690
2011-01-31,9.8202
2010-12-31,9.6334
2010-11-30,9.4635
2010-10-29,9.2761
2010-09-30,8.9731
2010-08-31,8.7325
2010-07-30,8.5658
2010-06-30,8.4589
2010-05-28,8.4590
2010-04-30,8.3813
2010-03-31,8.1993
2010-02-26,7.9650
2010-01-29,7.8025
2009-12-31,7.5536
2009-11-30,7.1911
2009-10-30,6.9577
2009-09-30,6.8131
2009-08-31,6.6858
2009-07-31,6.5444
2009-06-30,6.4805
2009-05-29,6.5640
2009-04-30,6.8010
2009-03-31,7.0531
2009-02-27,7.3886
2009-01-30,7.7790
2008-12-31,7.8711
2008-11-28,8.0577
2008-10-31,8.2356
2008-09-30,8.6298
2008-08-29,8.7401
2008-07-31,8.7182
2008-06-30,8.7231
2008-05-30,8.6963
2008-04-30,8.5679
2008-03-31,8.6469
2008-02-29,8.8612
2008-01-31,9.0684
2007-12-31,9.1778
2007-11-30,9.1767
2007-10-31,9.0923
2007-09-28,9.1247
2007-08-31,9.2270
2007-07-31,9.2978
2007-06-29,9.3361
2007-05-31,9.2532
2007-04-30,8.9675
2007-03-30,8.6430
2007-02-28,8.3434
2007-01-31,7.9940
2006-12-29,7.6604
2006-11-30,7.3531
2006-10-31,7.0286
2006-09-29,6.7712
2006-08-31,6.6083
2006-07-31,6.4169
2006-06-30,6.3126
2006-05-31,6.3352
2006-04-28,6.4173
2006-03-31,6.5187
2006-02-28,6.6285
2006-01-31,6.6295
2005-12-30,6.6532
2005-11-30,6.6602
2005-10-31,6.6126
2005-09-30,6.5486
2005-08-31,6.3011
2005-07-29,6.0832
2005-06-30,5.8743
2005-05-31,5.6897
2005-04-29,5.5875
2005-03-31,5.5162
2005-02-28,5.4141
2005-01-31,5.3110
2004-12-31,5.2797
2004-11-30,5.2342
2004-10-29,5.1917
2004-09-30,5.2053
2004-08-31,5.2238
2004-07-30,5.1787
2004-06-30,5.0608
2004-05-28,4.9243
2004-04-30,4.8181
2004-03-31,4.7002
2004-02-27,4.5088
2004-01-30,4.3757
2003-12-31,4.2166
2003-11-28,4.0816
2003-10-31,3.9197
2003-09-30,3.7431
2003-08-29,3.6050
2003-07-31,3.5085
2003-06-30,3.4674
2003-05-30,3.4454
2003-04-30,3.3062
2003-03-31,3.3774
2003-02-28,3.5925
2003-01-31,4.1655
2002-12-31,4.6907
2002-11-29,5.1816
2002-10-31,5.8663
2002-09-30,6.7524
2002-08-30,7.5193
2002-07-31,8.2535
2002-06-28,9.2558
2002-05-31,9.8171
2002-04-30,10.4667
2002-03-28,10.5537
2002-02-28,10.7489
2002-01-31,11.5218
2001-12-31,12.1410
2001-11-30,12.7580
2001-10-31,13.5259
2001-09-28,14.2473
2001-08-31,15.1752
2001-07-31,15.8993
2001-06-29,16.6453
2001-05-31,17.3676
2001-04-30,16.9820
2001-03-30,16.2231
2001-02-28,15.6480
2001-01-31,15.1874
2000-12-29,14.9559
2000-11-30,14.1565
2000-10-31,13.5217
2000-09-29,12.6311
