,WMA_monthly_10
2021-09-22,67.4227
2021-08-31,66.1709
2021-07-30,64.4988
2021-06-30,62.2930
2021-05-28,59.6500
2021-04-30,56.6941
2021-03-31,53.3578
2021-02-26,51.4782
2021-01-29,49.5333
2020-12-31,47.3956
2020-11-30,45.8495
2020-10-30,44.5219
2020-09-30,45.7194
2020-08-31,47.9484
2020-07-31,50.5390
2020-06-30,52.5637
2020-05-29,54.0366
2020-04-30,55.5171
2020-03-31,58.4297
2020-02-28,64.0099
2020-01-31,66.1841
2019-12-31,66.6726
2019-11-29,66.8431
2019-10-31,67.6019
2019-09-30,68.4341
2019-08-30,69.1478
2019-07-31,69.6257
2019-06-28,70.1872
2019-05-31,69.1856
2019-04-30,69.2112
2019-03-29,68.3386
2019-02-28,66.9106
2019-01-31,65.3695
2018-12-31,64.8526
2018-11-30,65.4069
2018-10-31,66.3029
2018-09-28,67.1561
2018-08-31,66.8721
2018-07-31,66.8103
2018-06-29,66.1955
2018-05-31,65.6320
2018-04-30,65.3046
2018-03-29,65.6106
2018-02-28,67.3259
2018-01-31,68.2349
2017-12-29,67.7933
2017-11-30,67.9859
2017-10-31,67.5507
2017-09-29,66.4469
2017-08-31,65.9574
2017-07-31,65.4920
2017-06-30,65.5663
2017-05-31,65.2138
2017-04-28,64.9566
2017-03-31,65.1207
2017-02-28,65.4112
2017-01-31,65.5962
2016-12-30,66.0938
2016-11-30,66.8902
2016-10-31,68.0834
2016-09-30,69.2309
2016-08-31,69.3021
2016-07-29,68.6762
2016-06-30,68.6241
2016-05-31,68.9544
2016-04-29,68.5921
2016-03-31,68.4852
2016-02-29,69.4297
2016-01-29,70.9353
2015-12-31,73.2528
2015-11-30,73.0975
2015-10-30,72.9714
2015-09-30,72.4977
2015-08-31,73.0449
2015-07-31,72.7373
2015-06-30,72.0256
2015-05-29,71.3819
2015-04-30,70.9649
2015-03-31,70.6818
2015-02-27,70.0164
2015-01-30,69.2178
2014-12-31,70.2736
2014-11-28,70.2325
2014-10-31,70.0759
2014-09-30,70.1756
2014-08-29,70.8389
2014-07-31,70.3090
2014-06-30,70.8159
2014-05-30,70.6540
2014-04-30,70.6170
2014-03-31,70.4683
2014-02-28,69.1657
2014-01-31,67.2424
2013-12-31,66.0407
2013-11-29,63.8551
2013-10-31,61.7259
2013-09-30,59.8571
2013-08-30,58.2678
2013-07-31,57.4125
2013-06-28,56.7946
2013-05-31,54.8456
2013-04-30,52.4482
2013-03-28,50.6907
2013-02-28,48.5410
2013-01-31,47.0312
2012-12-31,45.3023
2012-11-30,44.0524
2012-10-31,42.8791
2012-09-28,41.6363
2012-08-31,40.8449
2012-07-31,40.0160
2012-06-29,39.1122
2012-05-31,38.8150
2012-04-30,38.2128
2012-03-30,36.4606
2012-02-29,34.8042
2012-01-31,33.1045
2011-12-30,31.6610
2011-11-30,31.1410
2011-10-31,31.1119
2011-09-30,30.9766
2011-08-31,31.9912
2011-07-29,32.0791
2011-06-30,30.3732
2011-05-31,29.0427
2011-04-29,27.2699
2011-03-31,25.3617
2011-02-28,24.2380
2011-01-31,23.0244
2010-12-31,22.0511
2010-11-30,21.0429
2010-10-29,20.1296
2010-09-30,19.3161
2010-08-31,18.9909
2010-07-30,18.9764
2010-06-30,18.8588
2010-05-28,19.3088
2010-04-30,19.0167
2010-03-31,18.0606
2010-02-26,17.0575
2010-01-29,15.6201
2009-12-31,14.6320
2009-11-30,13.1782
2009-10-30,11.8300
2009-09-30,10.3977
2009-08-31,8.7612
2009-07-31,7.6975
2009-06-30,6.6270
2009-05-29,6.3204
2009-04-30,6.1042
2009-03-31,6.6472
2009-02-27,7.8101
2009-01-30,9.3374
2008-12-31,11.0722
2008-11-28,12.9863
2008-10-31,15.2503
2008-09-30,17.2219
2008-08-29,18.5283
2008-07-31,18.3696
2008-06-30,18.2960
2008-05-30,18.5149
2008-04-30,18.1617
2008-03-31,18.0293
2008-02-29,18.2976
2008-01-31,18.8534
2007-12-31,19.2727
2007-11-30,19.1900
2007-10-31,18.9233
2007-09-28,18.1740
2007-08-31,17.6804
2007-07-31,17.6769
2007-06-29,17.8019
2007-05-31,17.2147
2007-04-30,16.0367
2007-03-30,14.7208
2007-02-28,13.2640
2007-01-31,11.9269
2006-12-29,10.8737
2006-11-30,9.9468
2006-10-31,9.1335
2006-09-29,8.9379
2006-08-31,8.6994
2006-07-31,8.8384
2006-06-30,9.1151
2006-05-31,9.0329
2006-04-28,8.5338
2006-03-31,7.7266
2006-02-28,7.2021
2006-01-31,7.0930
2005-12-30,6.6170
2005-11-30,6.5618
2005-10-31,6.6383
2005-09-30,6.9553
2005-08-31,7.1418
2005-07-29,7.1144
2005-06-30,7.3977
2005-05-31,7.7558
2005-04-29,7.7109
2005-03-31,7.7501
2005-02-28,7.8328
2005-01-31,7.6428
2004-12-31,7.1403
2004-11-30,6.1843
2004-10-29,5.0879
2004-09-30,4.2706
2004-08-31,3.5341
2004-07-30,2.9851
2004-06-30,2.6442
2004-05-28,2.2124
2004-04-30,2.1940
2004-03-31,2.2344
2004-02-27,2.2416
2004-01-30,2.2821
2003-12-31,2.2640
2003-11-28,2.3186
2003-10-31,2.3489
2003-09-30,2.2975
2003-08-29,2.2474
2003-07-31,2.1387
2003-06-30,2.0418
2003-05-30,1.7413
2003-04-30,1.5853
2003-03-31,1.5210
2003-02-28,1.6273
2003-01-31,1.6154
2002-12-31,1.6046
2002-11-29,1.6599
2002-10-31,1.6844
2002-09-30,1.7671
2002-08-30,1.8682
2002-07-31,1.8886
2002-06-28,1.8563
2002-05-31,1.7310
2002-04-30,1.6287
2002-03-28,1.4108
2002-02-28,1.3498
2002-01-31,1.2739
2001-12-31,1.2045
2001-11-30,1.2307
2001-10-31,1.2612
2001-09-28,1.2957
2001-08-31,1.3582
2001-07-31,1.4408
2001-06-29,1.6108
2001-05-31,1.8320
2001-04-30,2.1541
2001-03-30,2.6410
2001-02-28,3.1773
2001-01-31,3.8999
2000-12-29,4.7766
2000-11-30,5.5818
2000-10-31,6.6361
2000-09-29,7.6271
