,WMA_monthly_10
2022-04-04,61.1750
2022-03-31,61.6386
2022-02-28,62.6373
2022-01-31,62.6849
2021-12-31,63.4060
2021-11-30,64.5587
2021-10-29,68.1811
2021-09-30,71.4141
2021-08-31,73.9458
2021-07-30,75.7502
2021-06-30,77.2863
2021-05-28,75.9956
2021-04-30,73.9594
2021-03-31,72.0159
2021-02-26,70.2908
2021-01-29,67.8102
2020-12-31,65.9518
2020-11-30,63.5000
2020-10-30,62.5046
2020-09-30,63.5291
2020-08-31,64.3516
2020-07-31,66.0393
2020-06-30,68.4712
2020-05-29,70.3233
2020-04-30,72.9727
2020-03-31,75.4628
2020-02-28,78.7351
2020-01-31,76.4335
2019-12-31,73.0473
2019-11-29,70.3267
2019-10-31,67.7506
2019-09-30,66.1277
2019-08-30,65.5333
2019-07-31,65.4696
2019-06-28,65.9974
2019-05-31,67.2487
2019-04-30,69.3999
2019-03-29,69.6590
2019-02-28,68.8594
2019-01-31,68.9613
2018-12-31,68.2838
2018-11-30,67.0746
2018-10-31,64.9914
2018-09-28,62.3013
2018-08-31,61.3993
2018-07-31,60.0237
2018-06-29,57.8037
2018-05-31,55.4819
2018-04-30,53.6317
2018-03-29,51.1669
2018-02-28,49.7160
2018-01-31,48.7575
2017-12-29,46.7595
2017-11-30,44.8263
2017-10-31,42.9505
2017-09-29,41.4541
