,WMA_monthly_10
2022-04-04,35.0978
2022-03-31,34.7922
2022-02-28,34.0729
2022-01-31,33.9846
2021-12-31,33.8155
2021-11-30,32.9007
2021-10-29,32.4030
2021-09-30,31.5369
2021-08-31,31.8337
2021-07-30,31.5083
2021-06-30,31.1172
2021-05-28,30.6466
2021-04-30,29.7647
2021-03-31,28.6721
2021-02-26,27.6862
2021-01-29,26.8353
2020-12-31,26.1740
2020-11-30,25.0887
2020-10-30,23.9573
2020-09-30,23.4593
2020-08-31,22.9960
2020-07-31,22.5622
2020-06-30,22.4311
2020-05-29,22.3746
2020-04-30,22.1960
2020-03-31,22.4106
2020-02-28,23.2504
2020-01-31,23.3602
2019-12-31,23.1242
2019-11-29,23.1203
2019-10-31,23.1252
2019-09-30,23.1673
2019-08-30,23.2836
2019-07-31,23.5376
2019-06-28,23.6251
2019-05-31,23.2816
2019-04-30,23.0806
2019-03-29,22.4964
2019-02-28,22.1301
2019-01-31,21.8073
2018-12-31,21.8428
2018-11-30,22.0342
2018-10-31,21.5181
2018-09-28,21.1500
2018-08-31,20.3714
2018-07-31,19.4447
2018-06-29,18.6335
2018-05-31,18.1396
2018-04-30,17.5026
2018-03-29,17.1496
2018-02-28,16.9962
2018-01-31,16.9364
2017-12-29,16.6525
2017-11-30,16.4295
2017-10-31,16.1062
2017-09-29,16.0137
2017-08-31,15.5943
2017-07-31,15.2916
2017-06-30,14.9399
2017-05-31,14.1392
2017-04-28,13.2105
2017-03-31,12.3395
2017-02-28,11.5954
2017-01-31,10.6131
2016-12-30,9.6443
2016-11-30,9.1978
2016-10-31,8.6823
2016-09-30,8.4468
2016-08-31,8.1969
2016-07-29,8.0606
2016-06-30,7.9205
2016-05-31,7.9103
2016-04-29,7.9030
2016-03-31,7.8855
2016-02-29,7.9948
2016-01-29,8.2549
2015-12-31,8.6389
2015-11-30,8.9041
2015-10-30,9.0555
2015-09-30,9.3429
2015-08-31,9.6845
2015-07-31,10.0411
2015-06-30,10.1971
2015-05-29,10.2668
2015-04-30,10.2330
2015-03-31,10.0691
2015-02-27,10.0435
2015-01-30,9.9176
2014-12-31,9.8290
2014-11-28,9.5344
2014-10-31,9.1712
2014-09-30,8.8232
2014-08-29,8.6387
2014-07-31,8.4869
