,WMA_monthly_10
2022-04-04,79.7319
2022-03-31,77.7811
2022-02-28,75.7884
2022-01-31,74.0599
2021-12-31,72.2871
2021-11-30,72.8708
2021-10-29,73.9666
2021-09-30,74.0842
2021-08-31,74.8419
2021-07-30,74.9376
2021-06-30,74.3724
2021-05-28,71.1167
2021-04-30,67.6991
2021-03-31,64.8075
2021-02-26,61.6971
2021-01-29,58.0884
2020-12-31,56.9748
2020-11-30,55.5262
2020-10-30,56.1358
2020-09-30,60.2777
2020-08-31,64.5369
2020-07-31,68.5752
2020-06-30,72.7851
2020-05-29,75.7430
2020-04-30,77.9790
2020-03-31,81.5129
2020-02-28,88.6766
2020-01-31,92.6075
2019-12-31,93.9875
2019-11-29,91.8095
2019-10-31,88.7219
2019-09-30,84.9004
2019-08-30,83.2287
2019-07-31,82.1763
2019-06-28,80.7520
2019-05-31,81.1253
2019-04-30,84.1599
2019-03-29,85.4367
2019-02-28,86.8663
2019-01-31,88.2921
2018-12-31,89.9695
2018-11-30,93.1411
2018-10-31,95.2453
2018-09-28,95.9587
2018-08-31,94.8572
2018-07-31,92.3828
2018-06-29,88.7629
2018-05-31,86.3841
2018-04-30,82.8103
2018-03-29,79.6834
2018-02-28,78.5957
2018-01-31,78.1577
2017-12-29,75.6007
2017-11-30,72.8544
2017-10-31,70.3731
2017-09-29,68.8839
2017-08-31,67.1533
2017-07-31,66.5267
2017-06-30,65.9380
2017-05-31,65.4167
2017-04-28,65.8486
2017-03-31,65.8361
2017-02-28,65.8635
2017-01-31,66.0650
2016-12-30,65.8955
2016-11-30,64.8858
2016-10-31,64.2892
2016-09-30,64.0495
2016-08-31,64.0277
2016-07-29,64.4318
2016-06-30,65.2639
2016-05-31,65.5893
2016-04-29,65.7211
2016-03-31,65.6470
2016-02-29,64.7941
2016-01-29,64.9501
2015-12-31,65.0404
2015-11-30,64.8242
2015-10-30,62.8817
2015-09-30,61.1044
2015-08-31,60.9929
2015-07-31,60.5254
2015-06-30,60.0750
2015-05-29,59.5412
2015-04-30,59.2097
2015-03-31,58.9218
2015-02-27,58.7978
2015-01-30,58.7309
2014-12-31,59.9486
2014-11-28,60.9979
2014-10-31,61.8394
2014-09-30,61.9524
2014-08-29,61.4963
2014-07-31,59.9136
2014-06-30,58.8838
2014-05-30,57.6125
2014-04-30,55.3995
2014-03-31,53.1261
2014-02-28,51.5387
2014-01-31,50.0445
2013-12-31,48.7874
2013-11-29,46.7721
2013-10-31,45.6421
2013-09-30,45.1064
2013-08-30,45.3826
2013-07-31,45.6121
2013-06-28,45.0754
2013-05-31,44.6514
2013-04-30,42.7956
2013-03-28,41.3589
2013-02-28,38.1688
