,WMA_monthly_10
2022-04-04,15.8090
2022-03-31,16.1317
2022-02-28,16.5317
2022-01-31,16.9193
2021-12-31,17.2730
2021-11-30,17.5251
2021-10-29,17.8557
2021-09-30,18.0016
2021-08-31,18.0672
2021-07-30,17.8049
2021-06-30,17.5905
2021-05-28,17.2362
2021-04-30,16.6228
2021-03-31,15.5912
2021-02-26,14.6265
2021-01-29,13.8659
2020-12-31,13.4152
2020-11-30,13.0565
2020-10-30,12.7453
2020-09-30,12.1104
2020-08-31,11.5098
2020-07-31,10.9755
2020-06-30,10.6751
2020-05-29,10.8918
2020-04-30,11.4467
2020-03-31,12.1285
2020-02-28,13.2679
2020-01-31,13.5746
2019-12-31,13.8779
2019-11-29,14.0533
2019-10-31,14.1818
2019-09-30,14.2610
2019-08-30,14.3247
2019-07-31,14.7093
2019-06-28,14.7511
2019-05-31,14.6065
2019-04-30,14.9567
2019-03-29,14.8642
2019-02-28,14.8006
2019-01-31,14.6105
2018-12-31,15.0684
2018-11-30,16.0225
2018-10-31,16.5166
2018-09-28,16.8867
2018-08-31,17.0862
2018-07-31,17.4944
2018-06-29,17.2103
2018-05-31,16.9902
2018-04-30,17.4301
2018-03-29,17.9237
2018-02-28,18.4532
2018-01-31,18.8577
2017-12-29,18.9032
2017-11-30,19.0538
2017-10-31,19.2410
2017-09-29,19.1847
2017-08-31,18.7704
2017-07-31,18.4270
2017-06-30,18.3401
2017-05-31,18.2607
2017-04-28,18.6476
2017-03-31,18.9247
2017-02-28,19.4506
2017-01-31,20.2185
2016-12-30,20.5151
2016-11-30,21.2329
2016-10-31,21.8035
2016-09-30,22.0698
2016-08-31,22.4791
2016-07-29,22.7684
2016-06-30,23.0849
2016-05-31,23.6991
2016-04-29,24.0757
2016-03-31,24.2355
2016-02-29,24.5452
2016-01-29,24.8646
2015-12-31,24.9331
2015-11-30,25.1625
2015-10-30,25.1264
2015-09-30,24.8197
2015-08-31,24.9156
2015-07-31,24.7464
2015-06-30,24.3582
2015-05-29,23.4851
2015-04-30,22.6829
2015-03-31,21.8811
2015-02-27,20.5133
2015-01-30,19.6251
2014-12-31,19.1732
2014-11-28,18.5827
2014-10-31,17.7028
2014-09-30,17.0503
2014-08-29,16.2097
2014-07-31,15.4094
2014-06-30,14.6650
2014-05-30,13.7646
2014-04-30,13.2428
2014-03-31,12.7187
2014-02-28,12.2905
2014-01-31,11.8894
2013-12-31,11.4830
2013-11-29,11.0030
2013-10-31,10.4197
2013-09-30,9.8012
2013-08-30,9.2867
2013-07-31,8.7790
2013-06-28,8.0431
2013-05-31,7.6393
2013-04-30,7.2213
2013-03-28,6.7266
2013-02-28,6.3243
2013-01-31,6.0780
2012-12-31,5.8764
2012-11-30,5.7059
2012-10-31,5.4886
2012-09-28,5.3193
2012-08-31,5.1783
2012-07-31,4.9995
2012-06-29,4.8830
2012-05-31,4.8441
2012-04-30,4.8096
2012-03-30,4.7644
2012-02-29,4.6786
2012-01-31,4.6316
2011-12-30,4.7274
2011-11-30,4.9260
2011-10-31,5.0289
2011-09-30,5.0717
2011-08-31,5.1660
2011-07-29,5.1320
2011-06-30,5.0192
2011-05-31,4.9553
2011-04-29,4.8167
2011-03-31,4.5787
2011-02-28,4.5202
2011-01-31,4.5069
2010-12-31,4.6037
2010-11-30,4.6244
2010-10-29,4.5744
2010-09-30,4.5989
2010-08-31,4.5827
2010-07-30,4.6216
2010-06-30,4.6123
2010-05-28,4.6256
2010-04-30,4.5097
2010-03-31,4.3108
2010-02-26,4.0976
2010-01-29,3.9151
2009-12-31,3.7856
2009-11-30,3.5630
2009-10-30,3.2945
2009-09-30,3.0752
2009-08-31,2.8353
2009-07-31,2.5948
2009-06-30,2.3982
2009-05-29,2.3902
2009-04-30,2.3353
2009-03-31,2.3297
2009-02-27,2.6256
2009-01-30,3.0970
2008-12-31,3.5694
2008-11-28,3.9723
2008-10-31,4.4112
2008-09-30,4.7332
2008-08-29,4.9365
2008-07-31,5.0950
2008-06-30,5.3536
2008-05-30,5.4353
2008-04-30,5.3190
2008-03-31,5.1106
2008-02-29,5.0822
2008-01-31,5.0489
2007-12-31,5.1420
2007-11-30,5.1887
2007-10-31,5.1922
2007-09-28,5.0797
2007-08-31,5.0525
2007-07-31,4.9425
