,WMA_monthly_10
2022-04-04,3.7542
2022-03-31,3.5533
2022-02-28,3.3635
2022-01-31,3.3551
2021-12-31,3.4249
2021-11-30,3.5785
2021-10-29,3.6911
2021-09-30,3.6887
2021-08-31,3.6038
2021-07-30,3.5082
2021-06-30,3.3525
2021-05-28,2.9714
2021-04-30,2.6931
2021-03-31,2.4915
2021-02-26,2.1894
2021-01-29,1.8621
2020-12-31,1.5148
2020-11-30,1.3773
2020-10-30,1.3727
2020-09-30,1.6954
2020-08-31,2.0693
2020-07-31,2.4322
2020-06-30,2.6902
2020-05-29,3.0358
2020-04-30,3.5587
2020-03-31,4.1840
2020-02-28,4.9227
2020-01-31,5.3453
2019-12-31,5.6233
2019-11-29,5.5029
2019-10-31,5.7933
2019-09-30,6.1653
2019-08-30,6.6756
2019-07-31,7.2889
2019-06-28,7.7671
2019-05-31,8.2889
2019-04-30,8.9702
2019-03-29,9.4511
2019-02-28,9.8491
2019-01-31,10.4216
2018-12-31,10.9456
2018-11-30,11.8055
2018-10-31,12.2673
2018-09-28,12.4085
2018-08-31,11.9460
2018-07-31,11.7887
2018-06-29,11.4549
2018-05-31,10.9215
2018-04-30,10.4589
2018-03-29,9.9720
2018-02-28,9.9195
2018-01-31,10.0455
2017-12-29,9.8962
2017-11-30,9.8240
2017-10-31,9.9196
2017-09-29,10.0269
2017-08-31,10.1258
2017-07-31,10.7238
2017-06-30,11.2693
2017-05-31,11.9178
2017-04-28,12.4445
2017-03-31,12.6342
2017-02-28,12.5173
2017-01-31,12.1015
2016-12-30,11.5705
2016-11-30,10.7889
2016-10-31,10.2967
2016-09-30,10.4531
2016-08-31,10.4858
2016-07-29,10.8045
2016-06-30,10.9238
2016-05-31,10.9220
2016-04-29,11.3623
2016-03-31,11.6563
2016-02-29,12.4756
2016-01-29,13.5623
2015-12-31,14.3993
2015-11-30,14.9425
2015-10-30,15.1435
2015-09-30,15.1031
2015-08-31,15.7163
2015-07-31,16.3292
2015-06-30,17.4404
2015-05-29,18.3914
2015-04-30,19.1719
2015-03-31,20.3838
2015-02-27,22.7680
2015-01-30,25.2953
2014-12-31,28.2946
2014-11-28,31.3132
2014-10-31,34.1994
2014-09-30,36.0001
2014-08-29,37.7102
2014-07-31,38.4027
2014-06-30,38.9805
2014-05-30,38.7644
2014-04-30,38.9998
2014-03-31,39.3154
2014-02-28,40.0235
2014-01-31,40.6616
2013-12-31,41.3507
2013-11-29,41.0776
2013-10-31,40.7146
2013-09-30,40.8897
2013-08-30,41.4707
2013-07-31,41.9381
2013-06-28,42.1265
2013-05-31,42.1933
2013-04-30,41.8389
2013-03-28,41.3582
2013-02-28,40.6344
2013-01-31,39.8301
2012-12-31,38.3265
2012-11-30,38.7819
2012-10-31,39.0091
2012-09-28,39.1936
2012-08-31,39.4582
2012-07-31,39.1899
2012-06-29,39.2454
2012-05-31,39.7628
2012-04-30,41.1419
2012-03-30,41.2399
2012-02-29,40.8562
2012-01-31,40.9088
2011-12-30,42.3985
2011-11-30,45.8537
2011-10-31,49.1453
2011-09-30,50.6023
2011-08-31,53.6967
2011-07-29,55.6596
2011-06-30,56.9751
2011-05-31,57.6515
2011-04-29,57.3001
2011-03-31,56.1953
2011-02-28,54.0453
2011-01-31,50.7655
2010-12-31,48.2491
2010-11-30,47.3680
2010-10-29,47.0941
2010-09-30,47.6220
2010-08-31,48.3184
2010-07-30,51.3985
2010-06-30,55.7100
2010-05-28,60.4258
2010-04-30,63.9780
2010-03-31,65.3375
2010-02-26,64.5904
2010-01-29,64.6039
2009-12-31,63.5450
2009-11-30,62.4341
2009-10-30,60.5139
2009-09-30,58.2816
2009-08-31,55.5515
2009-07-31,54.2980
2009-06-30,52.9252
2009-05-29,53.0793
2009-04-30,53.2998
2009-03-31,56.4468
2009-02-27,62.1323
2009-01-30,68.9374
2008-12-31,77.6289
2008-11-28,88.7048
2008-10-31,97.7680
2008-09-30,105.4932
