,WMA_monthly_10
2022-04-04,248.2285
2022-03-31,258.3731
2022-02-28,270.6215
2022-01-31,283.1040
2021-12-31,290.7095
2021-11-30,292.5115
2021-10-29,299.6451
2021-09-30,295.0247
2021-08-31,296.2127
2021-07-30,291.5144
2021-06-30,283.1702
2021-05-28,279.3005
2021-04-30,275.6304
2021-03-31,269.9016
2021-02-26,265.6425
2021-01-29,259.9767
2020-12-31,251.8449
2020-11-30,236.5575
2020-10-30,224.3195
2020-09-30,219.2600
2020-08-31,214.1131
2020-07-31,204.5073
2020-06-30,194.9736
2020-05-29,183.1860
2020-04-30,175.6509
2020-03-31,171.9025
2020-02-28,173.8835
2020-01-31,169.3104
2019-12-31,162.9058
2019-11-29,158.5640
2019-10-31,154.0749
2019-09-30,155.3431
2019-08-30,156.4913
2019-07-31,158.2800
2019-06-28,157.6404
2019-05-31,155.6216
2019-04-30,153.3744
2019-03-29,147.1249
2019-02-28,144.4605
2019-01-31,139.8142
2018-12-31,137.6493
2018-11-30,138.6618
2018-10-31,136.2602
2018-09-28,136.1873
2018-08-31,130.3869
2018-07-31,124.3722
2018-06-29,122.7742
2018-05-31,120.3920
2018-04-30,118.0387
2018-03-29,115.8113
2018-02-28,113.3909
2018-01-31,111.9469
2017-12-29,110.3093
2017-11-30,110.2965
2017-10-31,108.8827
2017-09-29,103.7680
2017-08-31,100.2415
2017-07-31,95.5480
2017-06-30,90.8225
2017-05-31,87.3022
2017-04-28,80.8396
2017-03-31,77.6693
2017-02-28,74.6407
2017-01-31,71.1616
2016-12-30,68.1656
2016-11-30,66.0975
2016-10-31,63.8149
2016-09-30,61.3860
2016-08-31,58.7869
2016-07-29,56.8622
2016-06-30,56.1045
2016-05-31,56.1780
2016-04-29,55.3607
2016-03-31,54.0845
2016-02-29,53.0071
2016-01-29,53.2168
2015-12-31,54.5360
2015-11-30,53.3499
2015-10-30,51.5299
2015-09-30,51.3039
2015-08-31,53.4117
2015-07-31,55.2412
2015-06-30,56.4565
2015-05-29,57.8284
2015-04-30,58.4448
2015-03-31,58.5658
2015-02-27,58.2437
2015-01-30,56.6085
2014-12-31,56.7465
2014-11-28,55.6458
