,WMA_monthly_10
2022-04-04,49.5468
2022-03-31,50.3378
2022-02-28,51.5405
2022-01-31,52.9110
2021-12-31,53.7513
2021-11-30,54.6058
2021-10-29,55.5044
2021-09-30,56.1415
2021-08-31,55.8942
2021-07-30,54.4489
2021-06-30,53.0951
2021-05-28,51.8813
2021-04-30,50.3384
2021-03-31,48.6911
2021-02-26,47.1837
2021-01-29,45.6446
2020-12-31,44.3872
2020-11-30,42.4420
2020-10-30,40.7420
2020-09-30,40.4945
2020-08-31,39.5243
2020-07-31,38.7970
2020-06-30,38.4482
2020-05-29,38.8511
2020-04-30,39.2361
2020-03-31,40.0338
2020-02-28,41.5041
2020-01-31,42.0016
2019-12-31,41.9478
2019-11-29,41.5003
2019-10-31,41.0542
2019-09-30,40.2959
2019-08-30,39.4136
2019-07-31,38.5570
2019-06-28,37.7421
2019-05-31,37.0154
2019-04-30,36.4095
2019-03-29,35.1713
2019-02-28,34.4206
2019-01-31,33.7608
2018-12-31,33.4065
2018-11-30,33.5071
2018-10-31,32.8435
2018-09-28,32.3466
2018-08-31,32.3730
2018-07-31,32.1064
2018-06-29,32.0779
2018-05-31,32.7063
2018-04-30,33.7561
2018-03-29,34.8885
2018-02-28,35.7028
2018-01-31,36.2176
2017-12-29,35.5813
2017-11-30,35.3343
2017-10-31,35.5012
2017-09-29,35.8878
2017-08-31,35.8231
2017-07-31,35.2372
2017-06-30,34.5480
2017-05-31,33.9996
2017-04-28,32.8788
2017-03-31,32.0536
2017-02-28,31.4149
2017-01-31,30.6821
2016-12-30,29.7750
2016-11-30,29.2915
2016-10-31,28.6737
2016-09-30,28.6349
2016-08-31,28.1963
2016-07-29,27.8178
2016-06-30,27.1839
2016-05-31,26.6626
2016-04-29,26.2812
2016-03-31,26.0951
2016-02-29,25.8779
2016-01-29,25.9263
2015-12-31,26.1387
2015-11-30,26.3310
2015-10-30,26.0983
2015-09-30,25.6787
2015-08-31,25.7368
2015-07-31,25.8256
2015-06-30,25.3514
2015-05-29,25.0087
2015-04-30,24.7772
2015-03-31,24.5637
2015-02-27,24.4122
2015-01-30,23.9832
2014-12-31,24.0211
2014-11-28,23.6347
2014-10-31,23.2992
2014-09-30,23.0657
2014-08-29,22.9191
2014-07-31,22.6551
2014-06-30,22.3969
2014-05-30,22.0455
2014-04-30,21.7678
2014-03-31,21.4403
2014-02-28,21.1651
2014-01-31,20.6927
2013-12-31,19.9009
2013-11-29,19.2029
2013-10-31,18.5875
2013-09-30,18.0654
2013-08-30,17.6700
2013-07-31,17.4853
2013-06-28,16.9908
2013-05-31,16.7033
2013-04-30,16.4760
2013-03-28,16.0855
2013-02-28,15.5540
2013-01-31,15.1150
2012-12-31,14.7411
2012-11-30,14.3570
2012-10-31,13.9139
2012-09-28,13.3370
2012-08-31,12.8066
2012-07-31,12.3656
2012-06-29,11.9074
2012-05-31,11.4103
2012-04-30,11.1177
2012-03-30,10.6745
2012-02-29,10.2301
2012-01-31,9.8045
2011-12-30,9.5745
2011-11-30,9.5728
2011-10-31,9.6559
2011-09-30,9.6662
2011-08-31,9.8666
2011-07-29,10.0144
2011-06-30,9.9279
2011-05-31,9.6879
2011-04-29,9.4105
2011-03-31,8.9927
2011-02-28,8.6428
2011-01-31,8.1694
2010-12-31,7.8870
2010-11-30,7.6266
2010-10-29,7.4760
2010-09-30,7.2515
2010-08-31,7.1949
2010-07-30,7.1899
2010-06-30,6.9892
2010-05-28,6.9328
2010-04-30,6.7987
2010-03-31,6.5013
2010-02-26,6.2411
2010-01-29,6.1456
2009-12-31,6.0765
2009-11-30,5.9108
2009-10-30,5.9023
2009-09-30,5.9203
2009-08-31,5.7737
2009-07-31,5.7408
2009-06-30,5.7729
2009-05-29,5.8850
2009-04-30,6.0937
2009-03-31,6.2047
2009-02-27,6.5117
2009-01-30,6.9118
