,WMA_monthly_10
2022-04-04,19.9630
2022-03-31,20.1570
2022-02-28,20.2698
2022-01-31,20.5747
2021-12-31,20.6704
2021-11-30,20.5226
2021-10-29,21.2030
2021-09-30,22.0759
2021-08-31,22.5417
2021-07-30,22.5404
2021-06-30,22.1505
2021-05-28,21.7770
2021-04-30,21.3262
2021-03-31,20.5930
2021-02-26,19.6778
2021-01-29,18.4611
2020-12-31,17.9605
2020-11-30,17.2141
2020-10-30,16.9386
2020-09-30,17.7347
2020-08-31,18.6047
2020-07-31,19.7344
2020-06-30,21.4391
2020-05-29,23.5804
2020-04-30,25.9181
2020-03-31,28.1239
2020-02-28,30.3971
2020-01-31,30.5625
2019-12-31,30.1096
2019-11-29,29.3331
2019-10-31,28.0802
2019-09-30,27.3994
2019-08-30,27.3050
2019-07-31,27.3675
2019-06-28,26.8375
2019-05-31,25.6394
2019-04-30,25.1597
2019-03-29,24.0818
2019-02-28,23.1302
2019-01-31,22.3817
2018-12-31,22.0528
2018-11-30,23.2067
2018-10-31,23.3805
2018-09-28,23.4133
2018-08-31,23.6101
2018-07-31,23.7350
2018-06-29,24.2513
2018-05-31,25.1829
2018-04-30,25.7081
2018-03-29,25.5277
2018-02-28,25.7342
2018-01-31,25.7108
2017-12-29,25.0265
2017-11-30,25.0922
2017-10-31,25.0791
2017-09-29,24.8702
2017-08-31,24.0925
2017-07-31,23.4190
2017-06-30,22.9383
2017-05-31,22.7155
2017-04-28,22.5925
2017-03-31,22.3555
2017-02-28,21.9937
2017-01-31,21.5574
2016-12-30,21.4600
2016-11-30,21.8771
2016-10-31,22.0789
2016-09-30,22.1351
2016-08-31,22.0493
2016-07-29,22.0811
2016-06-30,21.8997
2016-05-31,22.0606
2016-04-29,22.0949
2016-03-31,22.3099
2016-02-29,21.8992
2016-01-29,22.2016
2015-12-31,22.5614
2015-11-30,22.6779
2015-10-30,22.9469
2015-09-30,23.8396
2015-08-31,24.7522
2015-07-31,25.6335
2015-06-30,26.2601
2015-05-29,27.1484
2015-04-30,27.8236
2015-03-31,28.4973
2015-02-27,28.6167
2015-01-30,28.3871
2014-12-31,28.2648
2014-11-28,27.7559
2014-10-31,27.1059
2014-09-30,26.6679
2014-08-29,26.1692
2014-07-31,25.3177
2014-06-30,24.5572
2014-05-30,24.0089
2014-04-30,23.4120
2014-03-31,22.7936
2014-02-28,22.3735
2014-01-31,21.9987
2013-12-31,21.5863
2013-11-29,20.5120
2013-10-31,19.6248
2013-09-30,19.1588
2013-08-30,18.4229
2013-07-31,17.6873
2013-06-28,16.9629
2013-05-31,16.4044
2013-04-30,15.8980
2013-03-28,15.4379
2013-02-28,14.9124
2013-01-31,14.5726
2012-12-31,14.2671
2012-11-30,14.4481
2012-10-31,14.6784
2012-09-28,15.0962
2012-08-31,15.2058
2012-07-31,15.3451
2012-06-29,15.6429
2012-05-31,15.6057
2012-04-30,15.8925
2012-03-30,16.0649
2012-02-29,16.2002
2012-01-31,16.3561
2011-12-30,16.7852
2011-11-30,17.2318
2011-10-31,17.7091
2011-09-30,18.2902
2011-08-31,19.4619
2011-07-29,20.2885
2011-06-30,20.7781
2011-05-31,20.8057
2011-04-29,20.8995
2011-03-31,20.9596
2011-02-28,20.7666
2011-01-31,20.5537
2010-12-31,20.3518
2010-11-30,19.7480
2010-10-29,19.0794
2010-09-30,18.2074
2010-08-31,17.7144
2010-07-30,17.8716
2010-06-30,17.4976
2010-05-28,17.7388
2010-04-30,17.5046
2010-03-31,16.5538
2010-02-26,15.8980
2010-01-29,15.2725
2009-12-31,14.7257
2009-11-30,14.1507
2009-10-30,13.8130
2009-09-30,13.5480
2009-08-31,13.1742
2009-07-31,12.4732
2009-06-30,12.0387
2009-05-29,12.4416
2009-04-30,12.9757
2009-03-31,13.9948
2009-02-27,15.8505
2009-01-30,17.7981
2008-12-31,19.5258
2008-11-28,21.0220
2008-10-31,23.1467
2008-09-30,25.1941
2008-08-29,26.2266
2008-07-31,26.5763
2008-06-30,27.1438
2008-05-30,27.8540
2008-04-30,28.6990
2008-03-31,29.5612
2008-02-29,30.2146
2008-01-31,31.0989
2007-12-31,31.7856
2007-11-30,32.2520
2007-10-31,32.5124
2007-09-28,32.5690
2007-08-31,32.6309
2007-07-31,32.7588
2007-06-29,32.7126
2007-05-31,32.2021
2007-04-30,31.4012
2007-03-30,30.5704
2007-02-28,30.1728
2007-01-31,29.5399
2006-12-29,28.8634
2006-11-30,28.2020
2006-10-31,27.6179
2006-09-29,26.7879
2006-08-31,26.3942
