,WMA_monthly_10
2022-04-04,281.6331
2022-03-31,276.1548
2022-02-28,269.0990
2022-01-31,262.4447
2021-12-31,257.7476
2021-11-30,254.0808
2021-10-29,252.6763
2021-09-30,250.0632
2021-08-31,248.8561
2021-07-30,243.8066
2021-06-30,240.1296
2021-05-28,235.9278
2021-04-30,229.4692
2021-03-31,218.9453
2021-02-26,212.6506
2021-01-29,206.4056
2020-12-31,205.1846
2020-11-30,200.0247
2020-10-30,197.0883
2020-09-30,200.7542
2020-08-31,205.5058
2020-07-31,207.1337
2020-06-30,209.7190
2020-05-29,214.9095
2020-04-30,222.1877
2020-03-31,235.2993
2020-02-28,245.9557
2020-01-31,247.0203
2019-12-31,242.0543
2019-11-29,236.0804
2019-10-31,230.3777
2019-09-30,226.3570
2019-08-30,219.9820
2019-07-31,218.6224
2019-06-28,215.0573
2019-05-31,210.8994
2019-04-30,206.0735
2019-03-29,203.3830
2019-02-28,204.0774
2019-01-31,203.3369
2018-12-31,204.3364
2018-11-30,205.8369
2018-10-31,206.6539
2018-09-28,208.4110
2018-08-31,208.1919
2018-07-31,209.2718
2018-06-29,211.2292
2018-05-31,211.4522
2018-04-30,213.0564
2018-03-29,213.9548
2018-02-28,210.7741
2018-01-31,210.6482
2017-12-29,212.2387
2017-11-30,215.3752
2017-10-31,218.7138
2017-09-29,218.9543
2017-08-31,220.3277
2017-07-31,217.1353
2017-06-30,211.1126
2017-05-31,205.2930
2017-04-28,198.3320
2017-03-31,190.8877
2017-02-28,185.3987
2017-01-31,179.0380
2016-12-30,174.6988
2016-11-30,170.3687
2016-10-31,166.4013
2016-09-30,163.3773
2016-08-31,162.3727
2016-07-29,160.7112
2016-06-30,159.4435
2016-05-31,159.0209
2016-04-29,159.1570
2016-03-31,158.4669
2016-02-29,155.4878
2016-01-29,154.3012
2015-12-31,154.1171
2015-11-30,153.1333
2015-10-30,151.6742
2015-09-30,151.2392
2015-08-31,151.4982
2015-07-31,151.2357
2015-06-30,149.6277
2015-05-29,147.8699
2015-04-30,145.9043
2015-03-31,144.0176
2015-02-27,142.6224
2015-01-30,140.5122
2014-12-31,139.0134
2014-11-28,137.3126
2014-10-31,134.4820
2014-09-30,132.1144
2014-08-29,130.9384
2014-07-31,129.2855
2014-06-30,128.7582
