,WMA_monthly_10
2022-04-04,191.4803
2022-03-31,193.0948
2022-02-28,189.8589
2022-01-31,185.6261
2021-12-31,182.8955
2021-11-30,176.9557
2021-10-29,172.3760
2021-09-30,165.6463
2021-08-31,163.7540
2021-07-30,158.9924
2021-06-30,155.1329
2021-05-28,151.8481
2021-04-30,146.2294
2021-03-31,139.8911
2021-02-26,133.1425
2021-01-29,129.3791
2020-12-31,127.0921
2020-11-30,123.7101
2020-10-30,120.0643
2020-09-30,118.8010
2020-08-31,116.4952
2020-07-31,111.2109
2020-06-30,107.6255
2020-05-29,105.4310
2020-04-30,103.0284
2020-03-31,103.8177
2020-02-28,106.0601
2020-01-31,107.4975
2019-12-31,106.7932
2019-11-29,104.3321
2019-10-31,101.9061
2019-09-30,98.7295
2019-08-30,96.6929
2019-07-31,95.1476
2019-06-28,94.9379
2019-05-31,97.1813
2019-04-30,101.1366
2019-03-29,103.9441
2019-02-28,106.0052
2019-01-31,107.0909
2018-12-31,108.4994
2018-11-30,112.8209
2018-10-31,115.0260
2018-09-28,116.5874
2018-08-31,116.5301
2018-07-31,115.8848
2018-06-29,115.2634
2018-05-31,113.9417
2018-04-30,110.7947
2018-03-29,109.0999
2018-02-28,106.8861
2018-01-31,103.9002
2017-12-29,100.0399
2017-11-30,96.8981
2017-10-31,94.2013
2017-09-29,92.2014
2017-08-31,89.0938
2017-07-31,87.8019
2017-06-30,87.8040
2017-05-31,87.4695
2017-04-28,88.1277
2017-03-31,87.9166
2017-02-28,87.1755
2017-01-31,85.0344
2016-12-30,82.5057
2016-11-30,79.9547
2016-10-31,77.2913
2016-09-30,76.9017
2016-08-31,76.5321
2016-07-29,76.3985
2016-06-30,75.4430
2016-05-31,74.7161
2016-04-29,73.6920
2016-03-31,72.6532
2016-02-29,71.3645
2016-01-29,71.6169
2015-12-31,72.7320
2015-11-30,73.9310
2015-10-30,74.3015
2015-09-30,75.1538
2015-08-31,77.0372
2015-07-31,78.7904
2015-06-30,78.4168
2015-05-29,78.3045
2015-04-30,77.7373
2015-03-31,76.4245
2015-02-27,75.2774
2015-01-30,73.9391
2014-12-31,73.4996
2014-11-28,72.0517
2014-10-31,70.7560
2014-09-30,69.9104
2014-08-29,70.0440
2014-07-31,69.9018
2014-06-30,69.3841
2014-05-30,69.4491
2014-04-30,68.8025
2014-03-31,68.3798
2014-02-28,68.6832
2014-01-31,68.9709
2013-12-31,68.7395
2013-11-29,67.9939
2013-10-31,67.4631
2013-09-30,66.7240
2013-08-30,66.1044
2013-07-31,65.4088
2013-06-28,63.8292
2013-05-31,62.3875
2013-04-30,60.3868
2013-03-28,58.6452
2013-02-28,56.0362
2013-01-31,53.9842
2012-12-31,52.1066
2012-11-30,51.3423
2012-10-31,50.4994
2012-09-28,49.5719
2012-08-31,49.6413
2012-07-31,49.4681
2012-06-29,48.5709
2012-05-31,46.5864
2012-04-30,44.8082
2012-03-30,43.2125
2012-02-29,41.6249
2012-01-31,40.4931
2011-12-30,39.3072
2011-11-30,39.0487
2011-10-31,38.5971
2011-09-30,38.6986
2011-08-31,39.8199
2011-07-29,40.1945
2011-06-30,39.5577
2011-05-31,38.3985
2011-04-29,37.2674
2011-03-31,35.6072
2011-02-28,34.1331
2011-01-31,33.1960
2010-12-31,32.2900
2010-11-30,31.3222
2010-10-29,30.9555
2010-09-30,30.6322
2010-08-31,30.4605
2010-07-30,30.5554
2010-06-30,30.1428
2010-05-28,30.1267
2010-04-30,29.6978
2010-03-31,28.8145
2010-02-26,27.9914
2010-01-29,27.1071
2009-12-31,26.9102
2009-11-30,26.2591
2009-10-30,25.5138
2009-09-30,25.0087
2009-08-31,24.0840
2009-07-31,23.8156
2009-06-30,23.6380
2009-05-29,23.1498
2009-04-30,22.7217
2009-03-31,22.8089
2009-02-27,23.6983
2009-01-30,25.3894
2008-12-31,26.9361
2008-11-28,27.8628
2008-10-31,28.7306
2008-09-30,29.3742
2008-08-29,29.1235
2008-07-31,28.2442
2008-06-30,27.1079
2008-05-30,26.4938
2008-04-30,25.5216
2008-03-31,24.6244
2008-02-29,24.0850
2008-01-31,24.1719
2007-12-31,23.6102
2007-11-30,23.5838
2007-10-31,23.7310
2007-09-28,23.5577
2007-08-31,23.5332
2007-07-31,23.0084
2007-06-29,22.4984
2007-05-31,21.6333
2007-04-30,20.6598
2007-03-30,19.9845
2007-02-28,19.4045
2007-01-31,18.7286
2006-12-29,18.2291
2006-11-30,18.4425
2006-10-31,18.5120
2006-09-29,18.6414
2006-08-31,18.9257
2006-07-31,19.3744
2006-06-30,19.6539
2006-05-31,19.1743
2006-04-28,18.6850
2006-03-31,18.2196
2006-02-28,18.0907
2006-01-31,17.5728
2005-12-30,17.0004
2005-11-30,16.6277
2005-10-31,16.2849
2005-09-30,16.4462
2005-08-31,16.6819
2005-07-29,17.0929
2005-06-30,17.2486
2005-05-31,17.4377
2005-04-29,17.4830
2005-03-31,17.6031
2005-02-28,17.2957
2005-01-31,16.6124
2004-12-31,16.0391
2004-11-30,15.2883
2004-10-29,14.7820
2004-09-30,14.1240
2004-08-31,13.6634
2004-07-30,13.3818
2004-06-30,12.6720
2004-05-28,11.8462
2004-04-30,11.3892
2004-03-31,10.9209
2004-02-27,10.6430
2004-01-30,10.3485
2003-12-31,10.0371
2003-11-28,9.5628
2003-10-31,9.0498
2003-09-30,8.5239
2003-08-29,7.8441
2003-07-31,7.1834
2003-06-30,6.5333
2003-05-30,6.1642
2003-04-30,5.7901
2003-03-31,5.4971
