,WMA_monthly_10
2022-04-04,200.0656
2022-03-31,199.0261
2022-02-28,197.8323
2022-01-31,198.7825
2021-12-31,198.1469
2021-11-30,191.2164
2021-10-29,187.9620
2021-09-30,183.4507
2021-08-31,180.7269
2021-07-30,174.4341
2021-06-30,168.2481
2021-05-28,165.2131
2021-04-30,162.9571
2021-03-31,159.8059
2021-02-26,159.3829
2021-01-29,159.8651
2020-12-31,158.4600
2020-11-30,154.5580
2020-10-30,153.3269
2020-09-30,154.3582
2020-08-31,153.8705
2020-07-31,151.8839
2020-06-30,147.8356
2020-05-29,146.1696
2020-04-30,145.9876
2020-03-31,144.8963
2020-02-28,147.3681
2020-01-31,147.2473
2019-12-31,144.7762
2019-11-29,142.0801
2019-10-31,138.8297
2019-09-30,135.4402
2019-08-30,132.2904
2019-07-31,129.5097
2019-06-28,126.9234
2019-05-31,124.9513
2019-04-30,121.8842
2019-03-29,119.1734
2019-02-28,116.0742
2019-01-31,114.0156
2018-12-31,112.4944
2018-11-30,113.7710
2018-10-31,113.7124
2018-09-28,114.1219
2018-08-31,113.9013
2018-07-31,113.3002
2018-06-29,112.6679
2018-05-31,112.1081
2018-04-30,111.8026
2018-03-29,111.4456
2018-02-28,110.8483
2018-01-31,110.7986
2017-12-29,109.0375
2017-11-30,106.8937
2017-10-31,105.1635
2017-09-29,103.6875
2017-08-31,102.8134
2017-07-31,101.4501
2017-06-30,99.8582
2017-05-31,98.1741
2017-04-28,97.1202
2017-03-31,96.5501
2017-02-28,96.0341
2017-01-31,93.8143
2016-12-30,92.5874
2016-11-30,90.7686
2016-10-31,88.8187
2016-09-30,86.8409
2016-08-31,84.4061
2016-07-29,81.5351
2016-06-30,77.8583
2016-05-31,75.2293
2016-04-29,73.6477
2016-03-31,72.5560
2016-02-29,71.7615
2016-01-29,73.0486
2015-12-31,74.5826
2015-11-30,74.4439
2015-10-30,74.2031
2015-09-30,74.2700
2015-08-31,75.0817
2015-07-31,75.7347
2015-06-30,75.0663
2015-05-29,75.0208
2015-04-30,74.0635
2015-03-31,72.9097
2015-02-27,70.5471
2015-01-30,68.2535
2014-12-31,65.3241
2014-11-28,63.4130
2014-10-31,61.7619
2014-09-30,60.2283
2014-08-29,59.8614
2014-07-31,58.6062
2014-06-30,57.1763
2014-05-30,55.6186
2014-04-30,54.2502
2014-03-31,53.0631
2014-02-28,51.9593
2014-01-31,50.9454
2013-12-31,50.2432
2013-11-29,50.5362
2013-10-31,51.0771
2013-09-30,51.2847
2013-08-30,51.7870
2013-07-31,52.7831
2013-06-28,52.8695
2013-05-31,53.4235
2013-04-30,53.7310
2013-03-28,53.4245
2013-02-28,53.3015
2013-01-31,53.2669
2012-12-31,53.0323
2012-11-30,53.2371
2012-10-31,53.7494
2012-09-28,53.8813
2012-08-31,53.4604
2012-07-31,52.9360
2012-06-29,52.2878
2012-05-31,51.7153
2012-04-30,51.9424
2012-03-30,51.3160
2012-02-29,51.0252
2012-01-31,51.1084
2011-12-30,51.1484
2011-11-30,51.7673
2011-10-31,53.0336
2011-09-30,54.3060
2011-08-31,56.2474
2011-07-29,56.7469
2011-06-30,55.8690
2011-05-31,55.4651
2011-04-29,54.2817
2011-03-31,52.8906
2011-02-28,51.8636
2011-01-31,50.4705
2010-12-31,49.3499
2010-11-30,48.5509
2010-10-29,48.5456
2010-09-30,47.5431
2010-08-31,46.7980
2010-07-30,45.9731
2010-06-30,44.7787
2010-05-28,44.3899
2010-04-30,43.4060
2010-03-31,41.3026
