,WMA_monthly_10
2022-04-04,140.1364
2022-03-31,142.1020
2022-02-28,145.7447
2022-01-31,151.5212
2021-12-31,155.2257
2021-11-30,162.7183
2021-10-29,174.2119
2021-09-30,182.6665
2021-08-31,189.1443
2021-07-30,194.6515
2021-06-30,194.2984
2021-05-28,194.7962
2021-04-30,193.9205
2021-03-31,188.4428
2021-02-26,184.9101
2021-01-29,181.4723
2020-12-31,181.3184
2020-11-30,173.5608
2020-10-30,169.4822
2020-09-30,172.5923
2020-08-31,172.1734
2020-07-31,171.8198
2020-06-30,170.8615
2020-05-29,171.3401
2020-04-30,169.8614
2020-03-31,170.6932
2020-02-28,175.6148
2020-01-31,172.7437
2019-12-31,166.7480
2019-11-29,162.1277
2019-10-31,156.5704
2019-09-30,151.9667
2019-08-30,148.3425
2019-07-31,142.5380
2019-06-28,135.6576
2019-05-31,129.5366
2019-04-30,123.7656
2019-03-29,118.8038
2019-02-28,115.1001
2019-01-31,112.1885
2018-12-31,112.5108
2018-11-30,114.6584
2018-10-31,115.2493
2018-09-28,115.1545
2018-08-31,112.2144
2018-07-31,109.4114
2018-06-29,108.4481
2018-05-31,107.3908
2018-04-30,106.0927
2018-03-29,104.0473
2018-02-28,101.9184
2018-01-31,98.8880
2017-12-29,95.5879
2017-11-30,93.9888
2017-10-31,91.9160
2017-09-29,88.6152
2017-08-31,86.4389
2017-07-31,83.7694
2017-06-30,80.9843
2017-05-31,78.6673
2017-04-28,75.8169
2017-03-31,74.5461
2017-02-28,73.4149
2017-01-31,72.3258
2016-12-30,71.4553
2016-11-30,71.8438
2016-10-31,72.2137
2016-09-30,71.7295
2016-08-31,70.3787
2016-07-29,69.0335
2016-06-30,67.6108
2016-05-31,66.4945
2016-04-29,63.8584
2016-03-31,61.8447
2016-02-29,60.8287
2016-01-29,60.3979
2015-12-31,60.0921
2015-11-30,58.4567
2015-10-30,55.1973
2015-09-30,51.9144
2015-08-31,50.3191
2015-07-31,48.7457
2015-06-30,46.7328
2015-05-29,45.2181
2015-04-30,43.3051
2015-03-31,41.5150
2015-02-27,40.2875
2015-01-30,38.8191
2014-12-31,37.6143
2014-11-28,36.9050
2014-10-31,35.5095
2014-09-30,34.5010
2014-08-29,34.3815
2014-07-31,33.8887
2014-06-30,33.5432
2014-05-30,32.6514
2014-04-30,31.9439
2014-03-31,31.2091
2014-02-28,29.8839
2014-01-31,28.4137
2013-12-31,27.1772
2013-11-29,25.8884
2013-10-31,24.6492
2013-09-30,23.6036
2013-08-30,23.2445
2013-07-31,23.1475
2013-06-28,23.1315
2013-05-31,23.0724
2013-04-30,22.8202
2013-03-28,22.6802
2013-02-28,22.1844
2013-01-31,21.8015
2012-12-31,21.3102
2012-11-30,21.2283
2012-10-31,21.3242
2012-09-28,21.5664
2012-08-31,21.9115
2012-07-31,22.3100
2012-06-29,22.5839
2012-05-31,22.8438
2012-04-30,23.2139
2012-03-30,23.2737
2012-02-29,23.2773
2012-01-31,22.9272
2011-12-30,22.7112
2011-11-30,22.7353
2011-10-31,23.0664
2011-09-30,23.2507
2011-08-31,23.9376
2011-07-29,24.0780
2011-06-30,24.0389
2011-05-31,23.5605
2011-04-29,22.8694
2011-03-31,21.9169
2011-02-28,21.2886
2011-01-31,20.6962
2010-12-31,20.1566
2010-11-30,19.6779
2010-10-29,19.6383
2010-09-30,19.9636
2010-08-31,20.0131
2010-07-30,20.6328
2010-06-30,21.3246
2010-05-28,22.1742
2010-04-30,22.5218
2010-03-31,22.7682
2010-02-26,22.6855
2010-01-29,22.7502
2009-12-31,22.5675
2009-11-30,21.3474
2009-10-30,20.2105
2009-09-30,19.1092
2009-08-31,18.1384
2009-07-31,17.5279
2009-06-30,16.9536
2009-05-29,16.9034
2009-04-30,17.0594
2009-03-31,17.6915
2009-02-27,18.3257
2009-01-30,19.3217
2008-12-31,20.0205
2008-11-28,20.9499
2008-10-31,21.5891
2008-09-30,21.8982
2008-08-29,21.8070
2008-07-31,21.4126
2008-06-30,21.3658
2008-05-30,21.0510
2008-04-30,20.5936
2008-03-31,20.3588
2008-02-29,20.3684
2008-01-31,20.5119
2007-12-31,20.8387
2007-11-30,20.2773
2007-10-31,19.9589
2007-09-28,19.2466
2007-08-31,18.8430
2007-07-31,18.8951
2007-06-29,19.1908
2007-05-31,19.2730
2007-04-30,19.3421
2007-03-30,19.6877
2007-02-28,20.4896
2007-01-31,20.9802
2006-12-29,21.6693
2006-11-30,21.6546
2006-10-31,21.7285
2006-09-29,22.0137
2006-08-31,22.2699
2006-07-31,23.0937
2006-06-30,23.4903
2006-05-31,23.2184
2006-04-28,23.0010
2006-03-31,22.5906
2006-02-28,21.5261
2006-01-31,20.3712
2005-12-30,19.1527
2005-11-30,18.1483
2005-10-31,17.2593
2005-09-30,16.3339
2005-08-31,15.6601
2005-07-29,15.4630
2005-06-30,15.1911
2005-05-31,14.7469
2005-04-29,14.1320
2005-03-31,13.6314
2005-02-28,13.0638
2005-01-31,12.8570
2004-12-31,12.5198
2004-11-30,12.0600
2004-10-29,11.7101
2004-09-30,11.3453
2004-08-31,10.9973
2004-07-30,11.0405
2004-06-30,10.9861
2004-05-28,10.9270
2004-04-30,10.7451
2004-03-31,10.4519
2004-02-27,10.2369
2004-01-30,10.0474
2003-12-31,9.6471
2003-11-28,9.1353
2003-10-31,8.6244
2003-09-30,8.2367
2003-08-29,8.0644
2003-07-31,7.7733
2003-06-30,7.5525
2003-05-30,7.2852
2003-04-30,7.0478
2003-03-31,6.9368
2003-02-28,6.8718
2003-01-31,6.9642
2002-12-31,7.0674
2002-11-29,7.0120
2002-10-31,7.1254
2002-09-30,7.2920
2002-08-30,7.6074
2002-07-31,7.8328
2002-06-28,8.1553
2002-05-31,8.3395
2002-04-30,8.2209
2002-03-28,7.9753
2002-02-28,7.7613
2002-01-31,7.7698
2001-12-31,7.4721
2001-11-30,7.1732
