,WMA_monthly_10
2022-04-04,33.7037
2022-03-31,33.5839
2022-02-28,33.3928
2022-01-31,33.3672
2021-12-31,33.2639
2021-11-30,32.1470
2021-10-29,31.5906
2021-09-30,31.0604
2021-08-31,30.5614
2021-07-30,29.6147
2021-06-30,28.7463
2021-05-28,27.4112
2021-04-30,26.3182
2021-03-31,25.6815
2021-02-26,24.4169
2021-01-29,23.8567
2020-12-31,23.1303
2020-11-30,22.0379
2020-10-30,21.4174
2020-09-30,21.6449
2020-08-31,22.4509
2020-07-31,22.9727
2020-06-30,23.2193
2020-05-29,24.0243
2020-04-30,25.2717
2020-03-31,26.6063
2020-02-28,28.7176
2020-01-31,29.2571
2019-12-31,28.5212
2019-11-29,28.3131
2019-10-31,27.8224
2019-09-30,27.5295
2019-08-30,27.0561
2019-07-31,26.5097
2019-06-28,25.3975
2019-05-31,24.4829
2019-04-30,23.7646
2019-03-29,22.9281
2019-02-28,22.2232
2019-01-31,21.3804
2018-12-31,21.2414
2018-11-30,21.1144
2018-10-31,21.1041
2018-09-28,21.5748
2018-08-31,22.2598
2018-07-31,23.1961
2018-06-29,24.0866
2018-05-31,25.1606
2018-04-30,26.1443
2018-03-29,26.8537
2018-02-28,26.4097
2018-01-31,25.9887
2017-12-29,25.1568
2017-11-30,23.9727
2017-10-31,23.0379
2017-09-29,22.4587
2017-08-31,22.0382
2017-07-31,21.9370
2017-06-30,21.6320
2017-05-31,21.4402
2017-04-28,21.5357
2017-03-31,21.6325
2017-02-28,21.8558
2017-01-31,21.9898
2016-12-30,22.3429
2016-11-30,22.3154
2016-10-31,22.3434
2016-09-30,22.6394
2016-08-31,22.5870
2016-07-29,22.1331
2016-06-30,21.7664
2016-05-31,21.7978
2016-04-29,21.3516
2016-03-31,21.0528
2016-02-29,21.1927
2016-01-29,21.7895
2015-12-31,22.6448
2015-11-30,23.0993
2015-10-30,23.1891
2015-09-30,23.4103
2015-08-31,23.8980
2015-07-31,24.0992
2015-06-30,23.9088
2015-05-29,23.7015
2015-04-30,23.2242
2015-03-31,22.7775
2015-02-27,22.3151
2015-01-30,21.9085
2014-12-31,21.6808
2014-11-28,21.2019
2014-10-31,20.8447
2014-09-30,20.5002
2014-08-29,20.3648
2014-07-31,20.0005
2014-06-30,19.9615
2014-05-30,19.5217
2014-04-30,19.4155
2014-03-31,19.2841
2014-02-28,18.8550
2014-01-31,18.7549
2013-12-31,18.7028
2013-11-29,18.3345
2013-10-31,18.0983
2013-09-30,17.8220
2013-08-30,17.4434
2013-07-31,16.9890
2013-06-28,16.2097
2013-05-31,15.5306
2013-04-30,14.7027
2013-03-28,14.4449
2013-02-28,14.0360
2013-01-31,13.6415
2012-12-31,13.1829
2012-11-30,13.1177
2012-10-31,13.0441
2012-09-28,12.6573
2012-08-31,12.4959
2012-07-31,12.2461
2012-06-29,12.1115
2012-05-31,11.7315
2012-04-30,11.5493
2012-03-30,11.1830
2012-02-29,10.8055
2012-01-31,10.6833
2011-12-30,11.0529
2011-11-30,11.7552
2011-10-31,12.4887
2011-09-30,12.9144
2011-08-31,13.6130
2011-07-29,14.3589
2011-06-30,14.7499
2011-05-31,14.8429
2011-04-29,14.6922
2011-03-31,14.4911
2011-02-28,14.1345
2011-01-31,13.6476
2010-12-31,13.2205
2010-11-30,12.8678
2010-10-29,12.7645
2010-09-30,12.5664
2010-08-31,12.5994
2010-07-30,12.8606
2010-06-30,13.1400
2010-05-28,13.5073
2010-04-30,13.7383
2010-03-31,13.7817
2010-02-26,13.5659
2010-01-29,13.4471
2009-12-31,13.4021
2009-11-30,13.0696
2009-10-30,12.8335
2009-09-30,12.4832
2009-08-31,12.0548
2009-07-31,11.6094
2009-06-30,11.2345
2009-05-29,11.0841
2009-04-30,10.8839
2009-03-31,10.9779
2009-02-27,11.2269
2009-01-30,11.8889
2008-12-31,12.6531
2008-11-28,13.8276
2008-10-31,14.9031
2008-09-30,15.7215
2008-08-29,16.1929
2008-07-31,16.5609
2008-06-30,17.0483
2008-05-30,17.4081
2008-04-30,17.5581
2008-03-31,18.0352
2008-02-29,18.0412
2008-01-31,17.9048
2007-12-31,17.5888
2007-11-30,17.3226
2007-10-31,17.0358
2007-09-28,16.5082
2007-08-31,16.1904
2007-07-31,16.2312
2007-06-29,16.1944
2007-05-31,15.9279
2007-04-30,15.5432
2007-03-30,15.1809
2007-02-28,14.8930
2007-01-31,14.6697
2006-12-29,14.5220
2006-11-30,14.5318
2006-10-31,14.6263
2006-09-29,14.6643
2006-08-31,14.7575
2006-07-31,14.8837
2006-06-30,15.2333
2006-05-31,15.5377
2006-04-28,15.7872
2006-03-31,15.7742
2006-02-28,15.3751
2006-01-31,14.9028
2005-12-30,14.3807
2005-11-30,13.9192
2005-10-31,13.4366
2005-09-30,13.0463
2005-08-31,12.7613
2005-07-29,12.6246
2005-06-30,12.4013
2005-05-31,12.3151
2005-04-29,12.2446
2005-03-31,12.2866
2005-02-28,12.3480
2005-01-31,12.3103
2004-12-31,12.3073
2004-11-30,12.2378
2004-10-29,12.2512
2004-09-30,12.3078
2004-08-31,12.4064
2004-07-30,12.4620
2004-06-30,12.5767
2004-05-28,12.5124
2004-04-30,12.4802
2004-03-31,12.4677
2004-02-27,12.2727
2004-01-30,11.9742
2003-12-31,11.7435
2003-11-28,11.5961
2003-10-31,11.4685
2003-09-30,11.4119
2003-08-29,11.3449
2003-07-31,11.1318
2003-06-30,10.9575
2003-05-30,10.8940
2003-04-30,10.7998
2003-03-31,10.8064
2003-02-28,11.0085
2003-01-31,11.2688
2002-12-31,11.5657
2002-11-29,11.9209
2002-10-31,12.1859
2002-09-30,12.5103
2002-08-30,12.8374
2002-07-31,12.9754
2002-06-28,13.1837
2002-05-31,12.8882
2002-04-30,12.6548
2002-03-28,12.5251
2002-02-28,12.3549
2002-01-31,12.2226
2001-12-31,12.0352
2001-11-30,11.8189
2001-10-31,11.7821
2001-09-28,12.0145
2001-08-31,11.9771
2001-07-31,12.0287
2001-06-29,11.9107
2001-05-31,11.5817
2001-04-30,11.3901
2001-03-30,11.2176
2001-02-28,11.0493
2001-01-31,10.9196
2000-12-29,10.5648
2000-11-30,10.0999
2000-10-31,9.5880
2000-09-29,8.8976
