,WMA_monthly_10
2022-04-04,139.2258
2022-03-31,145.0796
2022-02-28,151.3136
2022-01-31,156.0413
2021-12-31,159.4947
2021-11-30,157.5153
2021-10-29,155.8858
2021-09-30,151.2018
2021-08-31,150.3165
2021-07-30,147.8331
2021-06-30,141.3175
2021-05-28,135.2380
2021-04-30,129.0936
2021-03-31,122.9371
2021-02-26,116.7324
2021-01-29,106.8969
2020-12-31,98.4804
2020-11-30,89.7169
2020-10-30,82.4404
2020-09-30,79.1703
2020-08-31,76.8106
2020-07-31,75.5165
2020-06-30,75.9125
2020-05-29,76.3659
2020-04-30,77.4985
2020-03-31,79.8800
2020-02-28,86.2147
2020-01-31,87.4226
2019-12-31,87.3461
2019-11-29,85.1965
2019-10-31,82.9621
2019-09-30,81.0350
2019-08-30,79.2019
2019-07-31,78.0073
2019-06-28,75.9635
2019-05-31,75.2668
2019-04-30,78.1957
2019-03-29,77.3519
2019-02-28,77.9362
2019-01-31,77.8798
2018-12-31,78.6730
2018-11-30,83.1398
2018-10-31,86.1485
2018-09-28,88.4505
2018-08-31,89.2728
2018-07-31,89.2440
2018-06-29,87.1479
2018-05-31,85.9814
2018-04-30,83.3495
2018-03-29,82.8367
2018-02-28,82.0286
2018-01-31,79.6338
2017-12-29,76.1341
2017-11-30,74.0239
2017-10-31,73.7927
2017-09-29,71.4093
2017-08-31,68.6550
2017-07-31,65.7204
2017-06-30,63.4137
2017-05-31,61.2520
2017-04-28,58.7329
2017-03-31,57.0898
2017-02-28,55.2385
2017-01-31,53.9692
2016-12-30,53.6841
2016-11-30,53.7710
2016-10-31,54.3421
2016-09-30,55.0799
2016-08-31,55.1360
2016-07-29,55.4495
2016-06-30,56.3228
2016-05-31,58.1216
2016-04-29,59.2772
2016-03-31,59.8107
2016-02-29,60.3029
2016-01-29,62.2100
2015-12-31,64.6119
2015-11-30,63.9355
2015-10-30,62.6666
2015-09-30,61.9450
2015-08-31,62.1881
2015-07-31,62.3996
2015-06-30,62.0347
2015-05-29,60.4448
2015-04-30,58.2875
2015-03-31,56.5179
2015-02-27,55.0485
2015-01-30,53.5233
2014-12-31,53.4373
2014-11-28,52.6913
2014-10-31,51.7300
2014-09-30,51.2299
2014-08-29,51.7555
2014-07-31,50.9370
2014-06-30,50.4178
2014-05-30,49.4265
2014-04-30,48.1652
2014-03-31,47.0171
2014-02-28,45.4540
2014-01-31,43.7779
2013-12-31,42.6924
2013-11-29,41.4504
2013-10-31,40.1442
2013-09-30,38.7815
2013-08-30,36.9061
2013-07-31,35.1704
2013-06-28,33.3205
2013-05-31,31.6042
2013-04-30,29.8624
2013-03-28,28.2173
2013-02-28,26.6081
2013-01-31,25.2195
2012-12-31,24.1716
2012-11-30,23.0942
2012-10-31,22.5027
2012-09-28,22.1252
