,WMA_monthly_10
2022-04-04,20.7548
2022-03-31,20.2171
2022-02-28,19.6289
2022-01-31,18.9061
2021-12-31,18.8132
2021-11-30,18.8530
2021-10-29,18.6232
2021-09-30,18.3032
2021-08-31,17.8718
2021-07-30,17.7129
2021-06-30,17.4442
2021-05-28,16.8728
2021-04-30,16.0672
2021-03-31,14.9802
2021-02-26,13.9816
2021-01-29,12.9661
2020-12-31,12.2465
2020-11-30,11.8976
2020-10-30,11.5183
2020-09-30,11.6373
2020-08-31,11.8638
2020-07-31,12.0069
2020-06-30,12.3417
2020-05-29,12.8399
2020-04-30,13.3048
2020-03-31,14.0182
2020-02-28,14.7771
2020-01-31,14.9682
2019-12-31,14.6587
2019-11-29,14.3204
2019-10-31,14.1618
2019-09-30,13.9841
2019-08-30,13.6766
2019-07-31,13.5407
2019-06-28,13.1945
2019-05-31,12.7905
2019-04-30,12.3263
2019-03-29,11.6383
2019-02-28,11.1945
2019-01-31,10.8736
2018-12-31,10.7875
2018-11-30,10.8788
2018-10-31,10.5846
2018-09-28,10.6265
2018-08-31,10.6144
2018-07-31,10.6750
2018-06-29,10.8736
2018-05-31,11.1277
2018-04-30,11.5451
2018-03-29,11.9895
2018-02-28,12.3560
2018-01-31,12.5421
2017-12-29,12.4888
2017-11-30,12.5347
2017-10-31,12.7455
2017-09-29,13.1521
2017-08-31,13.3890
2017-07-31,13.7520
2017-06-30,13.7337
2017-05-31,13.7569
2017-04-28,13.6287
2017-03-31,13.2881
2017-02-28,12.8990
2017-01-31,12.4949
2016-12-30,12.3777
2016-11-30,12.4480
2016-10-31,12.4352
2016-09-30,12.7725
2016-08-31,12.9358
2016-07-29,13.3453
2016-06-30,13.5859
2016-05-31,13.6957
2016-04-29,13.9005
2016-03-31,14.1483
2016-02-29,14.4368
2016-01-29,14.6463
2015-12-31,14.9776
2015-11-30,15.1806
2015-10-30,15.0825
2015-09-30,15.0918
2015-08-31,15.6101
2015-07-31,16.0139
2015-06-30,15.8211
2015-05-29,15.2770
2015-04-30,15.0259
2015-03-31,14.8662
2015-02-27,14.3998
2015-01-30,14.0169
2014-12-31,13.9597
2014-11-28,13.8047
2014-10-31,13.5708
2014-09-30,13.4025
2014-08-29,13.3562
2014-07-31,12.9393
2014-06-30,12.5547
2014-05-30,12.2208
2014-04-30,12.1627
2014-03-31,12.1289
2014-02-28,12.0073
2014-01-31,11.6472
2013-12-31,11.4150
2013-11-29,10.9395
2013-10-31,10.6161
2013-09-30,10.1648
2013-08-30,9.7085
2013-07-31,9.4182
2013-06-28,8.9304
2013-05-31,8.4683
2013-04-30,8.1919
2013-03-28,7.9745
2013-02-28,7.5512
2013-01-31,7.2289
2012-12-31,6.9036
2012-11-30,6.6741
2012-10-31,6.4333
2012-09-28,6.2387
2012-08-31,5.9229
2012-07-31,5.7805
2012-06-29,5.6885
2012-05-31,5.5223
2012-04-30,5.4909
2012-03-30,5.4039
2012-02-29,5.1933
2012-01-31,5.0320
2011-12-30,4.9267
2011-11-30,4.9019
2011-10-31,5.0942
2011-09-30,5.2492
2011-08-31,5.5885
2011-07-29,5.7858
2011-06-30,5.8902
2011-05-31,5.8632
2011-04-29,5.8346
2011-03-31,5.7353
2011-02-28,5.6248
2011-01-31,5.4261
2010-12-31,5.3685
2010-11-30,5.2850
2010-10-29,5.3690
2010-09-30,5.5658
2010-08-31,5.7172
2010-07-30,5.8640
2010-06-30,5.9263
2010-05-28,5.9326
2010-04-30,5.7282
2010-03-31,5.3191
2010-02-26,4.8606
2010-01-29,4.4218
2009-12-31,3.8098
2009-11-30,3.2072
2009-10-30,2.9341
2009-09-30,2.6515
2009-08-31,2.1439
2009-07-31,1.9300
2009-06-30,1.8980
2009-05-29,2.2046
2009-04-30,2.5143
2009-03-31,3.0012
2009-02-27,3.7834
2009-01-30,4.6598
2008-12-31,5.5088
2008-11-28,6.3409
2008-10-31,7.3264
2008-09-30,8.3358
2008-08-29,9.0675
2008-07-31,9.9165
2008-06-30,10.9045
2008-05-30,11.8130
2008-04-30,12.3987
2008-03-31,13.1600
2008-02-29,14.0765
2008-01-31,15.1094
2007-12-31,15.8202
2007-11-30,16.5313
2007-10-31,17.5422
2007-09-28,18.2989
2007-08-31,19.0667
2007-07-31,19.7169
2007-06-29,20.2214
2007-05-31,20.4092
2007-04-30,20.3190
2007-03-30,20.3290
2007-02-28,20.3675
2007-01-31,20.0623
2006-12-29,19.9610
2006-11-30,19.7168
2006-10-31,19.5572
2006-09-29,19.4258
2006-08-31,19.4637
2006-07-31,19.5486
2006-06-30,20.0302
2006-05-31,20.3709
2006-04-28,20.9606
2006-03-31,21.5844
2006-02-28,21.9850
2006-01-31,22.3482
2005-12-30,22.8365
2005-11-30,23.5082
2005-10-31,24.2392
2005-09-30,25.0192
2005-08-31,25.4952
2005-07-29,25.8037
2005-06-30,26.1598
2005-05-31,26.7072
2005-04-29,27.1116
2005-03-31,27.4037
2005-02-28,27.6157
2005-01-31,27.9061
2004-12-31,28.1627
2004-11-30,28.3401
2004-10-29,28.4989
2004-09-30,28.6636
2004-08-31,28.7909
2004-07-30,28.8667
2004-06-30,29.0005
2004-05-28,28.9858
2004-04-30,28.7329
2004-03-31,28.4847
2004-02-27,28.0870
2004-01-30,27.7481
2003-12-31,27.3472
2003-11-28,26.6283
2003-10-31,25.9896
2003-09-30,25.4239
2003-08-29,25.2130
2003-07-31,24.9437
2003-06-30,24.7390
2003-05-30,24.5256
2003-04-30,24.1449
2003-03-31,23.9597
2003-02-28,24.1217
2003-01-31,24.1942
2002-12-31,24.2543
2002-11-29,24.3887
2002-10-31,24.5423
2002-09-30,24.3595
2002-08-30,24.3813
2002-07-31,24.1086
2002-06-28,24.0050
2002-05-31,23.5732
2002-04-30,23.1026
2002-03-28,22.7339
2002-02-28,22.1349
2002-01-31,21.4616
2001-12-31,21.2668
2001-11-30,21.0741
2001-10-31,20.7212
2001-09-28,20.7358
2001-08-31,20.8919
