,WMA_monthly_10
2018-08-28,20.9558
2018-07-31,20.7489
2018-06-29,20.6513
2018-05-31,20.7487
2018-04-30,20.9029
2018-03-29,21.1567
2018-02-28,21.3872
2018-01-31,21.4881
2017-12-29,21.2450
2017-11-30,20.9472
2017-10-31,20.6797
2017-09-29,21.2089
2017-08-31,21.6077
2017-07-31,22.0669
2017-06-30,22.2671
2017-05-31,22.4202
2017-04-28,22.9421
2017-03-31,23.7005
2017-02-28,24.2734
2017-01-31,24.5977
2016-12-30,24.9895
2016-11-30,25.3827
2016-10-31,25.8314
2016-09-30,26.3743
2016-08-31,26.4635
2016-07-29,26.2832
2016-06-30,25.5235
2016-05-31,25.0668
2016-04-29,25.0943
2016-03-31,24.8790
2016-02-29,24.3817
2016-01-29,24.2372
2015-12-31,24.0193
2015-11-30,23.9552
2015-10-30,24.2758
2015-09-30,24.0057
2015-08-31,24.2556
2015-07-31,24.6021
2015-06-30,24.5951
2015-05-29,24.8302
2015-04-30,24.5476
2015-03-31,24.3437
2015-02-27,23.7219
2015-01-30,23.0828
2014-12-31,22.1159
2014-11-28,21.3707
2014-10-31,20.7600
2014-09-30,20.1854
2014-08-29,19.9613
2014-07-31,19.5164
2014-06-30,19.1888
2014-05-30,18.7796
2014-04-30,18.2729
2014-03-31,17.8447
2014-02-28,17.5634
2014-01-31,17.2833
2013-12-31,17.2853
2013-11-29,17.2764
2013-10-31,17.1588
2013-09-30,16.9397
2013-08-30,17.0374
2013-07-31,17.1544
2013-06-28,17.0049
2013-05-31,17.0124
2013-04-30,16.8773
2013-03-28,16.3293
2013-02-28,16.1819
2013-01-31,16.1224
2012-12-31,15.9607
2012-11-30,15.6885
2012-10-31,15.4470
2012-09-28,15.0810
2012-08-31,14.6680
2012-07-31,13.9904
2012-06-29,13.5832
2012-05-31,13.1192
2012-04-30,12.8450
2012-03-30,12.3833
2012-02-29,12.0388
2012-01-31,11.7961
2011-12-30,11.6094
2011-11-30,11.6054
2011-10-31,11.7575
2011-09-30,11.8271
2011-08-31,12.3343
2011-07-29,12.6130
2011-06-30,12.3720
2011-05-31,12.0816
2011-04-29,11.7414
2011-03-31,11.2799
2011-02-28,10.9431
2011-01-31,10.4938
2010-12-31,10.1705
2010-11-30,9.6798
2010-10-29,9.0249
2010-09-30,8.6774
2010-08-31,8.3613
2010-07-30,8.1035
2010-06-30,7.7612
2010-05-28,7.3737
2010-04-30,6.7688
2010-03-31,5.8239
2010-02-26,4.6796
2010-01-29,3.7271
2009-12-31,3.1014
2009-11-30,2.1038
2009-10-30,1.6090
2009-09-30,1.3507
2009-08-31,0.9702
2009-07-31,0.8516
2009-06-30,0.9407
2009-05-29,1.3143
2009-04-30,1.9450
2009-03-31,3.0973
2009-02-27,4.6797
2009-01-30,6.7090
2008-12-31,9.1294
2008-11-28,11.8401
2008-10-31,14.9129
2008-09-30,18.0684
2008-08-29,20.3441
2008-07-31,21.7185
2008-06-30,23.1857
2008-05-30,24.0258
2008-04-30,24.2140
2008-03-31,24.5697
2008-02-29,25.4804
2008-01-31,26.9751
2007-12-31,28.6131
2007-11-30,30.0393
2007-10-31,31.0581
2007-09-28,31.2102
2007-08-31,31.4907
2007-07-31,32.1859
2007-06-29,33.0409
2007-05-31,33.3383
2007-04-30,32.8623
2007-03-30,31.6850
2007-02-28,30.2573
2007-01-31,28.7679
2006-12-29,27.3250
2006-11-30,26.8398
2006-10-31,26.0332
2006-09-29,25.4688
2006-08-31,25.3444
2006-07-31,25.4136
2006-06-30,25.4295
2006-05-31,25.5332
2006-04-28,25.7766
2006-03-31,25.6318
2006-02-28,25.2332
2006-01-31,24.5649
2005-12-30,23.5941
2005-11-30,22.9775
2005-10-31,22.3508
2005-09-30,21.9558
2005-08-31,21.2519
2005-07-29,20.4062
2005-06-30,19.3175
2005-05-31,18.6203
2005-04-29,18.0365
2005-03-31,17.3320
2005-02-28,17.0883
2005-01-31,16.6864
2004-12-31,16.6002
2004-11-30,16.0790
2004-10-29,15.6823
2004-09-30,15.3496
2004-08-31,15.1903
2004-07-30,15.0574
2004-06-30,14.8659
2004-05-28,14.6822
2004-04-30,14.4479
2004-03-31,14.3547
2004-02-27,13.4065
2004-01-30,12.6898
2003-12-31,11.9697
2003-11-28,11.3818
2003-10-31,10.7736
2003-09-30,10.2083
2003-08-29,9.7402
2003-07-31,9.2723
2003-06-30,8.7807
2003-05-30,8.4532
2003-04-30,8.2008
2003-03-31,8.0153
2003-02-28,7.8779
2003-01-31,7.7647
2002-12-31,7.7090
2002-11-29,7.5464
2002-10-31,7.4479
2002-09-30,7.3544
2002-08-30,7.1475
2002-07-31,6.9288
2002-06-28,6.7195
2002-05-31,6.4176
2002-04-30,6.1419
2002-03-28,5.9222
2002-02-28,5.7389
2002-01-31,5.5948
2001-12-31,5.4707
2001-11-30,5.3924
2001-10-31,5.2794
2001-09-28,5.2433
2001-08-31,5.2639
2001-07-31,5.1742
2001-06-29,5.1191
2001-05-31,4.9705
2001-04-30,4.8508
2001-03-30,4.7573
2001-02-28,4.6955
2001-01-31,4.6586
2000-12-29,4.4900
2000-11-30,4.3598
2000-10-31,4.2992
2000-09-29,4.3164
