,WMA_monthly_10
2022-04-04,169.2130
2022-03-31,173.8758
2022-02-28,179.3331
2022-01-31,185.0184
2021-12-31,187.0691
2021-11-30,182.9632
2021-10-29,180.9388
2021-09-30,179.2751
2021-08-31,178.5932
2021-07-30,172.1420
2021-06-30,163.2657
2021-05-28,156.6776
2021-04-30,148.4296
2021-03-31,140.8952
2021-02-26,133.4644
2021-01-29,127.1513
2020-12-31,121.4997
2020-11-30,115.1926
2020-10-30,108.5219
2020-09-30,104.2193
2020-08-31,102.0941
2020-07-31,100.6891
2020-06-30,100.6079
2020-05-29,105.1109
2020-04-30,110.0436
2020-03-31,116.1288
2020-02-28,123.6578
2020-01-31,122.9848
2019-12-31,121.1104
2019-11-29,118.7782
2019-10-31,116.2913
2019-09-30,113.8969
2019-08-30,111.7674
2019-07-31,109.6387
2019-06-28,106.6664
2019-05-31,102.6954
2019-04-30,99.8897
2019-03-29,95.7520
2019-02-28,93.7676
2019-01-31,91.8939
2018-12-31,90.6981
2018-11-30,90.9463
2018-10-31,88.9943
2018-09-28,88.2018
2018-08-31,86.0380
2018-07-31,83.8984
2018-06-29,82.0503
2018-05-31,81.5948
2018-04-30,81.5689
2018-03-29,82.2651
2018-02-28,82.7257
2018-01-31,82.6823
2017-12-29,81.4104
2017-11-30,80.8639
2017-10-31,80.5005
2017-09-29,79.7265
2017-08-31,78.5865
2017-07-31,77.8379
2017-06-30,76.3241
2017-05-31,73.8119
2017-04-28,71.2619
2017-03-31,68.4209
2017-02-28,66.5518
2017-01-31,64.8303
2016-12-30,62.8088
2016-11-30,61.1595
2016-10-31,59.2634
2016-09-30,58.3488
2016-08-31,57.1554
2016-07-29,55.8487
2016-06-30,54.5588
2016-05-31,53.5350
2016-04-29,51.9476
2016-03-31,50.5801
2016-02-29,49.8755
2016-01-29,50.4229
2015-12-31,51.8861
2015-11-30,52.9024
2015-10-30,53.5309
2015-09-30,54.1167
2015-08-31,56.2510
2015-07-31,57.8091
2015-06-30,58.2956
2015-05-29,57.6852
2015-04-30,56.7316
2015-03-31,56.1817
2015-02-27,55.1267
2015-01-30,54.1316
2014-12-31,53.1054
2014-11-28,52.5062
2014-10-31,51.9203
2014-09-30,51.3759
2014-08-29,51.8171
2014-07-31,51.5793
2014-06-30,51.4406
2014-05-30,50.4595
2014-04-30,49.7540
2014-03-31,48.7976
2014-02-28,48.0513
2014-01-31,46.4384
2013-12-31,44.9498
2013-11-29,42.7031
2013-10-31,40.9637
2013-09-30,39.4560
2013-08-30,38.0865
2013-07-31,37.3032
2013-06-28,36.0779
2013-05-31,35.4186
2013-04-30,34.3464
2013-03-28,33.5844
2013-02-28,32.4978
2013-01-31,31.5966
2012-12-31,30.7212
2012-11-30,30.1596
2012-10-31,29.3438
2012-09-28,28.5351
2012-08-31,27.8472
2012-07-31,26.7478
2012-06-29,25.9992
2012-05-31,25.1669
2012-04-30,24.4084
2012-03-30,23.5322
2012-02-29,22.8926
2012-01-31,22.5725
2011-12-30,23.0036
2011-11-30,24.1463
2011-10-31,25.1489
2011-09-30,26.5779
2011-08-31,28.5226
2011-07-29,29.8976
2011-06-30,30.7816
2011-05-31,30.5518
2011-04-29,29.6502
2011-03-31,28.4838
2011-02-28,27.4444
2011-01-31,26.6709
2010-12-31,25.5218
2010-11-30,24.2027
2010-10-29,23.5132
2010-09-30,22.9798
2010-08-31,22.8683
2010-07-30,23.1296
2010-06-30,22.7225
