,WMA_monthly_10
2022-04-04,77.6855
2022-03-31,77.7453
2022-02-28,77.7631
2022-01-31,77.5320
2021-12-31,76.3968
2021-11-30,73.3754
2021-10-29,71.2999
2021-09-30,69.6975
2021-08-31,68.5812
2021-07-30,66.5030
2021-06-30,64.8322
2021-05-28,63.6432
2021-04-30,62.4203
2021-03-31,60.8252
2021-02-26,59.1481
2021-01-29,57.7442
2020-12-31,55.9410
2020-11-30,53.2504
2020-10-30,50.2941
2020-09-30,48.8962
2020-08-31,47.8590
2020-07-31,46.6156
2020-06-30,45.6428
2020-05-29,45.4758
2020-04-30,45.2281
2020-03-31,45.7805
2020-02-28,47.8194
2020-01-31,48.2777
2019-12-31,47.9941
2019-11-29,46.7988
2019-10-31,45.8519
2019-09-30,45.0536
2019-08-30,44.5106
2019-07-31,44.7923
2019-06-28,44.5637
2019-05-31,44.0834
2019-04-30,44.4622
2019-03-29,43.6199
2019-02-28,43.1547
2019-01-31,42.6551
2018-12-31,42.6654
2018-11-30,43.3653
2018-10-31,43.5152
2018-09-28,43.5082
2018-08-31,43.0680
2018-07-31,42.5270
2018-06-29,41.9971
2018-05-31,41.9625
2018-04-30,41.8719
2018-03-29,41.9717
2018-02-28,41.7544
2018-01-31,40.9249
2017-12-29,39.7835
2017-11-30,38.9074
2017-10-31,37.6009
2017-09-29,36.4303
2017-08-31,35.3171
2017-07-31,34.4075
2017-06-30,33.7669
2017-05-31,33.2644
2017-04-28,32.5740
2017-03-31,31.9487
2017-02-28,31.3097
2017-01-31,30.7347
2016-12-30,30.2212
2016-11-30,29.6065
2016-10-31,28.7503
2016-09-30,27.9736
2016-08-31,27.1942
2016-07-29,26.5786
2016-06-30,26.1258
2016-05-31,25.8137
2016-04-29,25.3706
2016-03-31,25.1894
2016-02-29,24.8262
2016-01-29,24.8972
2015-12-31,25.3434
2015-11-30,25.5938
2015-10-30,25.6010
2015-09-30,25.6723
2015-08-31,26.0397
2015-07-31,26.2822
2015-06-30,26.1227
2015-05-29,25.7717
2015-04-30,25.4307
