,WMA_monthly_10
2022-04-04,63.7786
2022-03-31,61.5053
2022-02-28,58.9600
2022-01-31,57.1034
2021-12-31,55.8455
2021-11-30,54.8043
2021-10-29,53.1764
2021-09-30,50.3712
2021-08-31,48.2973
2021-07-30,46.7440
2021-06-30,44.7894
2021-05-28,41.8392
2021-04-30,38.9271
2021-03-31,35.6951
2021-02-26,32.6232
2021-01-29,30.3479
2020-12-31,28.4825
2020-11-30,27.3813
2020-10-30,27.2296
2020-09-30,28.8643
2020-08-31,31.7753
2020-07-31,35.0284
2020-06-30,38.8457
2020-05-29,42.5110
2020-04-30,46.0805
2020-03-31,51.2350
2020-02-28,58.3601
2020-01-31,58.6954
2019-12-31,57.6742
2019-11-29,56.4671
2019-10-31,55.8099
2019-09-30,55.2041
2019-08-30,53.8161
2019-07-31,52.6492
2019-06-28,51.7207
2019-05-31,50.8972
2019-04-30,50.8737
2019-03-29,50.2013
2019-02-28,49.3161
2019-01-31,49.1389
2018-12-31,48.8227
2018-11-30,50.0844
2018-10-31,50.2212
2018-09-28,49.6966
2018-08-31,48.6182
2018-07-31,47.6012
2018-06-29,45.8344
2018-05-31,43.9066
2018-04-30,42.0085
2018-03-29,41.0552
2018-02-28,40.5339
2018-01-31,40.0138
2017-12-29,39.0652
2017-11-30,38.9237
2017-10-31,39.0048
2017-09-29,38.8839
2017-08-31,38.5798
2017-07-31,38.3423
2017-06-30,37.7973
2017-05-31,37.7378
2017-04-28,37.9103
2017-03-31,37.6036
2017-02-28,36.8327
2017-01-31,35.9932
2016-12-30,34.6708
2016-11-30,32.6944
2016-10-31,30.6379
2016-09-30,29.0866
2016-08-31,26.9434
2016-07-29,25.1804
2016-06-30,23.5779
2016-05-31,21.4762
2016-04-29,19.8010
2016-03-31,19.0134
2016-02-29,19.1884
2016-01-29,20.3398
2015-12-31,21.6242
2015-11-30,23.2241
2015-10-30,24.3993
2015-09-30,25.1996
2015-08-31,26.5049
2015-07-31,27.6040
2015-06-30,28.7804
2015-05-29,30.1562
2015-04-30,31.4835
2015-03-31,32.2944
2015-02-27,33.3188
2015-01-30,34.9879
2014-12-31,36.8284
2014-11-28,38.1807
2014-10-31,39.0826
2014-09-30,39.3749
2014-08-29,38.8201
2014-07-31,37.5036
2014-06-30,36.6122
2014-05-30,35.1161
2014-04-30,33.7984
2014-03-31,32.3095
2014-02-28,31.0895
2014-01-31,29.7149
2013-12-31,28.1174
2013-11-29,26.9445
2013-10-31,26.0458
2013-09-30,25.1543
2013-08-30,24.5082
2013-07-31,23.9869
2013-06-28,23.3066
2013-05-31,23.7308
2013-04-30,23.7808
2013-03-28,23.1563
2013-02-28,22.8410
2013-01-31,22.7458
2012-12-31,22.3960
