,WMA_monthly_10
2022-04-04,182.7954
2022-03-31,183.2672
2022-02-28,183.6526
2022-01-31,186.6234
2021-12-31,187.9593
2021-11-30,187.5376
2021-10-29,185.8784
2021-09-30,184.6124
2021-08-31,182.0984
2021-07-30,178.9417
2021-06-30,174.9172
2021-05-28,169.8359
2021-04-30,164.0432
2021-03-31,158.8994
2021-02-26,151.1417
2021-01-29,145.2977
2020-12-31,139.4050
2020-11-30,133.0415
2020-10-30,126.4231
2020-09-30,122.3920
2020-08-31,118.4108
2020-07-31,114.0727
2020-06-30,112.2561
2020-05-29,110.5905
2020-04-30,110.4170
2020-03-31,110.8091
2020-02-28,114.0260
2020-01-31,114.7988
2019-12-31,114.1467
2019-11-29,111.9128
2019-10-31,110.6947
2019-09-30,109.4104
2019-08-30,105.8324
2019-07-31,102.6309
2019-06-28,98.8629
2019-05-31,96.8727
2019-04-30,96.7264
2019-03-29,94.2575
2019-02-28,93.8224
2019-01-31,93.3172
2018-12-31,93.6757
2018-11-30,95.3866
2018-10-31,96.3336
2018-09-28,98.6010
2018-08-31,98.4118
2018-07-31,97.0909
2018-06-29,95.5556
2018-05-31,93.8233
2018-04-30,91.2922
2018-03-29,90.1593
2018-02-28,88.2502
2018-01-31,85.1119
2017-12-29,81.2502
2017-11-30,77.8639
2017-10-31,75.2634
2017-09-29,72.3454
2017-08-31,70.3910
2017-07-31,69.3152
2017-06-30,68.2620
2017-05-31,67.8631
2017-04-28,66.3453
2017-03-31,65.0682
2017-02-28,63.3125
2017-01-31,61.8558
2016-12-30,60.2591
2016-11-30,58.8143
2016-10-31,56.8686
2016-09-30,55.2243
2016-08-31,53.4782
2016-07-29,51.6141
2016-06-30,49.3790
2016-05-31,48.0672
2016-04-29,46.8943
2016-03-31,46.1705
2016-02-29,45.4039
2016-01-29,45.3228
2015-12-31,45.2983
2015-11-30,45.0885
2015-10-30,44.2799
2015-09-30,43.6163
2015-08-31,44.1715
2015-07-31,44.9986
2015-06-30,45.4434
2015-05-29,45.6421
2015-04-30,45.0083
2015-03-31,44.5185
2015-02-27,43.4607
2015-01-30,41.9429
2014-12-31,41.1213
2014-11-28,40.2067
2014-10-31,38.9551
2014-09-30,38.3154
2014-08-29,37.9394
2014-07-31,37.3867
2014-06-30,37.0171
2014-05-30,36.3090
2014-04-30,35.5933
2014-03-31,34.9332
2014-02-28,33.8879
2014-01-31,33.0268
2013-12-31,32.4260
2013-11-29,31.4981
2013-10-31,30.5476
2013-09-30,29.5545
2013-08-30,28.6998
2013-07-31,27.9933
2013-06-28,26.9669
2013-05-31,26.5166
2013-04-30,25.7827
2013-03-28,24.8886
2013-02-28,24.0343
2013-01-31,23.2893
2012-12-31,22.7364
2012-11-30,22.5550
2012-10-31,22.6117
2012-09-28,22.8725
2012-08-31,23.2385
2012-07-31,23.4100
2012-06-29,23.8210
2012-05-31,24.0100
2012-04-30,24.2400
2012-03-30,23.9841
2012-02-29,23.5337
2012-01-31,23.1431
2011-12-30,22.9108
2011-11-30,23.2440
2011-10-31,23.4858
2011-09-30,23.6565
2011-08-31,24.4845
2011-07-29,25.4157
2011-06-30,25.8117
2011-05-31,25.6590
2011-04-29,25.0128
2011-03-31,24.1597
2011-02-28,23.3141
2011-01-31,22.1863
