,WMA_monthly_10
2022-04-04,259.0713
2022-03-31,260.6449
2022-02-28,263.4309
2022-01-31,271.0849
2021-12-31,273.9503
2021-11-30,267.8966
2021-10-29,266.8428
2021-09-30,261.1638
2021-08-31,257.7785
2021-07-30,248.6147
2021-06-30,240.3322
2021-05-28,233.8621
2021-04-30,230.2857
2021-03-31,226.8298
2021-02-26,226.6826
2021-01-29,230.9523
2020-12-31,232.9761
2020-11-30,235.4832
2020-10-30,236.9706
2020-09-30,238.6820
2020-08-31,237.6935
2020-07-31,235.0003
2020-06-30,229.3862
2020-05-29,223.7053
2020-04-30,217.4174
2020-03-31,214.0380
2020-02-28,214.1776
2020-01-31,212.1386
2019-12-31,208.5686
2019-11-29,204.3419
2019-10-31,202.2866
2019-09-30,198.4466
2019-08-30,193.0363
2019-07-31,184.8898
2019-06-28,178.7785
2019-05-31,172.9009
2019-04-30,165.3441
2019-03-29,159.1927
2019-02-28,151.8447
2019-01-31,147.3696
2018-12-31,142.9368
2018-11-30,140.6469
2018-10-31,137.0954
2018-09-28,134.7637
2018-08-31,134.1537
2018-07-31,132.8989
2018-06-29,131.5604
2018-05-31,130.9284
2018-04-30,131.3439
2018-03-29,131.9972
2018-02-28,130.9950
2018-01-31,130.7477
2017-12-29,128.6125
2017-11-30,126.8168
2017-10-31,124.2261
2017-09-29,121.0171
2017-08-31,118.3679
2017-07-31,113.3912
2017-06-30,109.9548
2017-05-31,106.8331
2017-04-28,103.7211
2017-03-31,101.2462
2017-02-28,99.3159
2017-01-31,98.3092
2016-12-30,99.1126
2016-11-30,99.3038
2016-10-31,99.9966
2016-09-30,97.8869
2016-08-31,96.1496
2016-07-29,94.2877
2016-06-30,91.5607
2016-05-31,88.8067
2016-04-29,87.2195
2016-03-31,85.5675
2016-02-29,84.2258
2016-01-29,84.5431
2015-12-31,84.4822
2015-11-30,84.0039
2015-10-30,83.1551
2015-09-30,81.7712
2015-08-31,82.9228
2015-07-31,83.5373
2015-06-30,83.6415
2015-05-29,84.0958
2015-04-30,84.7082
2015-03-31,84.9540
2015-02-27,85.2374
2015-01-30,84.4668
2014-12-31,83.7845
2014-11-28,82.5057
2014-10-31,79.9183
2014-09-30,78.2234
2014-08-29,76.8707
2014-07-31,74.4743
2014-06-30,72.4083
2014-05-30,70.6972
2014-04-30,68.7873
2014-03-31,67.6598
2014-02-28,66.7649
2014-01-31,65.9575
2013-12-31,65.1632
2013-11-29,64.4826
2013-10-31,64.1302
2013-09-30,63.4870
2013-08-30,63.6525
2013-07-31,64.6583
2013-06-28,65.4609
2013-05-31,65.8376
2013-04-30,65.4367
2013-03-28,63.8584
2013-02-28,63.2160
2013-01-31,62.2744
2012-12-31,61.3414
2012-11-30,59.9976
2012-10-31,58.8655
2012-09-28,57.4348
2012-08-31,56.3983
2012-07-31,55.3039
2012-06-29,53.6241
2012-05-31,52.0557
2012-04-30,51.0919
2012-03-30,49.8120
2012-02-29,48.8350
2012-01-31,47.7640
2011-12-30,46.3693
2011-11-30,45.4096
2011-10-31,44.5344
2011-09-30,44.1959
2011-08-31,44.0050
2011-07-29,43.7711
2011-06-30,43.7188
2011-05-31,43.6141
2011-04-29,42.8942
2011-03-31,42.5350
2011-02-28,42.0793
2011-01-31,41.1019
2010-12-31,40.4680
2010-11-30,39.5807
2010-10-29,38.7323
2010-09-30,37.6000
2010-08-31,36.3644
2010-07-30,35.6417
2010-06-30,34.8640
2010-05-28,34.1551
2010-04-30,33.9485
2010-03-31,33.5594
2010-02-26,32.7363
2010-01-29,31.7410
2009-12-31,30.5958
2009-11-30,29.1231
2009-10-30,27.8365
2009-09-30,27.0558
2009-08-31,26.2002
2009-07-31,26.0719
2009-06-30,25.6036
2009-05-29,25.6699
2009-04-30,25.8363
2009-03-31,26.1778
2009-02-27,26.9511
2009-01-30,28.1382
2008-12-31,29.2751
2008-11-28,30.7037
2008-10-31,32.6004
2008-09-30,33.8867
2008-08-29,34.7648
2008-07-31,34.8764
2008-06-30,34.9267
2008-05-30,34.8844
2008-04-30,34.2567
2008-03-31,33.9550
2008-02-29,34.3490
2008-01-31,34.8527
2007-12-31,35.5319
2007-11-30,35.3717
2007-10-31,34.6811
2007-09-28,34.0918
2007-08-31,33.5135
2007-07-31,33.4729
2007-06-29,33.0462
2007-05-31,32.4754
2007-04-30,31.5848
2007-03-30,31.3726
2007-02-28,30.8964
2007-01-31,30.3858
2006-12-29,29.5638
2006-11-30,29.0447
2006-10-31,28.3319
2006-09-29,27.7637
2006-08-31,26.9839
2006-07-31,26.1194
2006-06-30,25.4323
2006-05-31,25.0401
2006-04-28,24.5498
2006-03-31,23.3826
2006-02-28,22.6069
2006-01-31,21.3827
2005-12-30,20.1008
2005-11-30,19.2665
2005-10-31,18.2650
2005-09-30,17.7008
2005-08-31,16.8674
2005-07-29,16.1012
2005-06-30,15.3496
2005-05-31,14.8015
2005-04-29,14.6495
2005-03-31,14.5890
2005-02-28,14.3111
2005-01-31,13.9293
2004-12-31,13.4770
2004-11-30,12.8713
2004-10-29,12.1986
2004-09-30,11.5717
2004-08-31,11.1627
2004-07-30,10.7735
2004-06-30,10.3841
2004-05-28,9.8253
2004-04-30,9.4020
2004-03-31,9.1327
2004-02-27,8.9934
2004-01-30,8.8329
2003-12-31,8.5988
2003-11-28,8.2978
2003-10-31,7.8170
2003-09-30,7.1812
2003-08-29,6.6698
2003-07-31,5.8220
2003-06-30,5.2052
2003-05-30,4.5296
2003-04-30,3.7360
2003-03-31,3.2445
2003-02-28,2.8962
2003-01-31,2.6778
2002-12-31,2.4069
2002-11-29,2.3898
2002-10-31,2.3375
2002-09-30,2.7816
2002-08-30,3.3073
2002-07-31,3.8310
2002-06-28,4.5638
2002-05-31,5.2803
2002-04-30,6.1425
2002-03-28,7.0619
2002-02-28,8.1948
2002-01-31,9.7590
2001-12-31,11.4764
2001-11-30,12.8369
2001-10-31,14.7124
2001-09-28,16.6584
2001-08-31,18.4161
2001-07-31,20.4860
2001-06-29,22.4946
2001-05-31,24.1786
2001-04-30,25.5219
2001-03-30,26.7789
2001-02-28,29.5634
2001-01-31,31.0372
2000-12-29,31.6135
2000-11-30,32.1078
2000-10-31,33.8595
2000-09-29,33.8218
