,WMA_monthly_10
2022-04-04,332.8580
2022-03-31,340.4780
2022-02-28,348.2991
2022-01-31,354.6609
2021-12-31,359.7527
2021-11-30,353.5078
2021-10-29,354.2065
2021-09-30,345.5429
2021-08-31,336.4649
2021-07-30,313.5978
2021-06-30,291.6029
2021-05-28,275.2925
2021-04-30,261.2458
2021-03-31,249.0960
2021-02-26,238.2676
2021-01-29,227.7305
2020-12-31,217.3658
2020-11-30,209.1824
2020-10-30,203.6513
2020-09-30,199.9880
2020-08-31,201.7391
2020-07-31,199.6640
2020-06-30,198.3376
2020-05-29,203.5384
2020-04-30,205.3975
2020-03-31,210.1064
2020-02-28,216.0545
2020-01-31,220.0073
2019-12-31,219.2131
2019-11-29,216.7820
2019-10-31,216.6227
2019-09-30,217.9458
2019-08-30,216.7098
2019-07-31,217.1320
2019-06-28,217.5073
2019-05-31,216.5633
2019-04-30,218.1985
2019-03-29,217.1384
2019-02-28,208.0638
2019-01-31,199.7364
2018-12-31,192.8167
2018-11-30,193.9278
2018-10-31,193.5431
2018-09-28,194.8384
2018-08-31,195.2716
2018-07-31,196.7698
2018-06-29,196.5289
2018-05-31,196.7733
2018-04-30,196.8453
2018-03-29,197.5996
2018-02-28,196.1462
2018-01-31,192.9718
2017-12-29,186.7247
2017-11-30,183.8595
2017-10-31,179.2611
2017-09-29,173.7453
2017-08-31,170.4176
2017-07-31,165.5638
2017-06-30,162.2636
2017-05-31,156.5902
2017-04-28,151.3078
2017-03-31,147.2629
2017-02-28,145.3460
2017-01-31,143.2176
2016-12-30,143.3378
2016-11-30,144.5220
2016-10-31,145.4305
2016-09-30,145.4253
2016-08-31,141.4351
2016-07-29,137.1229
2016-06-30,131.7758
2016-05-31,129.4020
2016-04-29,127.5180
2016-03-31,126.9453
2016-02-29,126.0835
2016-01-29,127.4213
2015-12-31,128.6520
2015-11-30,127.1936
2015-10-30,125.8049
2015-09-30,125.0547
2015-08-31,126.0062
2015-07-31,126.1889
2015-06-30,123.5449
2015-05-29,121.3764
2015-04-30,117.7064
2015-03-31,115.1918
2015-02-27,112.3962
2015-01-30,109.9198
2014-12-31,107.4918
2014-11-28,106.1907
2014-10-31,104.1727
2014-09-30,102.8856
2014-08-29,103.7296
2014-07-31,103.7444
2014-06-30,103.8076
2014-05-30,103.5875
2014-04-30,104.1596
2014-03-31,105.0538
2014-02-28,103.9407
2014-01-31,101.9385
2013-12-31,100.2444
2013-11-29,99.9215
2013-10-31,99.5393
2013-09-30,98.6535
2013-08-30,96.4120
2013-07-31,95.1989
2013-06-28,93.2856
2013-05-31,91.1731
2013-04-30,89.3182
2013-03-28,88.0118
2013-02-28,86.1740
2013-01-31,84.3960
2012-12-31,82.8469
2012-11-30,82.1520
2012-10-31,81.9611
2012-09-28,82.1273
2012-08-31,81.9565
2012-07-31,82.3555
2012-06-29,83.2109
2012-05-31,83.7118
2012-04-30,84.3038
2012-03-30,84.3200
2012-02-29,82.8889
2012-01-31,82.1669
2011-12-30,82.0018
2011-11-30,84.2767
2011-10-31,85.4042
2011-09-30,86.4660
2011-08-31,88.3947
2011-07-29,89.4227
2011-06-30,88.6815
2011-05-31,85.8725
2011-04-29,81.9255
2011-03-31,77.4747
2011-02-28,74.7065
2011-01-31,72.4373
2010-12-31,71.2180
2010-11-30,69.4305
2010-10-29,67.4342
2010-09-30,65.7147
2010-08-31,64.3862
2010-07-30,64.8669
2010-06-30,64.5349
2010-05-28,63.8425
2010-04-30,62.1395
2010-03-31,59.4178
2010-02-26,57.0649
2010-01-29,55.8631
2009-12-31,54.7844
2009-11-30,52.3140
2009-10-30,50.0107
2009-09-30,47.5751
2009-08-31,45.1589
2009-07-31,43.6395
2009-06-30,42.2696
2009-05-29,40.9831
2009-04-30,41.6260
2009-03-31,42.4840
2009-02-27,45.1015
2009-01-30,48.5105
2008-12-31,52.1020
2008-11-28,56.0236
2008-10-31,59.4047
2008-09-30,62.9598
2008-08-29,64.2615
2008-07-31,63.8909
2008-06-30,63.5582
2008-05-30,63.7976
2008-04-30,64.5196
2008-03-31,65.2144
2008-02-29,67.0400
2008-01-31,68.1515
2007-12-31,69.6956
2007-11-30,66.8302
2007-10-31,63.7638
2007-09-28,60.3809
2007-08-31,58.5202
2007-07-31,57.4182
2007-06-29,56.6820
2007-05-31,55.4420
2007-04-30,53.6744
2007-03-30,51.7916
2007-02-28,49.8716
2007-01-31,48.4731
2006-12-29,46.3829
2006-11-30,45.5829
2006-10-31,44.4413
2006-09-29,43.1251
2006-08-31,42.5207
2006-07-31,42.2773
2006-06-30,42.4087
2006-05-31,41.8833
2006-04-28,41.9238
2006-03-31,41.1489
2006-02-28,40.6904
2006-01-31,40.2518
2005-12-30,39.8431
2005-11-30,40.3898
2005-10-31,40.8556
2005-09-30,42.0649
2005-08-31,42.3844
2005-07-29,41.9242
2005-06-30,41.4771
2005-05-31,42.6162
2005-04-29,43.5413
2005-03-31,44.4727
2005-02-28,46.2895
2005-01-31,45.6280
2004-12-31,44.7749
2004-11-30,44.1591
2004-10-29,43.4078
2004-09-30,43.4851
2004-08-31,42.8311
2004-07-30,42.1047
2004-06-30,40.9756
2004-05-28,38.8233
2004-04-30,36.7187
2004-03-31,34.8920
2004-02-27,33.2584
2004-01-30,32.0987
2003-12-31,30.4582
2003-11-28,29.4996
2003-10-31,28.5933
2003-09-30,27.6115
2003-08-29,27.3455
2003-07-31,26.4245
2003-06-30,25.1480
2003-05-30,24.2651
2003-04-30,23.4195
2003-03-31,23.4136
2003-02-28,24.0260
2003-01-31,24.3416
2002-12-31,24.7685
2002-11-29,25.5985
2002-10-31,25.6576
2002-09-30,26.2580
2002-08-30,27.2511
2002-07-31,28.3025
2002-06-28,30.0042
2002-05-31,31.0973
2002-04-30,32.2493
2002-03-28,33.3605
2002-02-28,34.6811
2002-01-31,35.7862
2001-12-31,36.4976
2001-11-30,36.9475
2001-10-31,38.4696
2001-09-28,41.0575
2001-08-31,44.1133
2001-07-31,48.3660
2001-06-29,54.3605
2001-05-31,61.6433
2001-04-30,65.0882
2001-03-30,68.2613
2001-02-28,72.4944
2001-01-31,72.8623
2000-12-29,71.3646
2000-11-30,67.4275
2000-10-31,66.4819
2000-09-29,63.1988
