,WMA_monthly_10
2022-04-04,177.9850
2022-03-31,172.3494
2022-02-28,166.5632
2022-01-31,164.2657
2021-12-31,163.2831
2021-11-30,162.0815
2021-10-29,163.6020
2021-09-30,162.3315
2021-08-31,161.4079
2021-07-30,157.8113
2021-06-30,154.3950
2021-05-28,152.8872
2021-04-30,153.4662
2021-03-31,152.9201
2021-02-26,154.8681
2021-01-29,157.7344
2020-12-31,161.4206
2020-11-30,161.8191
2020-10-30,162.2732
2020-09-30,164.9147
2020-08-31,164.7808
2020-07-31,163.7759
2020-06-30,159.8780
2020-05-29,154.2348
2020-04-30,148.3967
2020-03-31,145.1690
2020-02-28,142.9731
2020-01-31,141.3226
2019-12-31,139.9267
2019-11-29,138.9665
2019-10-31,136.5417
2019-09-30,135.7383
2019-08-30,134.0226
2019-07-31,132.6181
2019-06-28,132.4767
2019-05-31,133.7571
2019-04-30,135.5494
2019-03-29,133.9249
2019-02-28,133.8575
2019-01-31,134.6103
2018-12-31,135.0341
2018-11-30,136.5124
2018-10-31,135.3916
2018-09-28,131.9717
2018-08-31,125.9593
2018-07-31,119.4376
2018-06-29,116.4855
2018-05-31,113.7930
2018-04-30,111.6934
2018-03-29,110.3439
2018-02-28,108.4658
2018-01-31,106.8482
2017-12-29,103.4571
2017-11-30,100.9849
2017-10-31,98.3354
2017-09-29,96.2542
2017-08-31,95.1457
2017-07-31,93.6494
2017-06-30,91.0312
2017-05-31,88.7027
2017-04-28,85.6591
2017-03-31,84.0874
2017-02-28,83.0094
2017-01-31,81.5793
2016-12-30,80.7826
2016-11-30,80.0315
2016-10-31,79.5731
2016-09-30,80.0234
2016-08-31,79.5812
2016-07-29,78.7100
2016-06-30,77.1557
2016-05-31,75.5939
2016-04-29,74.2514
2016-03-31,73.2462
2016-02-29,71.2985
2016-01-29,69.4633
2015-12-31,67.6512
2015-11-30,66.1425
2015-10-30,64.0910
2015-09-30,62.1578
2015-08-31,61.3784
2015-07-31,60.7719
2015-06-30,59.5974
2015-05-29,59.1592
2015-04-30,58.5297
2015-03-31,57.5733
2015-02-27,55.8417
2015-01-30,54.6577
2014-12-31,54.0997
2014-11-28,53.3358
2014-10-31,52.5767
2014-09-30,52.1051
2014-08-29,52.3321
2014-07-31,52.1753
2014-06-30,51.8091
2014-05-30,51.0942
2014-04-30,50.4452
2014-03-31,50.1588
2014-02-28,49.6194
2014-01-31,48.4844
2013-12-31,47.6052
2013-11-29,45.9004
2013-10-31,44.3351
2013-09-30,42.8977
2013-08-30,41.7265
2013-07-31,40.6755
2013-06-28,39.7088
2013-05-31,38.7590
2013-04-30,37.6357
2013-03-28,36.4324
2013-02-28,35.0409
2013-01-31,33.8882
2012-12-31,32.9947
2012-11-30,32.3658
2012-10-31,31.7174
2012-09-28,31.1519
2012-08-31,30.5305
2012-07-31,29.9924
2012-06-29,29.7159
2012-05-31,29.3819
2012-04-30,29.2191
2012-03-30,28.8544
2012-02-29,28.4129
2012-01-31,28.0286
2011-12-30,27.5783
2011-11-30,27.1898
2011-10-31,26.8007
2011-09-30,26.4989
2011-08-31,26.7126
2011-07-29,26.8650
2011-06-30,27.0045
2011-05-31,26.8680
2011-04-29,26.4381
2011-03-31,25.4298
2011-02-28,24.2744
2011-01-31,23.3253
2010-12-31,22.6719
2010-11-30,21.9757
2010-10-29,21.4747
2010-09-30,20.9494
2010-08-31,20.6390
2010-07-30,20.6410
2010-06-30,20.3161
2010-05-28,20.2145
2010-04-30,20.0426
2010-03-31,19.5761
2010-02-26,19.2452
2010-01-29,19.0693
2009-12-31,18.9137
2009-11-30,18.4602
2009-10-30,17.9686
2009-09-30,17.3950
2009-08-31,16.6773
2009-07-31,15.9274
2009-06-30,15.4388
2009-05-29,15.0445
2009-04-30,15.0604
2009-03-31,15.1946
2009-02-27,15.6992
2009-01-30,16.4157
2008-12-31,16.9608
2008-11-28,17.3192
2008-10-31,17.9190
2008-09-30,18.5167
2008-08-29,19.0077
2008-07-31,19.6907
2008-06-30,20.1991
2008-05-30,20.7651
2008-04-30,21.0037
2008-03-31,20.8687
2008-02-29,21.0003
2008-01-31,21.3033
2007-12-31,21.4484
2007-11-30,21.6136
2007-10-31,21.3303
2007-09-28,20.5679
2007-08-31,20.2472
2007-07-31,19.8103
2007-06-29,19.6695
2007-05-31,19.1684
2007-04-30,18.4462
2007-03-30,18.0740
2007-02-28,17.5757
2007-01-31,17.1469
2006-12-29,17.0631
2006-11-30,16.9767
2006-10-31,16.7947
2006-09-29,16.5916
2006-08-31,16.3468
2006-07-31,16.4810
2006-06-30,16.6621
2006-05-31,16.7233
2006-04-28,16.9224
2006-03-31,16.5216
2006-02-28,15.9804
2006-01-31,15.4926
2005-12-30,15.2015
2005-11-30,15.1226
2005-10-31,15.0578
2005-09-30,15.1963
2005-08-31,15.1225
2005-07-29,15.0164
2005-06-30,14.9452
2005-05-31,15.0079
2005-04-29,15.1818
2005-03-31,15.4760
2005-02-28,15.6716
2005-01-31,15.5705
2004-12-31,15.3128
2004-11-30,15.1620
2004-10-29,15.0860
2004-09-30,15.1350
2004-08-31,15.1916
2004-07-30,15.3731
2004-06-30,15.3606
2004-05-28,15.2019
2004-04-30,15.1365
2004-03-31,15.2233
2004-02-27,15.1302
2004-01-30,15.0397
2003-12-31,14.8849
2003-11-28,14.2622
2003-10-31,13.4964
2003-09-30,12.7507
2003-08-29,12.2922
2003-07-31,11.5301
2003-06-30,10.6828
2003-05-30,9.9343
2003-04-30,9.5577
2003-03-31,9.5359
2003-02-28,9.9947
2003-01-31,10.4894
2002-12-31,11.0073
2002-11-29,11.7047
2002-10-31,12.3910
2002-09-30,13.6320
2002-08-30,14.7277
2002-07-31,15.3900
2002-06-28,16.4633
2002-05-31,17.3165
2002-04-30,17.8543
2002-03-28,17.9951
2002-02-28,18.3950
2002-01-31,18.9536
2001-12-31,19.5318
2001-11-30,20.1146
2001-10-31,20.3893
2001-09-28,20.6481
2001-08-31,21.2440
2001-07-31,21.4565
2001-06-29,21.1961
2001-05-31,20.4222
2001-04-30,19.8142
2001-03-30,19.3010
2001-02-28,19.3757
2001-01-31,19.5249
2000-12-29,19.6195
2000-11-30,18.3537
2000-10-31,17.5114
2000-09-29,16.3759
