,WMA_monthly_10
2019-02-14,20.3913
2019-01-31,21.7278
2018-12-31,22.9560
2018-11-30,25.0000
2018-10-31,26.8951
2018-09-28,28.4053
2018-08-31,28.3845
2018-07-31,28.7095
2018-06-29,28.7898
2018-05-31,28.5171
2018-04-30,28.4187
2018-03-29,28.1942
2018-02-28,29.0944
2018-01-31,30.3980
2017-12-29,30.2825
2017-11-30,30.2804
2017-10-31,30.5536
2017-09-29,31.0289
2017-08-31,31.9905
2017-07-31,33.8587
2017-06-30,35.5220
2017-05-31,37.5053
2017-04-28,38.9544
2017-03-31,40.1882
2017-02-28,41.0758
2017-01-31,42.0415
2016-12-30,42.2247
2016-11-30,42.0904
2016-10-31,40.8042
2016-09-30,40.2138
2016-08-31,39.0071
2016-07-29,37.7609
2016-06-30,36.3365
2016-05-31,34.5545
2016-04-29,33.2475
2016-03-31,32.7598
2016-02-29,32.9005
2016-01-29,34.3542
2015-12-31,35.5827
2015-11-30,36.1853
2015-10-30,35.5973
2015-09-30,34.4207
2015-08-31,34.4665
2015-07-31,34.4251
2015-06-30,34.5560
2015-05-29,34.2396
2015-04-30,33.6613
2015-03-31,32.9131
2015-02-27,32.9447
2015-01-30,33.3658
2014-12-31,34.4065
2014-11-28,35.9504
2014-10-31,37.4295
2014-09-30,37.7853
2014-08-29,37.1671
2014-07-31,34.8785
2014-06-30,33.1767
2014-05-30,30.3953
2014-04-30,28.8015
2014-03-31,27.5047
2014-02-28,26.5231
2014-01-31,26.0015
2013-12-31,26.0589
2013-11-29,26.1144
2013-10-31,25.5644
2013-09-30,24.5204
2013-08-30,23.9813
2013-07-31,24.1476
2013-06-28,24.2944
2013-05-31,24.7291
2013-04-30,25.3045
2013-03-28,26.3804
2013-02-28,27.4787
2013-01-31,28.6822
2012-12-31,28.8198
2012-11-30,29.6196
2012-10-31,31.1080
2012-09-28,32.2838
2012-08-31,32.9593
2012-07-31,33.5353
2012-06-29,34.6596
2012-05-31,36.4011
2012-04-30,38.7055
2012-03-30,40.5138
2012-02-29,43.2696
2012-01-31,46.4182
2011-12-30,49.9322
2011-11-30,54.0982
2011-10-31,57.2945
2011-09-30,62.0773
2011-08-31,67.4571
2011-07-29,70.9273
2011-06-30,71.2396
2011-05-31,71.0791
2011-04-29,69.3398
2011-03-31,67.8907
2011-02-28,65.0589
2011-01-31,62.5471
2010-12-31,59.5822
2010-11-30,56.4275
2010-10-29,53.9075
2010-09-30,52.4913
2010-08-31,51.1958
2010-07-30,51.4878
2010-06-30,50.5907
2010-05-28,50.3451
2010-04-30,49.2862
2010-03-31,46.6487
2010-02-26,44.8380
2010-01-29,42.8438
2009-12-31,40.7598
2009-11-30,38.2795
2009-10-30,36.4611
2009-09-30,34.4851
2009-08-31,31.8658
2009-07-31,29.6645
2009-06-30,27.2135
2009-05-29,26.2015
2009-04-30,24.7960
2009-03-31,24.9082
2009-02-27,27.2993
2009-01-30,31.0564
2008-12-31,35.4509
2008-11-28,40.3915
2008-10-31,45.3145
2008-09-30,50.7053
2008-08-29,54.7825
2008-07-31,56.6111
2008-06-30,57.7411
2008-05-30,55.5173
2008-04-30,53.3827
2008-03-31,51.4225
2008-02-29,50.8131
2008-01-31,49.5322
2007-12-31,49.0947
2007-11-30,47.9787
2007-10-31,47.2529
2007-09-28,45.6582
2007-08-31,45.1255
2007-07-31,45.3927
2007-06-29,44.6580
2007-05-31,44.3358
2007-04-30,43.5307
2007-03-30,43.6000
2007-02-28,44.0587
2007-01-31,44.2760
2006-12-29,44.5440
2006-11-30,44.1084
2006-10-31,43.0260
2006-09-29,43.7451
2006-08-31,45.0136
2006-07-31,45.4656
2006-06-30,45.3962
2006-05-31,44.8300
2006-04-28,45.3885
2006-03-31,45.5215
2006-02-28,46.0825
2006-01-31,47.1775
2005-12-30,45.4949
2005-11-30,44.0005
2005-10-31,42.9142
2005-09-30,41.7095
2005-08-31,39.4981
2005-07-29,37.2990
2005-06-30,35.7441
2005-05-31,34.4398
2005-04-29,33.2353
2005-03-31,32.4254
2005-02-28,31.0990
2005-01-31,29.5775
2004-12-31,29.1216
2004-11-30,28.7506
2004-10-29,27.8918
2004-09-30,27.3315
2004-08-31,26.3100
2004-07-30,25.6819
2004-06-30,24.5293
2004-05-28,23.5298
2004-04-30,22.9511
2004-03-31,21.9685
2004-02-27,21.3225
2004-01-30,20.6584
2003-12-31,19.8452
2003-11-28,19.1780
2003-10-31,18.7705
2003-09-30,18.4360
2003-08-29,18.1851
2003-07-31,17.8296
2003-06-30,17.7384
2003-05-30,17.4848
2003-04-30,17.1856
2003-03-31,17.1908
2003-02-28,17.2612
2003-01-31,17.3465
2002-12-31,17.5612
2002-11-29,17.5071
2002-10-31,17.4050
2002-09-30,17.4149
2002-08-30,17.5276
2002-07-31,17.6205
2002-06-28,17.9065
2002-05-31,17.6425
2002-04-30,17.4552
2002-03-28,17.0525
2002-02-28,16.7115
2002-01-31,16.4315
2001-12-31,16.5588
2001-11-30,16.3708
2001-10-31,16.6255
2001-09-28,16.6395
2001-08-31,17.2298
2001-07-31,17.5219
2001-06-29,17.8958
2001-05-31,18.4924
2001-04-30,18.7951
2001-03-30,19.0518
2001-02-28,19.4708
2001-01-31,19.9299
2000-12-29,20.5441
2000-11-30,19.7406
2000-10-31,19.8499
2000-09-29,19.7455
