,WMA_monthly_10
2022-04-04,6.9727
2022-03-31,6.8524
2022-02-28,6.7400
2022-01-31,6.8013
2021-12-31,6.9504
2021-11-30,7.2449
2021-10-29,7.6264
2021-09-30,7.6920
2021-08-31,7.7040
2021-07-30,7.8340
2021-06-30,7.8107
2021-05-28,7.3943
2021-04-30,7.0140
2021-03-31,6.8081
2021-02-26,6.5037
2021-01-29,6.0795
2020-12-31,5.6503
2020-11-30,5.4651
2020-10-30,5.5338
2020-09-30,6.1879
2020-08-31,6.9008
2020-07-31,7.5814
2020-06-30,8.4265
2020-05-29,9.6671
2020-04-30,11.0926
2020-03-31,12.5329
2020-02-28,14.4481
2020-01-31,15.4316
2019-12-31,16.2813
2019-11-29,16.4820
2019-10-31,17.0749
2019-09-30,17.5610
2019-08-30,17.4476
2019-07-31,17.2537
2019-06-28,16.7655
2019-05-31,16.5417
2019-04-30,17.1361
2019-03-29,17.3389
2019-02-28,17.7743
2019-01-31,18.5183
2018-12-31,19.2544
2018-11-30,20.5411
2018-10-31,21.4871
2018-09-28,22.0949
2018-08-31,22.0268
2018-07-31,21.9906
2018-06-29,21.6621
2018-05-31,21.3574
2018-04-30,21.0901
2018-03-29,20.5301
2018-02-28,20.4085
2018-01-31,20.3985
2017-12-29,19.9241
2017-11-30,19.6067
2017-10-31,19.6902
2017-09-29,20.0527
2017-08-31,20.4283
2017-07-31,21.1499
2017-06-30,21.5429
2017-05-31,22.1181
2017-04-28,22.4266
2017-03-31,22.5420
2017-02-28,22.2908
2017-01-31,22.0392
2016-12-30,21.5439
2016-11-30,20.6676
2016-10-31,19.8368
2016-09-30,19.2165
2016-08-31,18.9803
2016-07-29,19.0015
2016-06-30,19.4506
2016-05-31,19.8392
2016-04-29,20.2268
2016-03-31,20.3411
2016-02-29,21.0341
2016-01-29,22.3330
2015-12-31,23.7035
2015-11-30,24.7236
2015-10-30,25.1536
2015-09-30,25.7722
2015-08-31,26.9612
2015-07-31,27.9409
2015-06-30,29.4489
2015-05-29,30.1097
2015-04-30,30.9731
2015-03-31,31.7589
2015-02-27,33.7083
2015-01-30,35.5005
2014-12-31,37.7902
2014-11-28,38.9383
2014-10-31,39.9899
2014-09-30,39.9464
2014-08-29,40.0432
2014-07-31,39.0441
2014-06-30,38.1086
2014-05-30,37.0448
2014-04-30,36.3016
2014-03-31,35.7177
2014-02-28,35.7345
2014-01-31,36.0622
2013-12-31,36.5537
2013-11-29,36.6909
2013-10-31,37.3388
2013-09-30,37.5789
2013-08-30,37.0183
2013-07-31,36.5232
2013-06-28,35.9813
2013-05-31,35.0263
2013-04-30,33.9405
2013-03-28,32.8360
2013-02-28,31.5411
2013-01-31,30.4978
2012-12-31,30.0706
2012-11-30,30.3115
2012-10-31,30.9315
2012-09-28,31.6899
2012-08-31,31.8415
2012-07-31,31.8992
2012-06-29,32.0794
2012-05-31,33.0713
2012-04-30,34.0031
2012-03-30,34.0514
2012-02-29,33.5937
2012-01-31,33.0847
2011-12-30,32.4406
2011-11-30,31.5890
