,WMA_monthly_10
2022-04-04,63.0436
2022-03-31,62.8741
2022-02-28,62.7406
2022-01-31,62.0801
2021-12-31,60.9685
2021-11-30,59.7289
2021-10-29,59.7991
2021-09-30,59.4878
2021-08-31,59.6017
2021-07-30,58.9067
2021-06-30,57.8790
2021-05-28,56.9040
2021-04-30,55.6322
2021-03-31,54.6573
2021-02-26,53.9539
2021-01-29,54.2107
2020-12-31,53.9547
2020-11-30,53.0418
2020-10-30,52.3462
2020-09-30,52.4311
2020-08-31,51.6475
2020-07-31,50.6308
2020-06-30,50.1083
2020-05-29,50.3999
2020-04-30,50.5785
2020-03-31,50.9035
2020-02-28,51.4605
2020-01-31,51.5481
2019-12-31,50.7011
2019-11-29,50.0985
2019-10-31,49.8624
2019-09-30,49.4175
2019-08-30,48.2838
2019-07-31,46.9774
2019-06-28,45.7749
2019-05-31,44.2943
2019-04-30,43.2375
2019-03-29,42.0004
2019-02-28,40.7250
2019-01-31,39.8205
2018-12-31,38.9792
2018-11-30,39.2430
2018-10-31,38.6944
2018-09-28,38.6532
2018-08-31,38.4308
2018-07-31,38.2595
2018-06-29,37.9214
2018-05-31,37.9619
2018-04-30,38.3948
2018-03-29,38.8396
2018-02-28,38.9783
2018-01-31,38.8026
2017-12-29,38.5118
2017-11-30,38.4908
2017-10-31,38.4947
2017-09-29,38.7851
2017-08-31,39.1997
2017-07-31,39.7112
2017-06-30,39.6606
2017-05-31,39.7635
2017-04-28,39.2900
2017-03-31,39.0694
2017-02-28,39.1779
2017-01-31,39.1559
2016-12-30,38.9996
2016-11-30,38.7623
2016-10-31,39.0770
2016-09-30,38.7821
2016-08-31,38.6401
2016-07-29,38.3582
2016-06-30,38.2012
2016-05-31,37.7359
2016-04-29,37.4656
2016-03-31,37.4038
2016-02-29,37.8110
2016-01-29,38.1384
2015-12-31,37.9364
2015-11-30,37.3209
2015-10-30,36.7790
2015-09-30,35.6756
2015-08-31,35.2099
2015-07-31,34.5682
2015-06-30,33.3086
2015-05-29,32.5939
2015-04-30,31.7367
2015-03-31,31.3689
2015-02-27,31.3758
2015-01-30,31.2469
2014-12-31,31.3672
2014-11-28,31.2721
2014-10-31,30.6423
2014-09-30,30.6238
2014-08-29,30.7413
2014-07-31,30.5360
2014-06-30,30.2797
2014-05-30,29.6593
2014-04-30,28.9545
2014-03-31,28.4397
2014-02-28,28.0093
2014-01-31,27.6351
2013-12-31,27.4183
2013-11-29,26.6825
2013-10-31,26.1473
2013-09-30,25.4621
2013-08-30,25.0282
2013-07-31,24.6618
2013-06-28,24.1338
2013-05-31,23.9977
2013-04-30,23.6775
2013-03-28,22.9556
2013-02-28,22.2677
2013-01-31,22.0219
2012-12-31,21.7021
2012-11-30,21.7202
2012-10-31,21.6717
2012-09-28,21.4840
2012-08-31,21.1479
