,WMA_monthly_10
2022-04-04,65.0205
2022-03-31,63.1798
2022-02-28,61.1644
2022-01-31,60.3719
2021-12-31,59.5826
2021-11-30,57.5113
2021-10-29,55.9333
2021-09-30,54.7342
2021-08-31,54.9211
2021-07-30,54.7413
2021-06-30,55.0558
2021-05-28,54.7789
2021-04-30,54.8054
2021-03-31,54.0771
2021-02-26,53.4431
2021-01-29,53.7622
2020-12-31,53.2733
2020-11-30,52.0057
2020-10-30,51.3155
2020-09-30,51.8171
2020-08-31,53.4652
2020-07-31,55.0870
2020-06-30,56.4656
2020-05-29,58.4423
2020-04-30,60.0264
2020-03-31,61.6147
2020-02-28,63.8954
2020-01-31,64.1562
2019-12-31,62.6114
2019-11-29,60.9646
2019-10-31,60.2292
2019-09-30,60.3801
2019-08-30,58.1286
2019-07-31,56.4058
2019-06-28,54.1731
2019-05-31,53.1346
2019-04-30,53.4702
2019-03-29,53.0630
2019-02-28,52.9181
2019-01-31,53.2516
2018-12-31,54.1258
2018-11-30,55.0558
2018-10-31,56.3950
2018-09-28,55.4004
2018-08-31,54.8408
2018-07-31,54.8667
2018-06-29,54.8828
2018-05-31,55.6415
2018-04-30,56.8883
2018-03-29,57.7815
2018-02-28,59.1970
2018-01-31,61.4422
2017-12-29,63.6240
2017-11-30,65.9132
2017-10-31,65.4163
2017-09-29,64.9763
2017-08-31,64.8007
2017-07-31,64.1303
2017-06-30,63.5656
2017-05-31,62.9625
2017-04-28,61.8499
2017-03-31,60.9177
2017-02-28,59.8915
2017-01-31,58.7714
2016-12-30,58.6315
2016-11-30,58.5398
2016-10-31,58.8824
2016-09-30,58.3057
2016-08-31,57.6969
2016-07-29,56.8917
2016-06-30,55.1776
2016-05-31,53.1175
2016-04-29,51.8184
2016-03-31,50.4162
2016-02-29,48.6569
2016-01-29,47.3812
2015-12-31,47.0128
2015-11-30,47.0643
2015-10-30,47.2673
2015-09-30,47.3560
2015-08-31,47.0627
2015-07-31,47.5230
2015-06-30,47.6917
2015-05-29,48.5187
2015-04-30,48.5666
2015-03-31,48.5408
2015-02-27,48.1762
2015-01-30,47.4987
2014-12-31,46.0983
2014-11-28,44.8701
2014-10-31,43.7380
2014-09-30,42.5035
2014-08-29,42.0443
2014-07-31,41.0351
2014-06-30,40.4927
2014-05-30,39.3058
2014-04-30,38.4892
2014-03-31,37.3476
2014-02-28,36.0344
2014-01-31,35.3551
2013-12-31,35.2656
2013-11-29,35.4352
2013-10-31,35.6788
2013-09-30,35.4750
2013-08-30,35.6488
2013-07-31,35.8916
2013-06-28,35.5324
2013-05-31,35.3254
2013-04-30,35.4513
2013-03-28,34.4121
2013-02-28,33.7496
2013-01-31,33.3699
2012-12-31,32.8815
2012-11-30,32.7312
2012-10-31,32.5172
2012-09-28,32.0290
2012-08-31,31.6036
2012-07-31,31.4160
2012-06-29,30.8007
2012-05-31,30.0499
2012-04-30,29.4016
2012-03-30,28.7964
2012-02-29,28.3289
2012-01-31,27.9402
2011-12-30,27.5895
2011-11-30,27.1216
2011-10-31,26.9124
2011-09-30,26.5001
2011-08-31,26.3560
2011-07-29,26.3726
2011-06-30,26.2201
2011-05-31,25.9034
2011-04-29,25.4615
2011-03-31,24.9257
2011-02-28,24.6597
2011-01-31,24.3220
2010-12-31,24.0514
2010-11-30,23.4027
2010-10-29,22.9427
2010-09-30,22.4496
2010-08-31,22.2476
2010-07-30,22.1280
2010-06-30,22.0760
2010-05-28,22.2053
2010-04-30,22.2830
2010-03-31,22.0711
2010-02-26,21.8108
2010-01-29,21.7147
2009-12-31,21.4718
2009-11-30,20.9500
2009-10-30,20.5232
2009-09-30,20.3546
2009-08-31,19.9586
2009-07-31,19.6318
2009-06-30,19.5093
2009-05-29,19.6389
2009-04-30,20.2725
2009-03-31,21.2423
2009-02-27,22.4418
2009-01-30,24.1357
2008-12-31,25.3875
2008-11-28,26.8746
2008-10-31,28.4537
2008-09-30,29.9735
2008-08-29,31.1676
2008-07-31,31.8388
2008-06-30,32.3045
2008-05-30,32.4259
2008-04-30,32.3593
2008-03-31,32.4467
2008-02-29,32.9803
2008-01-31,33.5292
2007-12-31,33.7451
2007-11-30,33.7240
2007-10-31,33.3144
2007-09-28,32.5127
2007-08-31,31.8955
2007-07-31,31.5136
2007-06-29,30.9787
2007-05-31,29.9347
2007-04-30,28.4900
2007-03-30,27.5445
2007-02-28,26.8349
2007-01-31,26.3101
2006-12-29,25.9568
2006-11-30,25.5239
2006-10-31,25.0349
2006-09-29,24.6959
2006-08-31,24.6882
2006-07-31,24.4844
2006-06-30,24.5800
2006-05-31,24.9875
2006-04-28,25.4078
2006-03-31,25.6958
2006-02-28,25.8435
2006-01-31,25.5853
2005-12-30,25.2809
2005-11-30,24.8712
2005-10-31,24.1886
2005-09-30,23.5196
2005-08-31,22.3030
2005-07-29,21.1910
2005-06-30,20.3603
2005-05-31,19.4117
2005-04-29,18.7785
2005-03-31,18.0737
2005-02-28,17.4162
2005-01-31,16.9192
2004-12-31,16.3321
2004-11-30,15.6900
2004-10-29,14.9793
2004-09-30,14.3176
2004-08-31,13.9996
2004-07-30,13.5853
2004-06-30,13.0951
2004-05-28,12.6577
2004-04-30,12.3047
2004-03-31,11.9532
2004-02-27,11.4263
2004-01-30,10.9539
2003-12-31,10.5065
2003-11-28,9.9903
2003-10-31,9.5444
2003-09-30,9.0908
2003-08-29,8.6181
2003-07-31,8.0811
2003-06-30,7.7256
2003-05-30,7.3235
2003-04-30,6.9044
2003-03-31,6.6792
2003-02-28,6.5941
2003-01-31,6.7006
2002-12-31,6.8544
2002-11-29,7.0960
2002-10-31,7.4576
2002-09-30,7.9743
2002-08-30,8.5471
2002-07-31,8.9436
2002-06-28,9.2284
2002-05-31,9.0878
2002-04-30,8.7343
2002-03-28,8.3618
2002-02-28,8.0703
2002-01-31,7.8144
2001-12-31,7.5655
2001-11-30,7.3497
2001-10-31,7.1162
2001-09-28,6.9862
2001-08-31,7.0598
2001-07-31,7.1912
2001-06-29,7.3299
2001-05-31,7.8517
2001-04-30,8.4917
2001-03-30,9.3340
2001-02-28,9.9808
2001-01-31,10.4373
2000-12-29,11.0756
2000-11-30,11.5793
2000-10-31,11.3991
2000-09-29,11.1337
