,WMA_monthly_10
2022-04-04,98.2462
2022-03-31,96.8680
2022-02-28,94.9746
2022-01-31,92.1185
2021-12-31,88.1417
2021-11-30,84.2183
2021-10-29,82.5064
2021-09-30,80.3449
2021-08-31,78.7402
2021-07-30,76.2964
2021-06-30,74.1177
2021-05-28,71.4301
2021-04-30,67.7622
2021-03-31,65.6508
2021-02-26,63.6382
2021-01-29,62.7446
2020-12-31,60.9750
2020-11-30,59.6954
2020-10-30,58.4774
2020-09-30,59.6037
2020-08-31,60.6742
2020-07-31,61.1426
2020-06-30,61.4368
2020-05-29,61.3705
2020-04-30,61.0101
2020-03-31,61.1955
2020-02-28,61.7103
2020-01-31,62.1468
2019-12-31,60.8274
2019-11-29,58.1734
2019-10-31,55.1570
2019-09-30,53.6067
2019-08-30,52.9613
2019-07-31,52.8436
2019-06-28,53.9272
2019-05-31,55.6456
2019-04-30,57.9047
2019-03-29,59.9597
2019-02-28,62.3105
2019-01-31,64.1861
2018-12-31,64.6898
2018-11-30,65.2937
2018-10-31,63.4177
2018-09-28,62.8010
2018-08-31,61.1656
2018-07-31,59.9676
2018-06-29,60.7069
2018-05-31,61.7961
2018-04-30,63.2849
2018-03-29,63.8629
2018-02-28,65.9723
2018-01-31,67.4017
2017-12-29,67.0239
2017-11-30,67.8242
2017-10-31,67.9768
2017-09-29,69.5610
2017-08-31,69.0817
2017-07-31,69.3205
2017-06-30,69.2570
2017-05-31,69.3713
2017-04-28,70.2880
2017-03-31,70.4933
2017-02-28,71.6626
2017-01-31,72.7940
2016-12-30,74.5655
2016-11-30,76.6628
2016-10-31,79.3650
2016-09-30,81.1249
2016-08-31,82.2468
2016-07-29,82.7453
2016-06-30,83.3840
2016-05-31,83.7014
2016-04-29,84.1365
2016-03-31,83.9864
2016-02-29,83.3633
2016-01-29,83.7699
2015-12-31,84.3456
2015-11-30,84.8847
2015-10-30,86.0376
2015-09-30,86.4110
2015-08-31,87.0955
2015-07-31,86.6046
2015-06-30,84.0489
2015-05-29,82.3070
2015-04-30,80.5374
2015-03-31,78.8587
2015-02-27,76.2435
2015-01-30,73.0418
2014-12-31,70.3388
2014-11-28,67.6063
2014-10-31,65.2553
2014-09-30,63.5149
2014-08-29,62.5560
2014-07-31,61.3476
2014-06-30,60.2971
2014-05-30,59.1664
2014-04-30,57.3267
2014-03-31,56.0840
2014-02-28,54.2912
2014-01-31,52.5222
2013-12-31,51.3634
2013-11-29,49.3551
2013-10-31,47.7919
2013-09-30,46.7126
2013-08-30,46.3284
2013-07-31,45.5687
2013-06-28,44.0906
2013-05-31,43.1055
2013-04-30,41.8701
2013-03-28,40.3652
2013-02-28,39.2093
2013-01-31,38.5222
2012-12-31,37.7187
2012-11-30,37.3124
2012-10-31,37.1004
2012-09-28,36.8132
2012-08-31,36.1064
2012-07-31,35.6796
2012-06-29,35.1185
2012-05-31,34.2006
2012-04-30,33.4131
2012-03-30,32.5614
2012-02-29,31.6129
2012-01-31,30.4856
2011-12-30,29.7311
2011-11-30,29.0233
2011-10-31,28.5245
2011-09-30,28.3600
2011-08-31,28.5688
2011-07-29,28.3540
2011-06-30,27.9990
2011-05-31,27.3278
2011-04-29,26.3770
2011-03-31,25.6773
2011-02-28,25.2686
2011-01-31,25.0913
2010-12-31,24.7782
2010-11-30,24.3827
2010-10-29,24.5426
2010-09-30,24.8519
2010-08-31,24.9721
2010-07-30,25.8478
2010-06-30,26.2612
2010-05-28,26.9951
2010-04-30,26.9537
2010-03-31,26.5104
2010-02-26,26.0317
2010-01-29,25.9209
2009-12-31,25.9330
2009-11-30,25.8854
2009-10-30,25.9467
2009-09-30,25.3036
2009-08-31,24.5091
2009-07-31,23.3625
2009-06-30,22.7845
2009-05-29,22.5069
2009-04-30,22.6115
2009-03-31,22.5413
2009-02-27,23.2968
2009-01-30,24.5000
2008-12-31,25.7297
2008-11-28,26.8693
2008-10-31,28.1191
2008-09-30,29.2512
2008-08-29,30.0605
2008-07-31,30.5266
2008-06-30,31.0469
2008-05-30,31.1209
2008-04-30,30.6370
2008-03-31,30.4330
2008-02-29,30.1879
2008-01-31,29.9008
2007-12-31,29.7490
2007-11-30,29.3710
2007-10-31,28.8538
2007-09-28,27.9658
2007-08-31,27.2156
2007-07-31,26.6254
2007-06-29,26.3552
2007-05-31,25.8762
2007-04-30,25.0244
2007-03-30,24.4125
2007-02-28,24.0121
2007-01-31,23.9632
2006-12-29,23.5509
2006-11-30,23.4874
2006-10-31,23.7044
2006-09-29,23.4900
2006-08-31,23.1069
2006-07-31,22.3987
2006-06-30,21.7518
2006-05-31,21.3690
2006-04-28,21.4138
2006-03-31,21.1965
2006-02-28,20.9287
2006-01-31,20.8366
2005-12-30,20.8012
2005-11-30,20.9334
2005-10-31,20.9289
2005-09-30,21.2560
2005-08-31,20.8676
2005-07-29,20.3236
2005-06-30,19.4130
2005-05-31,18.6507
2005-04-29,18.0237
2005-03-31,17.5537
2005-02-28,16.9413
2005-01-31,16.4420
2004-12-31,16.1040
2004-11-30,15.8054
2004-10-29,15.4191
2004-09-30,15.1116
2004-08-31,14.8664
2004-07-30,14.7324
2004-06-30,14.3955
2004-05-28,13.9873
2004-04-30,13.5215
2004-03-31,13.1900
2004-02-27,13.0261
2004-01-30,12.6210
2003-12-31,12.2549
2003-11-28,11.7889
2003-10-31,11.1300
2003-09-30,10.5553
2003-08-29,10.2344
2003-07-31,9.7748
2003-06-30,9.4592
2003-05-30,9.2884
2003-04-30,9.2639
2003-03-31,9.4087
2003-02-28,9.6356
2003-01-31,9.8482
2002-12-31,10.2918
2002-11-29,10.5954
2002-10-31,10.7715
2002-09-30,10.9012
2002-08-30,11.2045
2002-07-31,11.1983
2002-06-28,11.2745
2002-05-31,11.2563
2002-04-30,11.1676
2002-03-28,11.0141
2002-02-28,10.9433
2002-01-31,11.5518
2001-12-31,12.3754
2001-11-30,13.2505
2001-10-31,14.5166
2001-09-28,16.2254
2001-08-31,17.4731
2001-07-31,18.6378
2001-06-29,19.8764
2001-05-31,20.9354
2001-04-30,20.8049
2001-03-30,20.2771
2001-02-28,19.6723
2001-01-31,18.7829
2000-12-29,17.8681
2000-11-30,16.7415
2000-10-31,15.6715
2000-09-29,14.7752
