,WMA_monthly_10
2022-04-04,140.9378
2022-03-31,150.6256
2022-02-28,162.4407
2022-01-31,172.0896
2021-12-31,178.3798
2021-11-30,182.4611
2021-10-29,189.0649
2021-09-30,197.7884
2021-08-31,207.5065
2021-07-30,215.2698
2021-06-30,213.5242
2021-05-28,212.2305
2021-04-30,210.6615
2021-03-31,206.6338
2021-02-26,202.7182
2021-01-29,194.0367
2020-12-31,184.0107
2020-11-30,172.1711
2020-10-30,161.9398
2020-09-30,154.7896
2020-08-31,150.0398
2020-07-31,146.2891
2020-06-30,138.6073
2020-05-29,133.6444
2020-04-30,129.1453
2020-03-31,129.8393
2020-02-28,134.2676
2020-01-31,136.3958
2019-12-31,138.9569
2019-11-29,138.5655
2019-10-31,138.5233
2019-09-30,139.5195
2019-08-30,140.3947
2019-07-31,143.6067
2019-06-28,145.9507
2019-05-31,144.4553
2019-04-30,148.9538
2019-03-29,145.2760
2019-02-28,147.3980
2019-01-31,149.9836
2018-12-31,158.3998
2018-11-30,172.8060
2018-10-31,183.9613
2018-09-28,198.1453
2018-08-31,209.5604
2018-07-31,218.1269
2018-06-29,229.1556
2018-05-31,229.0800
2018-04-30,223.6402
2018-03-29,222.0998
2018-02-28,215.1442
2018-01-31,203.7900
2017-12-29,188.9022
2017-11-30,179.1484
2017-10-31,164.6220
2017-09-29,150.9411
2017-08-31,140.7031
2017-07-31,130.7182
2017-06-30,123.6644
2017-05-31,116.9247
2017-04-28,110.2915
2017-03-31,105.1287
2017-02-28,100.3638
2017-01-31,95.4602
2016-12-30,90.8145
2016-11-30,88.8335
2016-10-31,87.0853
2016-09-30,84.9962
2016-08-31,85.7333
2016-07-29,85.5493
2016-06-30,85.7031
2016-05-31,86.7173
2016-04-29,86.6776
2016-03-31,86.5581
2016-02-29,84.7051
2016-01-29,85.4397
2015-12-31,86.6865
2015-11-30,86.5414
2015-10-30,85.7262
2015-09-30,86.3292
2015-08-31,88.0707
2015-07-31,88.0757
2015-06-30,86.2364
2015-05-29,85.3780
2015-04-30,82.2625
2015-03-31,79.9256
2015-02-27,76.3015
2015-01-30,71.5269
2014-12-31,70.5531
2014-11-28,69.4711
2014-10-31,68.8087
2014-09-30,67.9827
2014-08-29,68.0665
2014-07-31,68.1247
2014-06-30,68.2247
2014-05-30,67.7876
2014-04-30,68.3469
2014-03-31,68.5571
2014-02-28,67.3804
2014-01-31,65.9291
2013-12-31,65.3604
2013-11-29,62.5058
2013-10-31,60.4487
2013-09-30,59.5349
2013-08-30,60.4642
2013-07-31,61.8438
2013-06-28,61.8495
2013-05-31,61.8890
2013-04-30,62.0434
2013-03-28,61.0503
2013-02-28,59.1040
2013-01-31,58.2456
2012-12-31,56.0083
2012-11-30,53.2939
2012-10-31,51.9442
2012-09-28,51.3186
2012-08-31,49.6043
2012-07-31,46.9804
2012-06-29,45.9445
2012-05-31,46.6511
2012-04-30,47.8130
2012-03-30,48.4044
2012-02-29,48.7546
2012-01-31,49.3033
2011-12-30,49.9113
2011-11-30,54.3404
2011-10-31,57.9004
2011-09-30,58.4621
2011-08-31,60.4536
2011-07-29,59.1887
2011-06-30,56.8769
2011-05-31,51.3921
2011-04-29,44.4050
2011-03-31,37.4660
2011-02-28,31.9122
2011-01-31,25.7857
2010-12-31,23.3109
2010-11-30,21.0972
2010-10-29,19.1596
2010-09-30,18.2272
2010-08-31,16.8344
2010-07-30,15.7441
2010-06-30,15.6366
2010-05-28,15.6315
2010-04-30,15.2305
2010-03-31,14.5876
2010-02-26,14.3542
2010-01-29,13.8512
2009-12-31,13.4961
2009-11-30,12.5722
2009-10-30,11.8686
2009-09-30,11.3923
2009-08-31,10.6097
2009-07-31,10.4190
2009-06-30,10.6367
2009-05-29,10.9804
2009-04-30,11.5770
2009-03-31,12.1563
2009-02-27,13.4409
2009-01-30,14.8730
2008-12-31,16.2022
2008-11-28,16.9587
2008-10-31,17.7190
2008-09-30,18.4737
2008-08-29,18.2875
2008-07-31,17.9226
2008-06-30,18.0618
2008-05-30,18.0058
2008-04-30,17.7028
2008-03-31,18.0627
2008-02-29,18.7311
2008-01-31,19.1713
2007-12-31,19.4854
2007-11-30,19.4809
2007-10-31,19.5207
