,WMA_monthly_10
2022-04-04,213.1171
2022-03-31,212.6876
2022-02-28,212.3851
2022-01-31,213.2991
2021-12-31,213.0004
2021-11-30,204.9629
2021-10-29,199.4649
2021-09-30,196.3140
2021-08-31,194.7582
2021-07-30,191.0473
2021-06-30,185.2793
2021-05-28,182.1325
2021-04-30,178.3089
2021-03-31,173.3838
2021-02-26,163.3260
2021-01-29,155.7351
2020-12-31,145.4347
2020-11-30,137.7545
2020-10-30,131.7218
2020-09-30,131.2420
2020-08-31,133.0284
2020-07-31,133.2902
2020-06-30,132.9851
2020-05-29,131.8336
2020-04-30,129.7258
2020-03-31,128.7629
2020-02-28,134.1955
2020-01-31,137.8780
2019-12-31,141.7989
2019-11-29,143.0505
2019-10-31,143.4775
2019-09-30,144.5271
2019-08-30,146.8158
2019-07-31,152.0764
2019-06-28,155.0242
2019-05-31,158.9609
2019-04-30,166.0758
2019-03-29,168.9607
2019-02-28,172.1344
2019-01-31,173.1780
2018-12-31,175.2318
2018-11-30,176.8436
2018-10-31,176.1495
2018-09-28,174.0524
2018-08-31,166.3804
2018-07-31,159.3475
2018-06-29,154.6160
2018-05-31,148.7251
2018-04-30,141.7622
2018-03-29,135.9660
2018-02-28,133.2302
2018-01-31,129.4309
2017-12-29,126.3195
2017-11-30,125.8489
2017-10-31,124.8335
2017-09-29,126.5953
2017-08-31,128.8533
2017-07-31,131.6682
2017-06-30,134.3047
2017-05-31,135.7153
2017-04-28,136.8456
2017-03-31,137.5162
2017-02-28,135.1545
2017-01-31,131.9653
2016-12-30,129.9436
2016-11-30,125.0956
2016-10-31,120.1155
2016-09-30,114.8471
2016-08-31,111.6525
2016-07-29,108.5775
2016-06-30,105.2384
2016-05-31,103.7787
2016-04-29,103.4162
2016-03-31,104.3282
2016-02-29,105.4009
2016-01-29,108.7036
2015-12-31,112.8256
2015-11-30,116.7541
2015-10-30,119.7411
2015-09-30,121.7875
2015-08-31,123.0591
2015-07-31,123.3393
2015-06-30,121.0249
2015-05-29,121.2876
2015-04-30,120.3413
2015-03-31,119.8698
2015-02-27,120.5695
2015-01-30,120.4565
2014-12-31,121.4336
2014-11-28,118.6549
2014-10-31,115.7049
2014-09-30,113.3000
2014-08-29,111.0027
2014-07-31,106.9390
2014-06-30,104.4974
2014-05-30,101.7547
2014-04-30,99.1603
2014-03-31,96.5190
2014-02-28,93.1865
2014-01-31,88.1630
2013-12-31,83.7805
2013-11-29,82.4011
2013-10-31,82.9966
2013-09-30,84.0078
2013-08-30,84.3853
2013-07-31,85.1898
2013-06-28,85.4969
2013-05-31,89.7802
2013-04-30,91.6284
2013-03-28,95.1298
2013-02-28,96.5931
2013-01-31,97.8018
2012-12-31,97.6575
2012-11-30,99.4242
2012-10-31,102.2956
2012-09-28,107.6113
2012-08-31,109.0704
2012-07-31,111.9469
2012-06-29,115.1647
2012-05-31,116.9318
2012-04-30,117.8044
2012-03-30,112.7100
2012-02-29,107.0396
2012-01-31,102.7584
2011-12-30,99.1140
2011-11-30,98.1622
2011-10-31,95.8695
2011-09-30,95.7042
2011-08-31,102.6267
2011-07-29,108.2935
2011-06-30,111.9825
2011-05-31,112.2076
2011-04-29,111.3591
2011-03-31,112.1362
2011-02-28,112.1071
2011-01-31,108.3693
2010-12-31,105.5324
2010-11-30,97.3835
2010-10-29,87.4227
2010-09-30,78.8633
2010-08-31,71.7969
2010-07-30,66.9353
2010-06-30,61.1245
2010-05-28,58.1962
2010-04-30,54.3440
2010-03-31,50.2224
2010-02-26,46.7940
2010-01-29,43.9069
2009-12-31,41.6602
2009-11-30,38.1704
2009-10-30,35.3085
2009-09-30,32.4353
2009-08-31,30.2505
2009-07-31,28.8225
2009-06-30,26.6684
2009-05-29,24.9615
2009-04-30,23.7253
2009-03-31,23.3264
2009-02-27,24.2420
2009-01-30,25.3782
2008-12-31,26.0471
2008-11-28,26.5778
2008-10-31,26.7127
2008-09-30,26.9295
2008-08-29,27.4633
2008-07-31,26.0811
2008-06-30,25.7469
2008-05-30,25.6645
2008-04-30,25.5275
2008-03-31,27.0609
2008-02-29,29.8135
2008-01-31,32.1358
2007-12-31,34.3874
2007-11-30,35.8733
2007-10-31,37.9098
2007-09-28,38.2186
2007-08-31,38.3205
2007-07-31,38.7918
2007-06-29,37.4407
2007-05-31,36.3659
2007-04-30,34.9136
2007-03-30,33.6568
2007-02-28,33.1531
2007-01-31,31.9815
2006-12-29,30.9298
2006-11-30,29.5653
2006-10-31,28.0535
2006-09-29,27.2435
2006-08-31,27.5604
2006-07-31,28.2249
2006-06-30,29.2043
2006-05-31,29.4237
2006-04-28,30.0365
2006-03-31,29.6338
2006-02-28,27.7714
2006-01-31,26.1078
2005-12-30,24.6059
2005-11-30,23.7595
2005-10-31,23.2499
2005-09-30,22.7966
2005-08-31,23.1177
2005-07-29,23.6248
2005-06-30,23.9445
2005-05-31,23.5950
2005-04-29,22.6599
2005-03-31,22.3430
2005-02-28,21.1360
2005-01-31,19.2417
2004-12-31,17.8691
2004-11-30,16.2826
2004-10-29,15.1294
2004-09-30,14.1229
2004-08-31,13.9370
2004-07-30,14.2905
2004-06-30,14.4336
2004-05-28,14.4879
2004-04-30,14.1519
2004-03-31,14.1162
2004-02-27,13.1732
2004-01-30,12.1300
2003-12-31,10.8016
2003-11-28,10.1811
2003-10-31,9.3783
2003-09-30,8.5193
2003-08-29,8.1375
2003-07-31,7.6291
2003-06-30,7.0971
2003-05-30,6.7213
2003-04-30,6.2384
2003-03-31,6.0407
2003-02-28,5.9402
2003-01-31,5.7092
2002-12-31,5.6635
2002-11-29,5.9205
2002-10-31,5.9645
2002-09-30,6.5399
2002-08-30,7.4169
2002-07-31,7.8675
2002-06-28,8.2867
2002-05-31,9.0100
2002-04-30,9.5742
2002-03-28,10.0697
2002-02-28,9.5270
2002-01-31,8.9801
2001-12-31,8.1301
2001-11-30,7.3150
2001-10-31,6.3795
2001-09-28,6.0515
2001-08-31,6.3934
2001-07-31,6.2788
2001-06-29,6.4505
2001-05-31,6.7206
2001-04-30,7.8758
2001-03-30,9.7989
2001-02-28,12.1617
2001-01-31,14.7379
2000-12-29,16.8635
2000-11-30,20.4028
2000-10-31,23.1723
2000-09-29,26.1399
