,WMA_monthly_10
2022-04-04,594.2897
2022-03-31,592.7161
2022-02-28,588.8303
2022-01-31,592.1274
2021-12-31,586.3645
2021-11-30,561.0221
2021-10-29,539.7286
2021-09-30,515.3394
2021-08-31,500.2158
2021-07-30,486.6146
2021-06-30,473.9250
2021-05-28,466.3011
2021-04-30,464.0537
2021-03-31,459.7060
2021-02-26,455.9125
2021-01-29,451.2064
2020-12-31,431.5790
2020-11-30,416.7309
2020-10-30,399.3055
2020-09-30,377.7061
2020-08-31,359.5082
2020-07-31,341.3112
2020-06-30,323.6041
2020-05-29,313.8703
2020-04-30,305.2552
2020-03-31,298.5145
2020-02-28,300.7088
2020-01-31,301.3870
2019-12-31,297.2906
2019-11-29,289.8873
2019-10-31,283.2495
2019-09-30,277.3542
2019-08-30,272.6286
2019-07-31,267.7236
2019-06-28,263.8971
2019-05-31,256.1809
2019-04-30,252.7264
2019-03-29,246.1034
2019-02-28,238.9610
2019-01-31,233.5114
2018-12-31,229.8542
2018-11-30,229.8597
2018-10-31,224.7814
2018-09-28,221.7731
2018-08-31,215.9479
2018-07-31,210.2270
2018-06-29,204.5046
2018-05-31,203.3468
2018-04-30,201.4179
2018-03-29,198.4609
2018-02-28,195.5880
2018-01-31,191.5780
2017-12-29,183.4986
2017-11-30,180.9888
2017-10-31,177.2556
2017-09-29,172.3756
2017-08-31,167.4364
2017-07-31,162.1658
2017-06-30,158.6769
2017-05-31,154.9675
2017-04-28,151.3277
2017-03-31,148.7034
2017-02-28,148.1407
2017-01-31,146.6236
2016-12-30,145.8537
2016-11-30,146.8851
2016-10-31,147.9683
2016-09-30,147.7113
2016-08-31,144.9189
2016-07-29,142.9948
2016-06-30,139.2196
2016-05-31,137.0165
2016-04-29,133.8956
2016-03-31,131.8520
2016-02-29,130.0597
2016-01-29,130.4381
2015-12-31,130.3365
2015-11-30,128.2642
2015-10-30,126.5925
2015-09-30,126.1741
2015-08-31,127.3861
2015-07-31,127.9279
2015-06-30,125.6218
2015-05-29,124.8761
2015-04-30,124.0277
2015-03-31,123.7380
2015-02-27,121.5872
2015-01-30,119.9439
2014-12-31,119.0557
2014-11-28,118.1293
2014-10-31,116.2604
2014-09-30,116.3545
2014-08-29,115.3359
2014-07-31,114.2033
2014-06-30,112.3150
2014-05-30,110.5213
2014-04-30,108.4828
2014-03-31,106.4331
2014-02-28,102.7032
2014-01-31,97.4558
2013-12-31,93.1808
2013-11-29,88.9031
2013-10-31,85.9955
2013-09-30,83.0235
2013-08-30,80.5323
2013-07-31,78.1571
2013-06-28,74.8046
2013-05-31,72.1054
2013-04-30,68.2058
2013-03-28,65.1352
2013-02-28,62.3363
2013-01-31,59.7102
2012-12-31,57.0919
2012-11-30,55.8072
2012-10-31,54.3954
2012-09-28,53.1325
2012-08-31,52.0517
2012-07-31,51.1240
2012-06-29,50.3977
2012-05-31,50.3772
2012-04-30,50.7950
2012-03-30,50.4609
2012-02-29,50.1550
2012-01-31,49.8884
2011-12-30,50.3153
2011-11-30,52.3112
2011-10-31,54.0846
2011-09-30,55.4210
2011-08-31,56.6969
2011-07-29,57.1651
2011-06-30,56.5227
2011-05-31,54.7444
2011-04-29,52.4232
2011-03-31,50.8619
2011-02-28,50.0126
2011-01-31,49.1069
2010-12-31,47.8474
2010-11-30,46.8056
2010-10-29,46.4651
2010-09-30,45.9621
2010-08-31,46.0639
2010-07-30,47.2183
2010-06-30,47.8751
2010-05-28,47.7359
2010-04-30,46.9548
2010-03-31,45.3608
2010-02-26,44.2170
2010-01-29,43.2997
2009-12-31,42.6559
2009-11-30,41.5452
2009-10-30,40.3179
2009-09-30,39.2884
2009-08-31,38.3514
2009-07-31,37.0662
2009-06-30,35.9379
2009-05-29,35.9389
2009-04-30,36.6398
2009-03-31,38.3666
2009-02-27,40.3971
2009-01-30,42.7010
2008-12-31,45.4262
2008-11-28,48.8556
2008-10-31,52.2800
2008-09-30,55.1454
2008-08-29,55.5505
2008-07-31,54.9576
2008-06-30,54.3229
2008-05-30,54.4957
2008-04-30,53.9774
2008-03-31,53.5522
2008-02-29,53.2673
2008-01-31,53.0734
2007-12-31,53.5698
2007-11-30,52.7727
2007-10-31,51.8122
2007-09-28,50.4127
2007-08-31,48.9613
2007-07-31,47.9195
2007-06-29,47.0051
2007-05-31,45.9581
2007-04-30,44.1037
2007-03-30,42.4161
2007-02-28,41.4784
2007-01-31,40.6830
2006-12-29,39.2496
2006-11-30,38.0761
2006-10-31,36.9793
2006-09-29,35.8279
2006-08-31,35.1450
2006-07-31,34.3279
2006-06-30,33.7856
2006-05-31,33.2321
2006-04-28,32.4719
