,WMA_monthly_10
2022-04-04,46.3594
2022-03-31,46.3341
2022-02-28,46.4287
2022-01-31,46.8817
2021-12-31,48.2419
2021-11-30,48.1596
2021-10-29,48.2566
2021-09-30,47.0098
2021-08-31,46.6223
2021-07-30,45.7563
2021-06-30,46.1372
2021-05-28,46.5655
2021-04-30,47.1826
2021-03-31,47.2657
2021-02-26,46.2099
2021-01-29,44.7153
2020-12-31,43.1617
2020-11-30,40.9643
2020-10-30,40.1669
2020-09-30,39.8175
2020-08-31,38.7203
2020-07-31,37.2989
2020-06-30,35.0491
2020-05-29,33.3172
2020-04-30,32.0222
2020-03-31,31.9332
2020-02-28,32.1979
2020-01-31,31.1694
2019-12-31,31.1316
2019-11-29,31.0835
2019-10-31,30.9015
2019-09-30,30.8046
2019-08-30,31.1192
2019-07-31,31.2525
2019-06-28,29.9982
2019-05-31,29.1316
2019-04-30,28.2803
2019-03-29,27.0585
2019-02-28,25.7168
2019-01-31,24.2051
2018-12-31,23.9369
2018-11-30,24.3164
2018-10-31,23.8206
2018-09-28,23.2583
2018-08-31,23.2034
2018-07-31,23.0453
2018-06-29,22.5252
2018-05-31,21.6855
2018-04-30,21.3369
2018-03-29,20.7592
2018-02-28,19.9562
2018-01-31,18.9803
2017-12-29,17.9958
2017-11-30,17.7864
2017-10-31,17.4283
2017-09-29,16.9121
2017-08-31,16.1958
2017-07-31,15.5089
2017-06-30,14.6333
2017-05-31,13.9085
2017-04-28,13.1178
2017-03-31,12.8383
2017-02-28,12.5322
2017-01-31,12.1961
2016-12-30,11.9972
2016-11-30,11.8255
2016-10-31,11.7080
2016-09-30,11.9997
2016-08-31,12.1491
2016-07-29,12.1294
2016-06-30,12.0796
2016-05-31,12.1893
2016-04-29,12.3183
2016-03-31,12.3317
2016-02-29,12.4374
2016-01-29,12.5360
2015-12-31,12.5283
2015-11-30,12.5009
2015-10-30,12.3316
2015-09-30,12.2969
2015-08-31,12.5363
2015-07-31,12.7251
2015-06-30,12.6942
2015-05-29,12.5723
2015-04-30,12.3813
2015-03-31,12.3061
2015-02-27,12.1906
2015-01-30,12.0690
2014-12-31,12.2616
2014-11-28,12.4058
2014-10-31,12.6632
2014-09-30,12.9438
2014-08-29,13.5521
2014-07-31,13.9856
2014-06-30,14.3993
2014-05-30,14.2863
2014-04-30,14.1855
2014-03-31,13.7906
2014-02-28,13.1143
2014-01-31,12.4277
2013-12-31,12.0528
2013-11-29,11.2868
2013-10-31,10.7568
2013-09-30,10.1588
2013-08-30,9.7055
2013-07-31,9.4414
2013-06-28,8.9630
2013-05-31,8.6418
2013-04-30,8.3556
2013-03-28,8.3396
2013-02-28,8.1122
2013-01-31,7.8501
2012-12-31,7.6896
2012-11-30,7.5519
2012-10-31,7.4739
2012-09-28,7.3766
2012-08-31,6.9713
2012-07-31,6.6356
2012-06-29,6.5098
2012-05-31,6.3819
2012-04-30,6.4803
2012-03-30,6.6765
2012-02-29,6.8126
2012-01-31,7.0084
2011-12-30,7.0933
2011-11-30,7.1760
2011-10-31,7.3821
2011-09-30,7.5678
2011-08-31,8.1118
2011-07-29,8.2481
2011-06-30,8.3029
2011-05-31,8.3081
2011-04-29,8.4434
2011-03-31,8.5688
2011-02-28,8.4654
2011-01-31,8.1973
2010-12-31,7.9951
2010-11-30,7.8644
2010-10-29,7.9363
2010-09-30,8.3096
2010-08-31,8.6829
2010-07-30,9.1638
2010-06-30,9.3715
2010-05-28,9.5768
2010-04-30,9.6523
2010-03-31,9.5457
2010-02-26,9.1589
2010-01-29,8.7105
2009-12-31,7.7871
2009-11-30,6.8194
2009-10-30,6.4535
2009-09-30,6.1560
2009-08-31,5.8235
2009-07-31,5.6158
2009-06-30,5.4704
2009-05-29,5.8468
2009-04-30,6.1350
2009-03-31,6.7908
2009-02-27,7.8012
2009-01-30,9.1236
2008-12-31,10.5267
2008-11-28,11.7107
2008-10-31,13.0001
2008-09-30,14.0025
2008-08-29,14.3135
