,WMA_monthly_10
2022-04-04,58.5371
2022-03-31,60.0514
2022-02-28,61.8959
2022-01-31,62.9478
2021-12-31,62.6580
2021-11-30,60.8034
2021-10-29,59.5096
2021-09-30,58.1207
2021-08-31,58.4906
2021-07-30,57.7905
2021-06-30,57.2220
2021-05-28,56.7770
2021-04-30,56.0150
2021-03-31,54.4049
2021-02-26,53.2633
2021-01-29,53.0931
2020-12-31,52.3680
2020-11-30,51.3080
2020-10-30,50.3558
2020-09-30,49.3064
2020-08-31,47.8479
2020-07-31,45.6034
2020-06-30,43.2774
2020-05-29,42.0375
2020-04-30,41.3185
2020-03-31,41.5545
2020-02-28,42.9600
2020-01-31,43.1250
2019-12-31,42.0395
2019-11-29,40.7049
2019-10-31,39.3695
2019-09-30,37.7803
2019-08-30,36.8398
2019-07-31,35.8726
2019-06-28,34.8164
2019-05-31,34.0219
2019-04-30,34.0721
2019-03-29,33.3594
2019-02-28,32.5812
2019-01-31,32.1075
2018-12-31,32.6654
2018-11-30,33.9963
2018-10-31,35.1194
2018-09-28,36.7710
2018-08-31,37.4005
2018-07-31,37.8191
2018-06-29,37.7984
2018-05-31,38.2846
2018-04-30,38.8067
2018-03-29,39.2242
2018-02-28,39.1551
2018-01-31,38.8930
2017-12-29,37.8299
2017-11-30,36.7286
2017-10-31,35.6285
2017-09-29,34.9130
2017-08-31,34.2240
2017-07-31,33.8140
2017-06-30,33.0979
2017-05-31,32.3329
2017-04-28,31.7134
2017-03-31,31.0229
2017-02-28,30.8405
2017-01-31,30.6369
2016-12-30,30.5429
2016-11-30,30.6300
2016-10-31,30.6185
2016-09-30,30.6882
2016-08-31,30.1118
2016-07-29,29.2222
2016-06-30,27.9655
2016-05-31,27.5811
2016-04-29,26.7988
2016-03-31,26.2154
2016-02-29,25.3899
2016-01-29,25.0262
2015-12-31,24.9137
2015-11-30,24.4033
2015-10-30,23.4831
2015-09-30,22.5961
2015-08-31,22.2976
2015-07-31,21.7058
2015-06-30,20.9928
2015-05-29,20.7308
2015-04-30,20.3146
2015-03-31,19.9171
2015-02-27,19.4194
2015-01-30,18.9038
2014-12-31,18.5425
2014-11-28,18.1110
2014-10-31,17.7776
2014-09-30,17.7605
2014-08-29,17.4615
2014-07-31,17.1907
2014-06-30,17.3105
2014-05-30,17.1751
2014-04-30,17.1686
2014-03-31,17.3246
2014-02-28,17.1642
2014-01-31,16.7797
2013-12-31,16.6939
2013-11-29,16.3328
2013-10-31,15.9610
2013-09-30,15.7067
2013-08-30,15.3777
2013-07-31,15.3293
2013-06-28,14.9697
2013-05-31,14.6894
2013-04-30,14.0601
2013-03-28,13.5731
2013-02-28,12.8713
2013-01-31,12.2211
2012-12-31,11.6192
2012-11-30,11.2033
2012-10-31,10.6729
2012-09-28,10.3385
2012-08-31,9.9416
2012-07-31,9.6033
2012-06-29,9.4931
2012-05-31,9.0614
2012-04-30,8.7649
2012-03-30,8.3762
2012-02-29,7.9796
2012-01-31,7.8078
2011-12-30,7.6299
2011-11-30,7.7223
2011-10-31,7.9870
2011-09-30,8.2866
2011-08-31,8.9881
2011-07-29,9.4718
2011-06-30,9.7283
2011-05-31,9.7687
2011-04-29,9.4504
2011-03-31,9.2055
2011-02-28,8.8914
2011-01-31,8.6537
2010-12-31,8.4775
2010-11-30,8.4068
2010-10-29,8.6042
2010-09-30,8.8736
2010-08-31,9.1365
2010-07-30,9.4834
2010-06-30,9.8898
2010-05-28,10.2880
2010-04-30,10.3467
2010-03-31,9.9311
2010-02-26,9.5486
2010-01-29,9.3885
2009-12-31,9.1135
2009-11-30,8.6991
2009-10-30,8.2366
2009-09-30,8.0001
2009-08-31,7.5712
2009-07-31,6.8762
2009-06-30,6.2930
2009-05-29,6.4019
2009-04-30,6.4793
2009-03-31,6.8283
2009-02-27,7.5667
2009-01-30,8.6959
2008-12-31,9.6212
2008-11-28,10.2366
2008-10-31,11.2027
2008-09-30,12.2272
2008-08-29,12.3523
2008-07-31,12.3899
2008-06-30,12.8150
2008-05-30,13.4774
2008-04-30,13.8922
2008-03-31,14.4585
2008-02-29,14.9710
2008-01-31,15.7143
2007-12-31,15.9885
2007-11-30,16.5391
2007-10-31,17.0999
2007-09-28,17.5178
2007-08-31,18.1276
2007-07-31,18.4123
2007-06-29,18.5489
2007-05-31,18.5438
2007-04-30,18.2868
2007-03-30,18.3989
2007-02-28,18.5496
2007-01-31,18.4339
2006-12-29,18.0621
2006-11-30,17.9697
2006-10-31,18.0169
2006-09-29,18.2033
2006-08-31,18.4612
2006-07-31,18.7260
2006-06-30,19.1042
2006-05-31,19.1797
2006-04-28,19.1237
2006-03-31,18.9568
2006-02-28,18.7356
2006-01-31,18.6573
2005-12-30,18.7994
2005-11-30,18.9351
2005-10-31,19.1887
2005-09-30,19.6647
2005-08-31,19.9644
2005-07-29,20.2973
2005-06-30,20.2694
2005-05-31,20.5013
2005-04-29,20.6794
2005-03-31,20.9054
2005-02-28,20.7344
2005-01-31,20.6004
2004-12-31,20.0511
2004-11-30,19.4543
2004-10-29,18.8965
2004-09-30,18.3677
2004-08-31,17.7446
2004-07-30,17.3272
2004-06-30,17.0466
2004-05-28,16.6075
2004-04-30,16.3554
2004-03-31,16.1540
2004-02-27,15.6402
2004-01-30,15.3055
2003-12-31,15.0278
2003-11-28,14.5867
2003-10-31,14.0681
2003-09-30,13.4425
2003-08-29,13.1063
2003-07-31,12.6878
2003-06-30,12.2571
2003-05-30,11.8939
2003-04-30,11.4417
2003-03-31,11.4186
2003-02-28,11.7470
2003-01-31,12.1967
2002-12-31,12.7563
2002-11-29,13.0995
2002-10-31,13.5980
2002-09-30,14.0911
2002-08-30,14.7162
2002-07-31,14.8158
2002-06-28,14.8678
2002-05-31,14.6157
2002-04-30,14.3907
2002-03-28,13.9797
2002-02-28,13.6042
2002-01-31,13.1094
2001-12-31,12.7164
2001-11-30,12.5522
2001-10-31,12.7785
2001-09-28,13.1844
2001-08-31,13.5140
2001-07-31,13.2243
2001-06-29,12.9252
2001-05-31,12.6061
2001-04-30,12.4079
2001-03-30,12.1916
2001-02-28,11.8275
2001-01-31,11.5267
2000-12-29,11.1228
2000-11-30,10.4832
2000-10-31,10.4808
2000-09-29,10.6004
