,WMA_monthly_10
2022-04-04,347.5939
2022-03-31,346.7055
2022-02-28,346.0898
2022-01-31,348.8133
2021-12-31,343.2448
2021-11-30,323.7765
2021-10-29,312.5396
2021-09-30,299.2234
2021-08-31,291.8039
2021-07-30,279.1756
2021-06-30,268.2500
2021-05-28,260.5784
2021-04-30,254.1078
2021-03-31,244.8183
2021-02-26,236.7756
2021-01-29,232.0725
2020-12-31,227.5242
2020-11-30,218.1851
2020-10-30,210.1866
2020-09-30,207.7795
2020-08-31,203.4143
2020-07-31,195.5485
2020-06-30,189.7514
2020-05-29,185.5495
2020-04-30,183.4724
2020-03-31,184.2675
2020-02-28,189.3349
2020-01-31,191.3460
2019-12-31,188.4328
2019-11-29,183.8117
2019-10-31,179.9767
2019-09-30,178.1027
2019-08-30,174.6397
2019-07-31,169.4205
2019-06-28,164.7383
2019-05-31,161.1004
2019-04-30,158.2616
2019-03-29,154.2308
2019-02-28,151.2425
2019-01-31,150.6019
2018-12-31,151.2759
2018-11-30,154.4311
2018-10-31,153.3765
2018-09-28,153.3966
2018-08-31,151.0908
2018-07-31,148.4972
2018-06-29,147.1227
2018-05-31,144.4053
2018-04-30,142.5370
2018-03-29,140.9379
2018-02-28,138.6605
2018-01-31,134.4000
2017-12-29,129.4540
2017-11-30,125.2447
2017-10-31,121.2816
2017-09-29,117.8136
2017-08-31,115.5278
2017-07-31,113.7057
2017-06-30,112.0571
2017-05-31,111.0922
2017-04-28,109.7569
2017-03-31,108.7836
2017-02-28,108.2245
2017-01-31,107.0463
2016-12-30,107.3022
2016-11-30,106.6960
2016-10-31,105.4367
2016-09-30,104.4810
2016-08-31,102.4764
2016-07-29,101.5150
2016-06-30,100.6429
2016-05-31,99.3444
2016-04-29,96.8063
2016-03-31,94.9720
2016-02-29,92.5729
2016-01-29,92.5202
2015-12-31,91.3728
2015-11-30,90.1272
2015-10-30,88.0245
2015-09-30,85.6001
2015-08-31,84.6074
2015-07-31,84.0356
2015-06-30,81.6410
2015-05-29,79.9887
2015-04-30,78.1536
2015-03-31,76.6464
2015-02-27,74.9175
2015-01-30,73.6024
2014-12-31,73.1512
2014-11-28,71.7216
2014-10-31,70.6356
2014-09-30,70.3725
2014-08-29,70.1753
2014-07-31,69.8858
2014-06-30,69.7604
2014-05-30,69.2229
2014-04-30,68.4385
2014-03-31,67.6901
2014-02-28,67.1898
2014-01-31,66.0736
2013-12-31,65.4125
2013-11-29,64.2339
2013-10-31,63.6865
2013-09-30,63.6277
2013-08-30,63.5982
2013-07-31,63.6982
2013-06-28,63.4745
2013-05-31,63.3560
2013-04-30,61.3083
2013-03-28,59.0136
2013-02-28,57.3889
2013-01-31,55.8552
2012-12-31,54.5650
2012-11-30,53.9740
2012-10-31,52.9841
2012-09-28,51.8373
2012-08-31,50.2202
2012-07-31,49.8498
2012-06-29,49.5432
2012-05-31,49.1522
2012-04-30,49.2252
2012-03-30,48.0207
2012-02-29,46.8704
2012-01-31,46.4172
2011-12-30,46.2422
2011-11-30,46.6418
2011-10-31,46.2254
2011-09-30,45.2694
2011-08-31,45.3971
2011-07-29,45.2534
2011-06-30,44.0301
2011-05-31,42.2548
2011-04-29,40.6551
2011-03-31,38.8100
2011-02-28,37.0873
2011-01-31,35.7559
2010-12-31,34.2747
2010-11-30,33.0954
2010-10-29,32.6304
2010-09-30,31.9027
2010-08-31,31.5365
2010-07-30,32.0294
2010-06-30,32.0309
2010-05-28,32.0811
2010-04-30,32.2462
2010-03-31,31.3596
2010-02-26,30.5901
2010-01-29,29.9463
2009-12-31,28.9531
2009-11-30,27.7010
2009-10-30,26.3700
2009-09-30,25.5394
2009-08-31,24.6931
2009-07-31,24.4518
2009-06-30,23.9427
2009-05-29,23.7556
2009-04-30,24.2175
2009-03-31,24.8925
2009-02-27,26.0132
2009-01-30,26.9955
2008-12-31,27.6784
2008-11-28,28.2069
2008-10-31,29.0283
2008-09-30,29.5834
2008-08-29,29.5537
2008-07-31,29.0313
2008-06-30,28.4278
2008-05-30,27.9680
2008-04-30,27.5068
2008-03-31,27.5617
2008-02-29,28.0169
2008-01-31,28.5085
2007-12-31,29.1352
2007-11-30,29.5600
2007-10-31,30.2252
2007-09-28,30.2401
2007-08-31,30.0563
2007-07-31,29.6292
2007-06-29,28.9310
2007-05-31,27.9453
2007-04-30,27.0616
2007-03-30,26.2773
2007-02-28,25.4237
2007-01-31,24.8497
2006-12-29,23.8993
2006-11-30,22.9974
2006-10-31,22.5003
2006-09-29,22.0513
2006-08-31,21.7681
2006-07-31,21.7155
2006-06-30,21.6614
2006-05-31,21.6771
2006-04-28,21.6699
2006-03-31,21.4494
2006-02-28,20.9995
2006-01-31,20.0508
2005-12-30,19.1510
2005-11-30,18.5599
2005-10-31,17.9904
2005-09-30,17.7121
2005-08-31,17.5949
2005-07-29,17.6161
2005-06-30,17.5789
2005-05-31,17.9020
2005-04-29,18.1620
2005-03-31,18.7086
2005-02-28,18.9360
2005-01-31,18.9538
2004-12-31,18.8886
2004-11-30,18.6454
2004-10-29,18.5129
2004-09-30,18.6381
2004-08-31,18.3576
2004-07-30,18.1674
2004-06-30,18.1421
2004-05-28,17.6543
2004-04-30,17.4787
2004-03-31,17.3393
2004-02-27,16.9664
2004-01-30,16.7252
2003-12-31,16.2999
2003-11-28,15.3768
2003-10-31,14.5314
2003-09-30,13.8133
2003-08-29,13.1950
2003-07-31,12.6766
2003-06-30,12.3209
2003-05-30,12.1201
2003-04-30,11.9815
2003-03-31,12.0816
2003-02-28,12.3219
2003-01-31,12.6643
2002-12-31,12.9809
2002-11-29,13.2152
2002-10-31,13.3689
2002-09-30,13.9706
2002-08-30,15.0281
2002-07-31,15.8122
2002-06-28,16.5400
2002-05-31,16.8813
