,WMA_monthly_10
2022-04-04,478.0217
2022-03-31,477.3845
2022-02-28,472.0933
2022-01-31,470.0421
2021-12-31,477.1870
2021-11-30,465.7245
2021-10-29,439.8459
2021-09-30,416.1268
2021-08-31,396.7808
2021-07-30,372.4847
2021-06-30,353.3632
2021-05-28,346.0134
2021-04-30,342.8190
2021-03-31,334.0531
2021-02-26,324.1436
2021-01-29,307.3287
2020-12-31,290.5783
2020-11-30,268.0827
2020-10-30,251.3149
2020-09-30,232.0378
2020-08-31,217.7983
2020-07-31,203.7662
2020-06-30,188.1270
2020-05-29,175.9451
2020-04-30,167.6213
2020-03-31,159.8938
2020-02-28,157.0537
2020-01-31,155.8088
2019-12-31,151.6638
2019-11-29,145.4811
2019-10-31,141.8379
2019-09-30,139.4972
2019-08-30,135.6900
2019-07-31,132.2608
2019-06-28,128.8370
2019-05-31,127.8402
2019-04-30,130.6185
2019-03-29,126.0143
2019-02-28,124.9120
2019-01-31,123.8094
2018-12-31,123.8378
2018-11-30,125.6859
2018-10-31,124.5497
2018-09-28,125.7611
2018-08-31,125.5183
2018-07-31,120.5287
2018-06-29,118.0948
2018-05-31,114.9015
2018-04-30,111.5579
2018-03-29,110.4256
2018-02-28,109.2041
2018-01-31,107.3529
2017-12-29,104.6577
2017-11-30,102.7081
2017-10-31,99.1911
2017-09-29,94.3888
2017-08-31,91.7917
2017-07-31,89.7410
2017-06-30,87.1251
2017-05-31,85.1875
2017-04-28,82.5168
2017-03-31,80.6017
2017-02-28,78.1555
2017-01-31,76.0096
2016-12-30,73.5714
2016-11-30,71.6477
2016-10-31,69.3917
2016-09-30,67.4246
2016-08-31,64.9390
2016-07-29,62.8856
2016-06-30,61.1439
2016-05-31,59.8026
2016-04-29,58.1991
2016-03-31,57.4045
2016-02-29,56.2301
2016-01-29,55.7448
2015-12-31,54.4751
2015-11-30,52.8072
2015-10-30,50.0136
2015-09-30,48.0063
2015-08-31,47.8586
2015-07-31,48.2032
2015-06-30,47.7907
2015-05-29,47.4876
2015-04-30,46.3211
2015-03-31,45.4573
2015-02-27,44.2176
2015-01-30,42.7269
2014-12-31,41.9702
2014-11-28,40.5904
2014-10-31,39.2432
2014-09-30,38.3967
2014-08-29,37.3900
2014-07-31,35.5095
2014-06-30,34.5442
2014-05-30,33.1924
2014-04-30,32.1598
2014-03-31,31.2768
2014-02-28,29.8751
2014-01-31,28.7686
2013-12-31,28.0510
2013-11-29,26.8338
2013-10-31,25.6589
2013-09-30,24.5854
2013-08-30,23.6048
2013-07-31,22.3649
2013-06-28,21.7476
2013-05-31,21.4187
2013-04-30,20.9112
2013-03-28,20.3926
2013-02-28,19.7245
2013-01-31,18.9390
2012-12-31,18.2907
2012-11-30,17.7412
2012-10-31,17.4610
2012-09-28,17.3883
2012-08-31,17.1407
2012-07-31,16.4568
2012-06-29,15.9750
2012-05-31,15.3021
2012-04-30,14.7141
2012-03-30,13.7316
2012-02-29,12.8795
2012-01-31,12.1747
2011-12-30,11.7876
2011-11-30,11.6182
2011-10-31,11.9770
2011-09-30,12.3335
2011-08-31,13.1512
2011-07-29,13.6310
2011-06-30,14.0185
2011-05-31,14.1123
2011-04-29,13.9098
2011-03-31,13.7726
2011-02-28,14.1632
2011-01-31,14.4992
2010-12-31,15.0827
2010-11-30,15.4302
2010-10-29,15.9123
2010-09-30,16.5308
2010-08-31,17.1904
2010-07-30,17.8947
2010-06-30,18.4983
2010-05-28,19.1384
2010-04-30,19.6133
2010-03-31,19.1766
2010-02-26,19.0913
2010-01-29,19.2961
2009-12-31,19.3691
2009-11-30,18.7280
2009-10-30,18.3332
2009-09-30,18.0621
2009-08-31,17.0135
2009-07-31,16.0236
2009-06-30,15.0110
2009-05-29,13.9936
2009-04-30,13.2657
2009-03-31,12.9422
2009-02-27,13.2398
2009-01-30,14.1061
2008-12-31,15.1885
2008-11-28,16.2618
2008-10-31,17.9200
2008-09-30,18.4600
2008-08-29,18.9665
2008-07-31,18.3200
2008-06-30,18.1442
2008-05-30,17.9710
2008-04-30,17.2587
2008-03-31,16.6724
2008-02-29,16.9199
2008-01-31,17.2780
2007-12-31,17.7526
2007-11-30,17.1513
2007-10-31,16.8247
2007-09-28,15.8676
2007-08-31,14.1173
2007-07-31,12.9887
2007-06-29,12.3467
2007-05-31,11.4530
2007-04-30,10.5247
2007-03-30,10.0934
2007-02-28,9.8089
2007-01-31,9.6476
2006-12-29,9.6487
2006-11-30,9.9375
2006-10-31,10.4062
2006-09-29,11.0520
2006-08-31,11.8527
2006-07-31,12.7779
2006-06-30,13.6235
2006-05-31,14.0283
2006-04-28,13.8926
2006-03-31,13.0257
2006-02-28,11.9196
2006-01-31,10.9241
2005-12-30,9.7597
2005-11-30,8.8214
2005-10-31,8.0575
2005-09-30,7.3140
