,WMA_monthly_10
2022-04-04,165.0020
2022-03-31,163.1791
2022-02-28,161.2830
2022-01-31,159.8363
2021-12-31,155.9913
2021-11-30,151.2419
2021-10-29,148.7308
2021-09-30,145.5967
2021-08-31,144.2853
2021-07-30,141.6281
2021-06-30,138.4898
2021-05-28,136.6990
2021-04-30,134.9043
2021-03-31,133.5162
2021-02-26,132.3635
2021-01-29,133.5633
2020-12-31,133.1324
2020-11-30,130.2907
2020-10-30,128.2489
2020-09-30,128.1209
2020-08-31,126.9516
2020-07-31,125.6046
2020-06-30,124.6124
2020-05-29,124.5650
2020-04-30,124.7078
2020-03-31,124.6571
2020-02-28,126.7740
2020-01-31,126.8847
2019-12-31,124.9164
2019-11-29,123.4604
2019-10-31,121.8747
2019-09-30,119.5691
2019-08-30,116.9575
2019-07-31,114.1175
2019-06-28,112.4650
2019-05-31,109.8750
2019-04-30,107.7032
2019-03-29,105.1597
2019-02-28,103.1224
2019-01-31,101.9381
2018-12-31,101.2958
2018-11-30,100.9453
2018-10-31,98.7808
2018-09-28,98.2626
2018-08-31,97.8705
2018-07-31,97.5223
2018-06-29,96.5864
2018-05-31,96.7174
2018-04-30,98.4628
2018-03-29,100.4422
2018-02-28,101.1808
2018-01-31,101.9765
2017-12-29,100.9060
2017-11-30,99.6954
2017-10-31,98.7804
2017-09-29,98.8715
2017-08-31,98.5587
2017-07-31,97.3783
2017-06-30,96.0267
2017-05-31,94.6786
2017-04-28,92.9388
2017-03-31,91.7386
2017-02-28,90.5485
2017-01-31,89.5584
2016-12-30,89.5424
2016-11-30,89.2441
2016-10-31,89.5954
2016-09-30,88.8187
2016-08-31,87.6222
2016-07-29,86.6233
2016-06-30,85.1509
2016-05-31,83.8955
2016-04-29,83.3822
2016-03-31,82.4185
2016-02-29,81.3934
2016-01-29,81.1128
2015-12-31,80.5207
2015-11-30,79.7781
2015-10-30,78.9792
2015-09-30,77.7298
2015-08-31,77.7122
2015-07-31,78.0260
2015-06-30,77.7522
2015-05-29,77.8772
2015-04-30,77.4966
2015-03-31,77.1977
2015-02-27,76.6808
2015-01-30,75.5450
2014-12-31,74.9975
2014-11-28,74.0893
2014-10-31,72.1496
2014-09-30,70.5654
2014-08-29,69.2708
2014-07-31,68.0111
2014-06-30,67.2395
2014-05-30,66.1161
2014-04-30,65.1406
2014-03-31,64.4333
2014-02-28,63.9990
2014-01-31,64.1490
2013-12-31,64.2162
2013-11-29,63.7892
2013-10-31,63.0404
2013-09-30,62.1013
2013-08-30,61.6541
2013-07-31,61.0854
2013-06-28,59.7774
2013-05-31,58.5549
2013-04-30,57.4203
2013-03-28,55.8602
2013-02-28,54.5922
2013-01-31,53.6279
2012-12-31,53.0335
2012-11-30,52.9578
2012-10-31,52.6254
2012-09-28,52.3658
2012-08-31,51.7810
2012-07-31,50.8912
2012-06-29,49.7917
2012-05-31,48.8695
2012-04-30,48.2526
2012-03-30,47.9974
2012-02-29,47.7295
2012-01-31,47.9772
2011-12-30,47.8892
2011-11-30,47.6440
2011-10-31,47.6935
2011-09-30,47.9645
2011-08-31,48.3868
2011-07-29,48.4563
2011-06-30,48.6585
2011-05-31,47.9047
2011-04-29,47.0273
2011-03-31,46.3215
2011-02-28,46.1617
2011-01-31,46.2004
2010-12-31,46.1279
2010-11-30,45.8611
2010-10-29,45.6653
2010-09-30,45.3071
2010-08-31,44.7231
2010-07-30,44.4301
2010-06-30,43.9464
2010-05-28,43.8967
2010-04-30,43.5634
2010-03-31,42.7856
2010-02-26,41.6872
2010-01-29,40.9407
2009-12-31,40.4377
2009-11-30,39.6047
