,WMA_monthly_10
2022-04-04,42.2119
2022-03-31,37.9267
2022-02-28,33.2711
2022-01-31,30.6653
2021-12-31,28.9578
2021-11-30,28.7810
2021-10-29,28.3120
2021-09-30,26.8448
2021-08-31,25.8429
2021-07-30,25.2480
2021-06-30,24.2867
2021-05-28,22.0519
2021-04-30,20.5956
2021-03-31,19.1195
2021-02-26,17.1667
2021-01-29,15.0356
2020-12-31,13.9369
2020-11-30,13.5795
2020-10-30,13.8944
2020-09-30,15.9452
2020-08-31,18.2976
2020-07-31,20.6020
2020-06-30,22.8196
2020-05-29,24.9546
2020-04-30,28.6650
2020-03-31,32.2382
2020-02-28,37.3110
2020-01-31,39.3015
2019-12-31,40.4955
2019-11-29,41.7875
2019-10-31,44.0842
2019-09-30,46.3612
2019-08-30,48.3412
2019-07-31,50.9540
2019-06-28,52.7284
2019-05-31,55.0996
2019-04-30,58.1897
2019-03-29,60.1669
2019-02-28,61.1982
2019-01-31,62.5078
2018-12-31,63.6570
2018-11-30,65.6884
2018-10-31,66.4729
2018-09-28,67.8285
2018-08-31,66.5810
2018-07-31,65.5515
2018-06-29,63.5517
2018-05-31,61.1768
2018-04-30,58.4607
2018-03-29,56.5141
2018-02-28,56.3285
2018-01-31,56.0710
2017-12-29,54.1745
2017-11-30,52.3067
2017-10-31,50.9605
2017-09-29,50.5687
2017-08-31,50.2880
2017-07-31,50.9589
2017-06-30,51.4234
2017-05-31,52.3961
2017-04-28,53.8146
2017-03-31,55.0196
2017-02-28,56.0881
2017-01-31,57.0789
2016-12-30,57.7270
2016-11-30,57.7969
2016-10-31,57.8950
2016-09-30,57.6649
2016-08-31,57.4270
2016-07-29,56.6662
2016-06-30,56.0550
2016-05-31,55.2460
2016-04-29,54.4537
2016-03-31,53.4713
2016-02-29,53.7372
2016-01-29,54.1788
2015-12-31,54.6456
2015-11-30,55.3816
2015-10-30,55.1510
2015-09-30,55.1157
2015-08-31,56.3405
2015-07-31,56.8667
2015-06-30,58.0439
2015-05-29,58.4425
2015-04-30,59.0671
2015-03-31,59.6513
2015-02-27,61.4598
2015-01-30,62.8718
2014-12-31,64.1281
2014-11-28,65.4286
2014-10-31,67.4141
2014-09-30,68.2855
2014-08-29,68.1880
2014-07-31,67.0986
2014-06-30,66.6923
2014-05-30,65.4503
2014-04-30,64.5124
2014-03-31,63.9634
2014-02-28,63.3993
2014-01-31,62.6573
2013-12-31,62.8955
2013-11-29,62.0074
2013-10-31,61.1115
2013-09-30,59.8157
2013-08-30,58.5807
2013-07-31,57.9485
2013-06-28,57.1534
2013-05-31,56.2553
2013-04-30,55.0020
2013-03-28,54.0268
2013-02-28,54.3647
2013-01-31,54.3832
2012-12-31,53.7441
2012-11-30,54.8209
2012-10-31,56.4063
2012-09-28,57.6980
2012-08-31,58.2637
2012-07-31,59.0971
2012-06-29,59.4899
2012-05-31,60.0222
2012-04-30,61.5972
2012-03-30,61.8872
2012-02-29,61.8257
2012-01-31,60.8436
2011-12-30,60.4422
2011-11-30,60.8319
2011-10-31,60.6210
2011-09-30,61.1543
2011-08-31,64.3827
2011-07-29,65.7694
2011-06-30,65.5752
2011-05-31,64.3194
2011-04-29,62.3145
2011-03-31,59.1164
2011-02-28,56.7851
2011-01-31,54.6325
2010-12-31,52.9384
2010-11-30,50.8522
2010-10-29,49.8326
2010-09-30,49.9316
2010-08-31,50.0807
2010-07-30,50.8938
2010-06-30,51.1442
2010-05-28,51.4231
2010-04-30,50.9938
2010-03-31,49.5919
2010-02-26,48.4481
2010-01-29,47.6001
2009-12-31,46.6573
2009-11-30,45.0253
2009-10-30,43.1896
2009-09-30,41.7196
2009-08-31,39.6762
2009-07-31,38.0605
2009-06-30,36.6195
2009-05-29,35.9355
2009-04-30,35.2580
2009-03-31,36.1542
2009-02-27,37.5084
2009-01-30,39.6599
2008-12-31,41.7087
2008-11-28,43.3298
2008-10-31,45.7837
2008-09-30,48.3107
2008-08-29,49.1668
2008-07-31,48.9530
2008-06-30,48.6278
2008-05-30,46.7109
2008-04-30,44.2067
2008-03-31,42.3757
2008-02-29,41.4395
2008-01-31,39.7711
2007-12-31,38.9426
2007-11-30,36.7607
2007-10-31,35.1341
2007-09-28,33.3586
2007-08-31,31.9665
2007-07-31,31.2948
2007-06-29,30.5195
2007-05-31,29.5335
2007-04-30,28.8669
2007-03-30,28.6615
2007-02-28,28.5999
2007-01-31,28.9570
2006-12-29,29.2815
2006-11-30,29.2986
2006-10-31,29.1542
2006-09-29,29.2943
2006-08-31,29.2110
2006-07-31,28.7151
2006-06-30,27.7862
2006-05-31,27.0239
2006-04-28,26.3718
2006-03-31,25.3831
2006-02-28,24.8212
2006-01-31,24.2138
2005-12-30,23.1341
2005-11-30,22.9425
2005-10-31,22.6858
2005-09-30,22.3393
2005-08-31,21.5085
2005-07-29,20.6736
2005-06-30,19.7356
2005-05-31,18.9410
2005-04-29,18.2349
2005-03-31,17.6325
2005-02-28,16.7705
2005-01-31,15.8469
2004-12-31,15.4751
2004-11-30,15.0264
2004-10-29,14.4092
2004-09-30,13.9450
2004-08-31,13.3713
2004-07-30,12.9457
2004-06-30,12.5671
2004-05-28,12.1556
2004-04-30,11.9129
2004-03-31,11.4429
2004-02-27,10.9641
2004-01-30,10.5058
2003-12-31,9.9902
2003-11-28,9.4994
2003-10-31,9.2634
2003-09-30,9.0614
2003-08-29,8.8190
2003-07-31,8.6022
2003-06-30,8.4426
2003-05-30,8.2154
2003-04-30,7.9551
2003-03-31,7.8858
2003-02-28,7.8055
2003-01-31,7.7316
2002-12-31,7.6879
2002-11-29,7.6693
2002-10-31,7.6801
2002-09-30,7.6445
2002-08-30,7.5953
2002-07-31,7.4692
2002-06-28,7.4535
2002-05-31,7.2800
2002-04-30,7.1107
2002-03-28,6.9811
2002-02-28,6.8311
2002-01-31,6.8156
2001-12-31,6.8337
2001-11-30,6.8079
2001-10-31,6.8531
2001-09-28,6.8751
2001-08-31,6.9268
2001-07-31,6.8007
2001-06-29,6.6388
2001-05-31,6.4987
2001-04-30,6.1635
2001-03-30,5.7760
2001-02-28,5.6278
2001-01-31,5.5108
2000-12-29,5.4406
2000-11-30,5.2583
2000-10-31,5.1969
2000-09-29,5.2196
