,WMA_monthly_10
2016-03-04,77.3223
2016-02-29,73.6951
2016-01-29,70.4368
2015-12-31,68.0512
2015-11-30,66.2467
2015-10-30,72.4963
2015-09-30,80.4919
2015-08-31,89.8316
2015-07-31,100.1085
2015-06-30,108.0309
2015-05-29,116.6640
2015-04-30,124.2014
2015-03-31,126.4573
2015-02-27,129.5480
2015-01-30,129.2333
2014-12-31,129.4981
2014-11-28,127.6343
2014-10-31,122.9269
2014-09-30,115.1271
2014-08-29,110.1085
2014-07-31,103.2547
2014-06-30,98.1115
2014-05-30,91.3715
2014-04-30,86.0968
2014-03-31,83.8866
2014-02-28,79.0182
2014-01-31,72.4719
2013-12-31,70.6041
2013-11-29,69.2564
2013-10-31,68.9667
2013-09-30,69.1060
2013-08-30,66.3438
2013-07-31,60.5372
2013-06-28,55.3971
2013-05-31,49.7065
2013-04-30,43.4140
2013-03-28,39.2762
2013-02-28,34.6645
2013-01-31,31.6656
2012-12-31,29.0830
2012-11-30,27.6608
2012-10-31,27.3606
2012-09-28,29.6381
2012-08-31,32.5016
2012-07-31,35.9849
2012-06-29,41.8620
2012-05-31,48.5847
2012-04-30,56.4080
2012-03-30,60.4991
2012-02-29,65.5540
2012-01-31,67.4338
2011-12-30,71.5725
2011-11-30,77.1425
2011-10-31,81.0365
2011-09-30,82.1317
2011-08-31,77.2939
2011-07-29,69.0961
2011-06-30,59.7499
2011-05-31,51.9700
2011-04-29,44.4968
2011-03-31,39.0217
2011-02-28,33.2375
2011-01-31,31.3802
2010-12-31,30.7750
2010-11-30,30.2136
2010-10-29,28.7490
2010-09-30,27.9053
2010-08-31,27.1997
2010-07-30,26.4068
2010-06-30,25.5098
2010-05-28,25.4143
2010-04-30,25.6788
2010-03-31,25.7559
2010-02-26,24.1658
2010-01-29,23.0987
2009-12-31,21.6944
2009-11-30,20.1540
2009-10-30,19.4838
2009-09-30,18.3623
2009-08-31,16.5175
2009-07-31,15.2373
2009-06-30,13.0910
2009-05-29,11.4076
2009-04-30,9.7537
2009-03-31,8.3932
2009-02-27,7.9702
2009-01-30,7.9460
2008-12-31,7.8601
2008-11-28,7.7245
2008-10-31,7.6922
2008-09-30,7.9936
2008-08-29,7.8612
2008-07-31,7.8442
2008-06-30,7.8203
2008-05-30,7.7346
2008-04-30,7.3758
2008-03-31,7.4248
2008-02-29,7.4597
2008-01-31,7.4995
2007-12-31,7.1552
2007-11-30,6.6386
2007-10-31,6.3891
2007-09-28,5.8733
2007-08-31,5.4531
2007-07-31,4.9161
2007-06-29,4.4847
2007-05-31,4.1344
2007-04-30,3.8931
2007-03-30,3.7100
2007-02-28,3.4706
2007-01-31,3.3012
2006-12-29,3.0667
2006-11-30,2.9511
2006-10-31,2.8215
2006-09-29,2.8196
2006-08-31,2.8595
2006-07-31,2.8808
2006-06-30,2.8794
2006-05-31,2.8714
2006-04-28,2.8667
2006-03-31,2.8502
2006-02-28,2.8262
2006-01-31,2.7655
2005-12-30,2.7215
2005-11-30,2.6282
2005-10-31,2.5078
2005-09-30,2.3522
2005-08-31,2.2773
2005-07-29,2.1311
2005-06-30,2.0144
2005-05-31,1.8960
2005-04-29,1.7669
2005-03-31,1.7258
2005-02-28,1.7038
2005-01-31,1.6491
2004-12-31,1.6083
2004-11-30,1.5533
2004-10-29,1.5080
2004-09-30,1.4458
2004-08-31,1.4397
2004-07-30,1.4456
2004-06-30,1.4768
2004-05-28,1.5081
2004-04-30,1.5185
2004-03-31,1.5096
2004-02-27,1.5126
2004-01-30,1.5127
2003-12-31,1.5051
2003-11-28,1.4535
2003-10-31,1.3869
2003-09-30,1.3316
2003-08-29,1.2956
2003-07-31,1.2526
2003-06-30,1.2023
2003-05-30,1.1549
2003-04-30,1.1370
2003-03-31,1.1226
2003-02-28,1.1006
2003-01-31,1.1501
2002-12-31,1.1938
2002-11-29,1.2403
2002-10-31,1.2940
2002-09-30,1.3868
2002-08-30,1.5071
2002-07-31,1.6096
2002-06-28,1.6383
2002-05-31,1.6730
2002-04-30,1.6918
2002-03-28,1.7080
2002-02-28,1.7881
2002-01-31,1.9101
2001-12-31,1.9579
2001-11-30,1.9448
