,WMA_monthly_10
2022-04-04,116.4551
2022-03-31,115.3533
2022-02-28,114.3202
2022-01-31,113.9535
2021-12-31,113.6984
2021-11-30,108.8987
2021-10-29,107.6931
2021-09-30,103.6931
2021-08-31,100.3618
2021-07-30,95.4816
2021-06-30,90.9042
2021-05-28,87.5862
2021-04-30,85.3447
2021-03-31,82.6922
2021-02-26,82.0408
2021-01-29,81.2950
2020-12-31,80.2853
2020-11-30,77.2857
2020-10-30,75.4278
2020-09-30,75.8985
2020-08-31,74.9243
2020-07-31,72.7395
2020-06-30,71.8128
2020-05-29,72.6649
2020-04-30,72.3912
2020-03-31,72.3564
2020-02-28,73.9634
2020-01-31,74.4130
2019-12-31,73.7793
2019-11-29,71.9439
2019-10-31,68.9507
2019-09-30,65.8387
2019-08-30,63.4952
2019-07-31,60.5848
2019-06-28,57.9844
2019-05-31,56.8421
2019-04-30,56.3796
2019-03-29,55.4067
2019-02-28,53.1816
2019-01-31,52.0382
2018-12-31,50.6390
2018-11-30,50.1670
2018-10-31,48.9446
2018-09-28,48.3841
2018-08-31,45.8726
2018-07-31,44.9162
2018-06-29,43.8675
2018-05-31,42.4363
2018-04-30,41.3716
2018-03-29,40.8546
2018-02-28,39.4525
2018-01-31,38.2595
2017-12-29,37.2991
2017-11-30,37.0662
2017-10-31,36.4341
2017-09-29,36.6576
2017-08-31,36.2917
2017-07-31,35.5504
2017-06-30,34.7495
2017-05-31,33.7445
2017-04-28,32.9284
2017-03-31,32.3792
2017-02-28,32.8024
2017-01-31,33.3011
2016-12-30,33.6178
2016-11-30,34.0479
2016-10-31,35.1074
2016-09-30,35.3188
2016-08-31,33.7577
2016-07-29,32.3022
2016-06-30,30.6222
2016-05-31,29.6610
2016-04-29,28.6385
2016-03-31,26.9367
2016-02-29,26.1872
2016-01-29,25.3677
2015-12-31,25.0385
2015-11-30,24.5871
2015-10-30,23.8689
2015-09-30,23.2378
2015-08-31,23.0227
2015-07-31,22.7862
2015-06-30,22.0564
2015-05-29,21.4906
2015-04-30,21.1571
2015-03-31,20.8232
2015-02-27,19.8245
2015-01-30,18.9557
2014-12-31,18.1643
2014-11-28,17.1367
2014-10-31,15.8438
2014-09-30,14.6492
2014-08-29,13.9124
2014-07-31,13.1599
2014-06-30,12.6180
2014-05-30,12.1629
2014-04-30,11.8186
2014-03-31,11.4229
2014-02-28,11.2251
2014-01-31,11.1428
2013-12-31,11.2527
2013-11-29,11.4044
2013-10-31,11.6370
2013-09-30,11.9555
2013-08-30,12.1915
2013-07-31,12.4546
2013-06-28,12.7965
2013-05-31,13.3708
2013-04-30,14.0728
2013-03-28,14.9754
2013-02-28,15.3311
2013-01-31,15.5636
2012-12-31,15.6227
2012-11-30,15.6230
2012-10-31,15.7138
2012-09-28,15.7540
2012-08-31,15.0464
2012-07-31,14.4174
2012-06-29,13.7253
2012-05-31,12.8851
2012-04-30,12.5458
2012-03-30,12.2920
2012-02-29,12.3970
2012-01-31,12.5299
2011-12-30,12.3868
2011-11-30,12.6499
2011-10-31,13.1099
2011-09-30,13.3018
2011-08-31,13.6042
2011-07-29,13.7452
2011-06-30,13.9975
2011-05-31,13.6803
2011-04-29,13.2225
2011-03-31,12.7448
2011-02-28,12.1370
2011-01-31,11.4870
2010-12-31,10.7542
2010-11-30,10.0200
2010-10-29,9.6594
2010-09-30,9.3109
2010-08-31,8.7888
2010-07-30,8.4960
2010-06-30,8.1270
2010-05-28,7.7360
2010-04-30,7.4574
2010-03-31,7.0950
2010-02-26,6.7432
2010-01-29,6.4550
2009-12-31,6.1565
2009-11-30,5.8525
2009-10-30,5.5803
2009-09-30,5.3557
2009-08-31,5.2070
2009-07-31,5.1663
2009-06-30,5.0606
2009-05-29,4.9017
2009-04-30,4.8047
2009-03-31,4.7125
2009-02-27,4.6576
2009-01-30,4.6785
2008-12-31,4.6512
2008-11-28,4.6453
2008-10-31,4.7126
2008-09-30,4.7229
2008-08-29,4.6462
2008-07-31,4.5338
2008-06-30,4.3486
2008-05-30,4.1523
2008-04-30,4.0038
2008-03-31,3.8807
2008-02-29,3.9310
2008-01-31,4.0036
2007-12-31,4.0426
2007-11-30,4.0926
2007-10-31,4.0928
2007-09-28,4.0764
2007-08-31,4.0686
2007-07-31,4.0680
2007-06-29,4.1038
2007-05-31,4.0843
2007-04-30,4.0428
2007-03-30,4.0141
2007-02-28,3.9499
2007-01-31,3.8811
2006-12-29,3.7894
2006-11-30,3.7514
2006-10-31,3.7273
2006-09-29,3.7452
2006-08-31,3.6977
2006-07-31,3.6406
2006-06-30,3.6208
2006-05-31,3.5809
2006-04-28,3.5599
2006-03-31,3.5351
2006-02-28,3.5280
2006-01-31,3.5575
2005-12-30,3.5633
2005-11-30,3.5914
2005-10-31,3.6451
2005-09-30,3.6776
2005-08-31,3.6539
2005-07-29,3.6215
2005-06-30,3.5420
2005-05-31,3.4941
2005-04-29,3.3894
2005-03-31,3.2960
2005-02-28,3.2046
2005-01-31,3.1034
2004-12-31,3.0239
2004-11-30,2.9222
2004-10-29,2.8716
2004-09-30,2.8667
2004-08-31,2.8671
2004-07-30,2.8304
2004-06-30,2.7836
2004-05-28,2.7320
2004-04-30,2.6470
2004-03-31,2.5856
2004-02-27,2.5597
2004-01-30,2.5251
2003-12-31,2.4393
2003-11-28,2.4202
2003-10-31,2.3936
2003-09-30,2.3786
2003-08-29,2.3915
2003-07-31,2.3796
2003-06-30,2.3668
2003-05-30,2.2834
2003-04-30,2.2186
2003-03-31,2.1672
2003-02-28,2.1326
2003-01-31,2.1077
2002-12-31,2.1032
2002-11-29,2.1039
2002-10-31,2.0927
2002-09-30,2.0939
2002-08-30,2.0962
2002-07-31,2.1143
2002-06-28,2.1338
2002-05-31,2.1752
2002-04-30,2.2086
2002-03-28,2.2243
2002-02-28,2.1898
2002-01-31,2.1361
2001-12-31,2.0955
2001-11-30,2.0342
2001-10-31,1.9984
2001-09-28,1.9487
2001-08-31,1.9348
2001-07-31,1.8426
2001-06-29,1.7687
2001-05-31,1.6707
2001-04-30,1.6190
2001-03-30,1.5856
2001-02-28,1.5843
2001-01-31,1.5535
