,WMA_monthly_10
2022-04-04,146.5509
2022-03-31,144.1211
2022-02-28,141.3191
2022-01-31,138.6742
2021-12-31,136.2713
2021-11-30,131.3027
2021-10-29,129.5255
2021-09-30,125.5393
2021-08-31,123.1880
2021-07-30,121.4813
2021-06-30,117.7376
2021-05-28,115.4129
2021-04-30,111.3296
2021-03-31,105.6182
2021-02-26,100.5647
2021-01-29,94.1373
2020-12-31,91.1598
2020-11-30,86.1322
2020-10-30,82.5646
2020-09-30,82.2902
2020-08-31,82.8233
2020-07-31,82.5547
2020-06-30,85.3929
2020-05-29,88.8608
2020-04-30,91.5686
2020-03-31,95.3233
2020-02-28,100.8140
2020-01-31,100.8438
2019-12-31,98.5218
2019-11-29,95.1233
2019-10-31,92.2348
2019-09-30,90.3701
2019-08-30,88.8780
2019-07-31,87.1267
2019-06-28,84.3517
2019-05-31,80.9895
2019-04-30,78.9238
2019-03-29,77.1767
2019-02-28,76.0788
2019-01-31,74.8949
2018-12-31,75.3617
2018-11-30,76.4627
2018-10-31,77.0596
2018-09-28,78.6196
2018-08-31,78.3841
2018-07-31,78.6113
2018-06-29,78.5066
2018-05-31,78.0390
2018-04-30,76.9574
2018-03-29,75.9257
2018-02-28,74.6805
2018-01-31,72.7009
2017-12-29,69.3577
2017-11-30,66.6356
2017-10-31,63.9578
2017-09-29,61.9773
2017-08-31,60.1995
2017-07-31,59.0299
2017-06-30,57.9493
2017-05-31,56.7779
2017-04-28,54.4611
2017-03-31,53.2954
2017-02-28,51.9539
2017-01-31,50.6664
2016-12-30,49.1253
2016-11-30,47.3696
2016-10-31,46.1308
2016-09-30,45.7888
2016-08-31,45.3264
2016-07-29,44.5437
2016-06-30,44.0219
2016-05-31,43.8223
2016-04-29,44.4868
2016-03-31,44.9009
2016-02-29,45.3699
2016-01-29,46.8051
2015-12-31,49.7672
2015-11-30,51.6511
2015-10-30,52.9590
2015-09-30,53.6786
2015-08-31,55.2712
2015-07-31,56.1804
2015-06-30,56.2910
2015-05-29,56.0625
2015-04-30,55.1418
2015-03-31,54.0133
2015-02-27,52.3852
2015-01-30,51.0165
2014-12-31,50.3554
2014-11-28,49.5133
2014-10-31,48.4556
