,WMA_monthly_10
2022-04-04,224.9951
2022-03-31,224.4422
2022-02-28,224.5867
2022-01-31,226.4122
2021-12-31,227.2736
2021-11-30,220.3862
2021-10-29,215.1944
2021-09-30,213.0231
2021-08-31,213.9847
2021-07-30,212.4362
2021-06-30,210.6582
2021-05-28,206.5876
2021-04-30,203.7800
2021-03-31,200.9644
2021-02-26,202.1551
2021-01-29,204.4869
2020-12-31,206.5573
2020-11-30,204.0831
2020-10-30,204.5947
2020-09-30,206.9642
2020-08-31,206.5044
2020-07-31,203.7849
2020-06-30,201.2136
2020-05-29,199.4700
2020-04-30,195.3678
2020-03-31,192.9905
2020-02-28,196.2295
2020-01-31,197.8520
2019-12-31,195.6476
2019-11-29,195.9880
2019-10-31,196.2907
2019-09-30,195.9656
2019-08-30,195.3011
2019-07-31,190.7545
2019-06-28,183.9649
2019-05-31,176.6071
2019-04-30,170.9229
2019-03-29,163.6982
2019-02-28,158.4331
2019-01-31,152.7058
2018-12-31,147.6511
2018-11-30,145.8242
2018-10-31,141.8365
2018-09-28,139.7962
2018-08-31,133.7409
2018-07-31,127.0313
2018-06-29,122.0482
2018-05-31,117.8729
2018-04-30,114.4345
2018-03-29,112.9187
2018-02-28,110.6793
2018-01-31,108.4089
2017-12-29,105.8329
2017-11-30,102.7629
2017-10-31,98.9385
2017-09-29,95.9205
2017-08-31,92.6073
2017-07-31,89.4153
2017-06-30,86.2755
2017-05-31,84.2918
2017-04-28,82.7527
2017-03-31,81.3944
2017-02-28,80.3351
2017-01-31,80.1909
2016-12-30,80.6091
2016-11-30,81.9331
2016-10-31,82.6925
2016-09-30,82.5727
2016-08-31,83.7075
2016-07-29,85.6431
2016-06-30,85.0760
2016-05-31,84.2176
2016-04-29,83.2771
2016-03-31,81.7169
2016-02-29,79.3067
2016-01-29,77.2515
2015-12-31,76.6556
2015-11-30,73.4973
2015-10-30,69.3251
2015-09-30,66.3311
2015-08-31,64.9724
2015-07-31,63.7413
2015-06-30,61.8589
2015-05-29,61.5685
2015-04-30,60.8445
2015-03-31,59.7952
2015-02-27,57.8096
2015-01-30,56.0543
2014-12-31,56.0231
2014-11-28,55.4994
2014-10-31,54.3875
2014-09-30,53.3377
2014-08-29,53.1633
2014-07-31,52.5825
2014-06-30,52.4944
2014-05-30,53.3440
2014-04-30,53.9220
2014-03-31,54.9815
2014-02-28,54.6924
2014-01-31,54.0207
2013-12-31,52.4785
2013-11-29,50.4951
2013-10-31,48.7980
2013-09-30,47.2889
2013-08-30,46.0918
2013-07-31,45.2235
2013-06-28,44.3978
2013-05-31,44.2053
2013-04-30,43.5324
2013-03-28,42.9904
2013-02-28,42.0658
2013-01-31,41.3213
2012-12-31,40.9211
2012-11-30,41.3215
2012-10-31,42.6235
2012-09-28,43.3700
2012-08-31,41.7291
2012-07-31,39.9884
2012-06-29,38.5529
2012-05-31,37.0462
2012-04-30,36.3827
2012-03-30,35.0565
2012-02-29,34.1716
2012-01-31,33.4924
2011-12-30,32.7332
2011-11-30,32.1591
2011-10-31,31.9303
2011-09-30,31.9392
2011-08-31,32.5920
2011-07-29,32.7546
2011-06-30,32.8302
2011-05-31,32.3388
2011-04-29,31.3629
2011-03-31,30.3132
2011-02-28,29.2155
2011-01-31,28.1007
2010-12-31,27.0981
2010-11-30,26.0962
2010-10-29,25.1087
2010-09-30,23.8903
2010-08-31,22.9940
2010-07-30,22.4108
2010-06-30,21.9040
2010-05-28,21.5620
2010-04-30,20.8938
2010-03-31,20.1874
2010-02-26,19.6358
2010-01-29,19.1873
2009-12-31,18.9874
2009-11-30,18.5055
2009-10-30,18.2540
2009-09-30,17.8873
2009-08-31,17.3519
2009-07-31,17.2038
2009-06-30,17.2590
2009-05-29,17.8198
2009-04-30,17.7649
2009-03-31,18.4147
2009-02-27,19.6570
2009-01-30,21.0870
2008-12-31,22.7358
2008-11-28,24.6635
2008-10-31,26.3936
2008-09-30,28.4381
2008-08-29,29.9565
2008-07-31,30.5958
2008-06-30,31.1654
2008-05-30,30.8339
2008-04-30,29.9954
2008-03-31,29.7077
2008-02-29,29.8023
2008-01-31,29.5400
2007-12-31,29.2777
2007-11-30,28.2535
2007-10-31,26.4568
2007-09-28,25.5589
2007-08-31,24.5968
2007-07-31,23.6948
2007-06-29,23.0344
2007-05-31,21.8803
2007-04-30,20.8362
2007-03-30,20.1113
2007-02-28,19.6903
2007-01-31,19.2139
2006-12-29,18.9556
2006-11-30,18.6681
2006-10-31,18.0285
2006-09-29,18.2454
2006-08-31,18.5681
2006-07-31,18.9371
2006-06-30,19.7169
2006-05-31,19.6643
2006-04-28,19.7829
2006-03-31,19.8169
2006-02-28,19.9057
2006-01-31,20.0887
2005-12-30,20.3344
2005-11-30,20.9520
2005-10-31,21.5744
2005-09-30,22.1344
2005-08-31,23.2229
2005-07-29,24.3226
2005-06-30,24.6245
2005-05-31,24.3706
2005-04-29,23.3532
2005-03-31,23.1278
2005-02-28,22.3905
2005-01-31,21.6778
2004-12-31,21.0666
2004-11-30,19.0032
2004-10-29,16.8094
