,WMA_monthly_10
2022-04-04,25.3515
2022-03-31,25.3207
2022-02-28,25.5351
2022-01-31,25.2829
2021-12-31,25.3169
2021-11-30,26.5618
2021-10-29,28.0653
2021-09-30,29.6620
2021-08-31,30.9433
2021-07-30,31.4524
2021-06-30,31.9122
2021-05-28,31.8682
2021-04-30,31.4278
2021-03-31,30.3393
2021-02-26,28.1035
2021-01-29,23.9460
2020-12-31,21.2833
2020-11-30,20.2080
2020-10-30,19.5955
2020-09-30,20.2405
2020-08-31,20.8515
2020-07-31,21.4909
2020-06-30,22.4189
2020-05-29,23.4136
2020-04-30,24.5056
2020-03-31,25.5947
2020-02-28,27.3529
2020-01-31,27.8031
2019-12-31,27.7251
2019-11-29,27.0936
2019-10-31,26.3864
2019-09-30,26.5998
2019-08-30,26.9862
2019-07-31,27.1758
2019-06-28,26.9880
2019-05-31,26.7109
2019-04-30,26.9249
2019-03-29,26.5124
2019-02-28,26.6044
2019-01-31,26.2722
2018-12-31,25.9195
2018-11-30,26.2140
2018-10-31,25.5527
2018-09-28,24.4925
2018-08-31,23.1742
2018-07-31,22.4298
2018-06-29,21.8056
2018-05-31,20.9271
2018-04-30,21.1515
2018-03-29,20.9847
2018-02-28,21.4236
2018-01-31,21.3244
2017-12-29,21.1460
2017-11-30,21.5822
2017-10-31,22.7553
2017-09-29,24.1405
2017-08-31,25.1927
2017-07-31,26.1831
2017-06-30,26.8458
2017-05-31,27.1233
2017-04-28,27.2645
2017-03-31,26.9398
2017-02-28,26.5271
2017-01-31,26.1345
2016-12-30,25.7945
2016-11-30,25.5849
2016-10-31,25.4511
2016-09-30,25.5611
2016-08-31,25.5124
2016-07-29,25.7836
2016-06-30,26.1013
2016-05-31,26.5718
2016-04-29,26.5756
2016-03-31,26.6558
2016-02-29,26.7768
2016-01-29,27.4265
2015-12-31,27.6520
2015-11-30,28.3355
2015-10-30,28.1953
2015-09-30,28.5424
2015-08-31,29.6535
2015-07-31,30.7451
2015-06-30,31.0655
2015-05-29,31.4602
2015-04-30,31.9814
2015-03-31,32.8337
2015-02-27,33.9688
2015-01-30,34.9985
2014-12-31,36.7001
2014-11-28,37.4279
2014-10-31,38.1548
2014-09-30,38.8297
2014-08-29,39.1447
2014-07-31,38.3958
2014-06-30,37.7598
2014-05-30,38.1573
2014-04-30,38.3194
2014-03-31,38.9164
2014-02-28,38.8189
2014-01-31,38.6584
2013-12-31,38.7699
2013-11-29,37.7835
2013-10-31,36.9230
2013-09-30,35.6660
2013-08-30,34.6278
2013-07-31,34.0723
2013-06-28,33.2304
2013-05-31,32.4876
2013-04-30,31.5146
2013-03-28,30.2689
2013-02-28,28.9373
2013-01-31,27.9292
2012-12-31,26.8399
2012-11-30,26.0875
2012-10-31,25.3785
2012-09-28,24.6506
2012-08-31,23.6427
2012-07-31,22.9081
2012-06-29,22.5410
2012-05-31,21.7623
2012-04-30,21.2057
2012-03-30,20.2479
2012-02-29,19.4724
2012-01-31,18.9714
2011-12-30,18.8564
2011-11-30,18.8493
2011-10-31,18.7942
2011-09-30,18.5556
2011-08-31,18.7222
2011-07-29,18.4868
2011-06-30,18.5875
2011-05-31,18.6158
2011-04-29,18.3965
2011-03-31,18.0423
2011-02-28,18.0429
2011-01-31,17.7409
2010-12-31,17.7712
2010-11-30,17.4611
2010-10-29,17.1742
2010-09-30,16.4665
2010-08-31,15.7312
2010-07-30,15.3060
2010-06-30,14.7522
2010-05-28,14.4433
2010-04-30,13.9758
2010-03-31,13.2425
2010-02-26,12.7921
2010-01-29,12.5196
2009-12-31,12.1680
2009-11-30,11.6851
2009-10-30,10.9398
2009-09-30,10.4634
2009-08-31,9.7051
2009-07-31,9.0973
