,WMA_monthly_10
2022-04-04,114.3007
2022-03-31,109.3992
2022-02-28,104.3049
2022-01-31,101.8865
2021-12-31,100.6897
2021-11-30,99.3974
2021-10-29,100.0682
2021-09-30,102.7962
2021-08-31,105.8283
2021-07-30,108.7134
2021-06-30,109.1674
2021-05-28,109.3407
2021-04-30,107.8697
2021-03-31,105.7671
2021-02-26,104.7789
2021-01-29,105.2663
2020-12-31,104.0892
2020-11-30,101.3140
2020-10-30,98.0483
2020-09-30,97.0552
2020-08-31,95.3286
2020-07-31,93.2190
2020-06-30,90.9065
2020-05-29,89.4647
2020-04-30,88.0822
2020-03-31,87.6642
2020-02-28,88.8687
2020-01-31,87.8936
2019-12-31,86.1378
2019-11-29,83.2306
2019-10-31,80.0602
2019-09-30,77.3853
2019-08-30,74.9219
2019-07-31,72.2803
2019-06-28,69.2572
2019-05-31,66.5039
2019-04-30,65.3520
2019-03-29,63.0264
2019-02-28,60.8875
2019-01-31,58.3796
2018-12-31,58.7234
2018-11-30,59.8749
2018-10-31,60.0455
2018-09-28,61.0269
2018-08-31,60.9141
2018-07-31,61.1347
2018-06-29,60.7688
2018-05-31,60.4422
2018-04-30,60.2666
2018-03-29,60.9489
2018-02-28,62.0155
2018-01-31,62.7854
2017-12-29,61.6164
2017-11-30,59.5358
2017-10-31,57.0646
2017-09-29,54.3199
2017-08-31,51.5979
2017-07-31,48.7847
2017-06-30,46.8690
2017-05-31,45.0389
2017-04-28,42.5708
2017-03-31,40.0268
2017-02-28,37.6581
2017-01-31,36.6521
2016-12-30,35.0643
2016-11-30,33.6877
2016-10-31,32.1234
2016-09-30,31.6294
2016-08-31,30.8742
2016-07-29,30.2324
2016-06-30,29.3365
2016-05-31,28.5370
2016-04-29,27.6157
2016-03-31,27.3376
2016-02-29,27.6253
2016-01-29,28.5407
2015-12-31,29.9599
2015-11-30,31.2437
2015-10-30,32.2404
2015-09-30,33.7172
2015-08-31,36.2938
2015-07-31,38.0255
2015-06-30,39.0820
2015-05-29,39.7989
2015-04-30,40.0551
2015-03-31,40.1858
2015-02-27,40.8031
2015-01-30,40.8388
2014-12-31,41.8365
2014-11-28,43.1335
2014-10-31,44.9689
2014-09-30,46.6574
2014-08-29,48.5518
2014-07-31,49.4370
2014-06-30,50.5108
2014-05-30,50.7855
2014-04-30,50.2853
2014-03-31,49.5305
2014-02-28,48.6536
2014-01-31,47.5119
2013-12-31,47.0037
2013-11-29,45.7095
2013-10-31,44.6061
2013-09-30,43.3359
2013-08-30,41.9878
2013-07-31,41.1170
2013-06-28,40.1647
2013-05-31,39.7483
2013-04-30,39.0447
2013-03-28,38.4943
2013-02-28,38.3130
2013-01-31,37.6895
2012-12-31,36.8109
2012-11-30,36.1772
2012-10-31,35.8182
2012-09-28,35.5647
2012-08-31,34.9186
2012-07-31,34.2290
2012-06-29,33.2470
2012-05-31,32.2214
2012-04-30,31.4212
2012-03-30,29.9548
2012-02-29,28.6323
2012-01-31,27.6699
2011-12-30,27.0380
2011-11-30,26.7522
2011-10-31,26.5534
2011-09-30,26.6615
2011-08-31,27.4057
2011-07-29,27.7316
2011-06-30,27.2388
2011-05-31,26.6939
2011-04-29,26.1252
2011-03-31,25.1329
2011-02-28,24.1928
2011-01-31,23.6265
2010-12-31,23.0478
2010-11-30,22.1004
2010-10-29,21.1216
2010-09-30,20.3198
2010-08-31,19.7218
2010-07-30,19.4292
2010-06-30,19.0846
2010-05-28,18.9819
2010-04-30,18.6272
2010-03-31,17.9887
2010-02-26,17.4954
2010-01-29,17.1579
2009-12-31,17.1432
2009-11-30,16.7478
2009-10-30,16.2763
2009-09-30,16.0556
2009-08-31,15.4515
2009-07-31,15.3349
2009-06-30,15.1763
2009-05-29,15.2481
2009-04-30,15.0252
2009-03-31,15.3009
2009-02-27,16.0854
2009-01-30,17.1664
2008-12-31,18.0622
2008-11-28,19.0187
2008-10-31,20.0974
2008-09-30,21.2484
2008-08-29,21.9550
2008-07-31,21.2726
2008-06-30,20.4087
2008-05-30,19.1724
2008-04-30,17.9724
2008-03-31,17.3210
2008-02-29,17.0147
2008-01-31,16.5414
2007-12-31,16.1782
2007-11-30,15.6281
2007-10-31,14.9804
2007-09-28,14.0569
2007-08-31,13.3545
2007-07-31,13.0032
2007-06-29,12.6030
2007-05-31,12.1111
2007-04-30,11.7267
2007-03-30,11.4999
2007-02-28,11.2833
2007-01-31,11.0940
2006-12-29,10.7343
2006-11-30,10.3649
2006-10-31,10.1213
2006-09-29,9.8993
2006-08-31,9.7741
2006-07-31,9.7189
