,WMA_monthly_10
2022-04-04,191.1655
2022-03-31,192.0721
2022-02-28,192.1383
2022-01-31,193.5149
2021-12-31,192.7352
2021-11-30,186.6977
2021-10-29,181.0660
2021-09-30,173.1532
2021-08-31,170.0874
2021-07-30,163.2586
2021-06-30,156.7577
2021-05-28,146.7505
2021-04-30,135.3976
2021-03-31,122.4494
2021-02-26,111.8118
2021-01-29,108.0634
2020-12-31,104.2344
2020-11-30,99.9375
2020-10-30,96.0452
2020-09-30,98.3817
2020-08-31,98.8562
2020-07-31,98.3468
2020-06-30,100.3137
2020-05-29,103.4384
2020-04-30,109.1546
2020-03-31,115.7066
2020-02-28,123.1299
2020-01-31,128.2272
2019-12-31,130.6476
2019-11-29,129.3154
2019-10-31,129.0997
2019-09-30,129.7774
2019-08-30,128.5864
2019-07-31,129.0808
2019-06-28,128.3919
2019-05-31,127.3234
2019-04-30,129.0834
2019-03-29,126.2137
2019-02-28,128.0573
2019-01-31,127.8924
2018-12-31,129.6998
2018-11-30,133.0884
2018-10-31,134.2030
2018-09-28,136.9950
2018-08-31,134.3998
2018-07-31,132.8351
2018-06-29,134.3127
2018-05-31,141.0445
2018-04-30,148.8520
2018-03-29,157.8709
2018-02-28,163.8552
2018-01-31,169.8257
2017-12-29,174.5505
2017-11-30,176.0664
2017-10-31,179.0330
2017-09-29,183.8801
2017-08-31,189.4443
2017-07-31,194.8519
2017-06-30,196.7356
2017-05-31,199.8027
2017-04-28,211.8422
2017-03-31,222.7997
2017-02-28,229.7787
2017-01-31,236.0298
2016-12-30,243.1930
2016-11-30,245.7802
2016-10-31,243.8262
2016-09-30,247.0076
2016-08-31,242.2933
2016-07-29,234.6918
2016-06-30,227.7966
2016-05-31,222.5491
2016-04-29,214.2924
2016-03-31,207.5873
2016-02-29,204.7395
2016-01-29,202.6799
2015-12-31,201.2481
2015-11-30,192.9147
2015-10-30,183.6547
2015-09-30,175.1747
2015-08-31,173.6961
2015-07-31,167.7979
2015-06-30,159.2857
2015-05-29,153.5625
2015-04-30,147.2245
2015-03-31,142.0619
2015-02-27,135.9436
2015-01-30,130.9348
2014-12-31,127.1334
2014-11-28,125.1056
2014-10-31,123.2042
2014-09-30,120.5426
2014-08-29,121.4796
2014-07-31,120.9040
2014-06-30,122.9932
2014-05-30,118.6843
2014-04-30,115.9343
2014-03-31,112.4761
2014-02-28,106.6057
2014-01-31,98.0281
2013-12-31,90.9000
2013-11-29,86.1898
2013-10-31,82.0772
2013-09-30,77.7345
2013-08-30,74.4502
2013-07-31,71.9428
2013-06-28,68.8416
2013-05-31,67.4903
2013-04-30,65.9106
2013-03-28,64.3070
2013-02-28,63.0950
2013-01-31,61.8706
2012-12-31,60.4141
2012-11-30,59.0641
2012-10-31,57.8456
2012-09-28,56.6679
2012-08-31,55.5262
2012-07-31,53.9141
2012-06-29,53.0013
2012-05-31,53.2476
2012-04-30,52.7589
2012-03-30,52.0774
2012-02-29,50.1135
2012-01-31,48.1943
2011-12-30,46.9596
2011-11-30,46.7110
2011-10-31,47.0193
2011-09-30,48.2020
2011-08-31,51.4884
