,WMA_monthly_10
2022-04-04,208.1695
2022-03-31,208.4738
2022-02-28,210.1517
2022-01-31,211.3713
2021-12-31,213.5328
2021-11-30,214.1226
2021-10-29,215.8791
2021-09-30,217.7323
2021-08-31,217.9125
2021-07-30,213.9453
2021-06-30,210.1379
2021-05-28,203.9692
2021-04-30,190.2306
2021-03-31,177.9283
2021-02-26,165.0029
2021-01-29,155.6243
2020-12-31,149.2531
2020-11-30,143.9211
2020-10-30,137.3915
2020-09-30,134.4347
2020-08-31,133.4719
2020-07-31,132.4813
2020-06-30,132.2211
2020-05-29,133.3628
2020-04-30,136.3641
2020-03-31,139.9965
2020-02-28,148.0923
2020-01-31,150.3221
2019-12-31,150.0656
2019-11-29,147.9221
2019-10-31,147.3351
2019-09-30,146.2140
2019-08-30,146.2501
2019-07-31,147.6512
2019-06-28,149.0176
2019-05-31,148.3161
2019-04-30,149.4263
2019-03-29,148.4475
2019-02-28,149.2591
2019-01-31,149.1852
2018-12-31,147.9204
2018-11-30,150.2919
2018-10-31,149.1868
2018-09-28,150.5788
2018-08-31,146.7639
2018-07-31,143.7128
2018-06-29,141.6092
2018-05-31,140.7163
2018-04-30,142.0101
2018-03-29,144.0298
2018-02-28,145.8649
2018-01-31,146.0155
2017-12-29,144.1061
2017-11-30,141.5926
2017-10-31,140.0199
2017-09-29,140.6704
2017-08-31,143.0088
2017-07-31,145.6447
2017-06-30,147.2512
2017-05-31,148.1344
2017-04-28,148.3098
2017-03-31,147.4632
2017-02-28,146.2901
2017-01-31,144.7470
2016-12-30,140.9879
2016-11-30,138.4219
2016-10-31,136.3774
2016-09-30,136.7870
2016-08-31,137.8294
2016-07-29,138.8196
2016-06-30,139.1623
2016-05-31,139.4033
2016-04-29,139.0159
2016-03-31,139.0991
2016-02-29,139.4933
2016-01-29,141.8863
2015-12-31,141.4532
2015-11-30,139.0538
2015-10-30,135.8866
2015-09-30,133.3237
2015-08-31,132.8476
2015-07-31,130.5164
2015-06-30,126.7714
