,WMA_monthly_10
2022-04-04,17.6381
2022-03-31,17.6429
2022-02-28,17.5563
2022-01-31,17.2400
2021-12-31,16.2768
2021-11-30,15.0822
2021-10-29,14.0159
2021-09-30,13.1977
2021-08-31,12.8137
2021-07-30,12.5376
2021-06-30,11.9647
2021-05-28,11.0834
2021-04-30,10.1189
2021-03-31,9.5943
2021-02-26,8.8242
2021-01-29,8.0341
2020-12-31,7.3520
2020-11-30,6.9502
2020-10-30,6.4914
2020-09-30,6.3011
2020-08-31,6.3438
2020-07-31,6.3871
2020-06-30,6.5086
2020-05-29,6.7757
2020-04-30,7.1725
2020-03-31,7.7648
2020-02-28,8.4802
2020-01-31,8.8663
2019-12-31,8.9071
2019-11-29,8.8729
2019-10-31,8.8694
2019-09-30,8.9241
2019-08-30,8.9011
2019-07-31,8.8752
2019-06-28,8.7717
2019-05-31,8.5517
2019-04-30,8.4539
2019-03-29,8.1953
2019-02-28,8.2841
2019-01-31,8.4073
2018-12-31,8.5525
2018-11-30,8.9551
2018-10-31,9.0834
2018-09-28,9.2231
2018-08-31,9.4825
2018-07-31,9.7396
2018-06-29,9.9246
2018-05-31,9.9574
2018-04-30,9.8989
2018-03-29,9.8783
2018-02-28,9.8995
2018-01-31,10.0001
2017-12-29,10.0428
2017-11-30,9.8865
2017-10-31,9.7158
2017-09-29,9.5716
2017-08-31,9.4889
2017-07-31,9.5533
2017-06-30,9.5918
2017-05-31,9.6701
2017-04-28,9.7743
2017-03-31,9.8325
2017-02-28,9.9082
2017-01-31,9.8590
2016-12-30,9.8422
2016-11-30,9.8876
2016-10-31,9.9518
2016-09-30,10.0692
2016-08-31,10.1820
2016-07-29,10.2386
2016-06-30,10.2874
2016-05-31,10.3768
2016-04-29,10.3426
2016-03-31,10.3057
2016-02-29,10.3111
2016-01-29,10.4916
2015-12-31,10.7985
2015-11-30,10.8905
2015-10-30,10.9491
2015-09-30,10.9432
2015-08-31,11.1486
2015-07-31,11.3109
2015-06-30,11.3348
2015-05-29,11.3798
2015-04-30,11.4218
2015-03-31,11.3903
2015-02-27,11.3316
2015-01-30,11.2382
2014-12-31,11.3665
2014-11-28,11.4047
2014-10-31,11.3978
2014-09-30,11.6181
2014-08-29,11.7884
2014-07-31,11.6078
2014-06-30,11.4699
2014-05-30,11.3011
2014-04-30,11.2371
2014-03-31,11.1964
2014-02-28,11.2395
2014-01-31,11.2833
2013-12-31,11.3546
2013-11-29,11.3426
2013-10-31,11.0643
2013-09-30,10.7248
2013-08-30,10.3566
2013-07-31,10.0080
2013-06-28,9.4797
2013-05-31,9.0623
2013-04-30,8.5344
2013-03-28,8.2141
2013-02-28,7.9292
2013-01-31,7.6929
2012-12-31,7.4047
2012-11-30,7.1183
2012-10-31,7.0275
2012-09-28,6.9648
