,WMA_monthly_10
2022-04-04,359.3613
2022-03-31,348.4105
2022-02-28,336.0708
2022-01-31,329.0739
2021-12-31,319.3389
2021-11-30,304.0509
2021-10-29,295.7476
2021-09-30,284.6738
2021-08-31,278.4809
2021-07-30,266.1007
2021-06-30,254.0114
2021-05-28,242.3289
2021-04-30,232.6833
2021-03-31,221.6006
2021-02-26,215.7134
2021-01-29,211.4975
2020-12-31,207.7872
2020-11-30,202.9757
2020-10-30,199.5315
2020-09-30,194.8980
2020-08-31,191.0245
2020-07-31,189.3478
2020-06-30,190.4981
2020-05-29,194.1220
2020-04-30,196.7968
2020-03-31,203.2242
2020-02-28,207.9296
2020-01-31,211.2800
2019-12-31,211.9520
2019-11-29,214.3065
2019-10-31,217.3355
2019-09-30,217.8909
2019-08-30,214.0234
2019-07-31,206.1621
2019-06-28,201.1880
2019-05-31,196.4257
2019-04-30,191.6070
2019-03-29,189.5370
2019-02-28,187.8024
2019-01-31,187.1733
2018-12-31,186.0857
2018-11-30,186.4031
2018-10-31,184.8984
2018-09-28,184.6178
2018-08-31,185.0166
2018-07-31,183.7876
2018-06-29,181.5564
2018-05-31,177.4053
2018-04-30,175.7854
2018-03-29,175.7789
2018-02-28,176.1017
2018-01-31,177.8241
2017-12-29,179.6060
2017-11-30,179.4600
2017-10-31,178.9145
2017-09-29,179.4413
2017-08-31,178.7227
2017-07-31,179.6985
2017-06-30,180.8154
2017-05-31,181.5902
2017-04-28,181.8944
2017-03-31,183.7179
2017-02-28,184.4853
2017-01-31,184.4337
2016-12-30,187.0927
2016-11-30,188.7398
2016-10-31,193.4121
2016-09-30,197.8491
2016-08-31,201.0206
2016-07-29,204.3575
2016-06-30,204.9884
2016-05-31,202.2369
2016-04-29,199.2630
2016-03-31,196.6526
2016-02-29,188.1462
2016-01-29,182.8060
2015-12-31,175.9679
2015-11-30,169.1583
2015-10-30,163.0737
2015-09-30,157.8193
2015-08-31,154.7304
2015-07-31,153.0907
2015-06-30,150.2582
2015-05-29,150.2255
2015-04-30,148.7468
2015-03-31,147.7820
2015-02-27,145.0614
2015-01-30,142.1699
2014-12-31,138.2454
2014-11-28,136.2962
2014-10-31,133.6732
2014-09-30,130.9854
2014-08-29,130.6547
2014-07-31,129.0299
2014-06-30,127.6932
2014-05-30,126.0601
2014-04-30,124.2411
2014-03-31,121.6248
2014-02-28,119.6823
2014-01-31,117.7522
2013-12-31,117.2701
2013-11-29,117.7032
2013-10-31,117.9954
2013-09-30,115.9891
2013-08-30,114.5269
2013-07-31,114.0703
2013-06-28,112.4086
2013-05-31,111.3778
2013-04-30,110.6387
2013-03-28,107.8026
2013-02-28,106.3617
2013-01-31,105.0890
2012-12-31,103.2008
2012-11-30,102.3073
2012-10-31,102.0676
2012-09-28,101.9963
2012-08-31,101.7033
2012-07-31,100.4539
2012-06-29,98.2312
2012-05-31,96.2823
2012-04-30,95.6938
2012-03-30,93.4146
2012-02-29,91.4912
2012-01-31,89.9959
2011-12-30,87.4874
2011-11-30,85.2161
2011-10-31,83.0752
2011-09-30,80.9153
2011-08-31,80.7966
2011-07-29,78.8735
2011-06-30,77.1557
2011-05-31,75.9107
2011-04-29,73.9598
2011-03-31,71.7430
2011-02-28,70.0670
2011-01-31,68.1023
2010-12-31,66.3064
2010-11-30,65.1840
2010-10-29,64.5223
2010-09-30,63.2907
2010-08-31,62.0831
2010-07-30,60.5253
2010-06-30,58.6520
2010-05-28,57.7965
2010-04-30,56.1859
2010-03-31,53.6582
2010-02-26,51.3969
2010-01-29,50.2019
2009-12-31,49.0663
2009-11-30,47.3188
2009-10-30,45.6339
2009-09-30,44.7159
2009-08-31,43.5004
2009-07-31,43.0129
2009-06-30,42.5588
2009-05-29,43.1818
2009-04-30,43.8852
2009-03-31,44.6927
2009-02-27,47.2248
2009-01-30,50.1729
2008-12-31,52.6539
2008-11-28,53.0526
2008-10-31,54.8011
2008-09-30,55.1013
2008-08-29,53.1096
2008-07-31,52.3111
2008-06-30,52.1950
2008-05-30,52.1249
2008-04-30,51.0582
2008-03-31,49.5235
2008-02-29,48.2096
2008-01-31,47.8979
2007-12-31,48.1143
2007-11-30,49.1554
2007-10-31,50.1398
2007-09-28,50.8822
2007-08-31,52.0586
2007-07-31,53.7549
2007-06-29,56.2481
2007-05-31,58.0786
2007-04-30,58.4374
2007-03-30,58.1656
2007-02-28,57.4761
2007-01-31,55.8291
2006-12-29,53.0357
2006-11-30,51.2498
2006-10-31,49.3785
2006-09-29,47.9733
2006-08-31,46.7879
2006-07-31,45.3460
2006-06-30,44.4388
2006-05-31,43.8995
2006-04-28,43.7473
2006-03-31,42.9238
2006-02-28,41.3821
2006-01-31,40.0181
2005-12-30,39.0598
2005-11-30,38.4653
2005-10-31,37.4086
2005-09-30,36.6977
2005-08-31,35.7384
2005-07-29,34.6014
2005-06-30,33.3517
2005-05-31,32.3251
2005-04-29,31.5260
2005-03-31,30.7320
2005-02-28,29.9916
2005-01-31,29.4023
2004-12-31,28.9738
2004-11-30,28.1045
2004-10-29,27.4528
2004-09-30,26.8139
2004-08-31,26.3846
2004-07-30,25.7431
2004-06-30,25.3915
2004-05-28,25.0459
2004-04-30,24.6381
2004-03-31,24.5670
2004-02-27,23.6332
2004-01-30,22.6718
2003-12-31,21.5485
2003-11-28,20.7204
2003-10-31,19.6883
2003-09-30,19.0069
2003-08-29,18.3052
2003-07-31,17.7952
2003-06-30,17.2983
2003-05-30,16.9951
2003-04-30,16.7249
2003-03-31,16.6849
2003-02-28,16.8689
2003-01-31,16.8674
2002-12-31,17.1069
2002-11-29,17.2402
2002-10-31,17.5708
2002-09-30,18.0874
2002-08-30,18.3726
2002-07-31,18.6975
2002-06-28,18.4236
2002-05-31,18.1548
2002-04-30,17.8823
2002-03-28,17.4062
2002-02-28,16.9177
2002-01-31,16.3955
2001-12-31,15.7819
2001-11-30,15.3788
2001-10-31,14.8798
