,WMA_monthly_10
2022-04-04,608.1753
2022-03-31,620.5587
2022-02-28,631.0865
2022-01-31,632.5295
2021-12-31,636.3498
2021-11-30,619.8742
2021-10-29,596.2085
2021-09-30,561.9925
2021-08-31,535.1071
2021-07-30,519.2216
2021-06-30,499.4464
2021-05-28,473.0211
2021-04-30,435.2645
2021-03-31,393.0407
2021-02-26,359.9585
2021-01-29,319.0729
2020-12-31,285.2618
2020-11-30,257.2658
2020-10-30,235.1820
2020-09-30,222.2244
2020-08-31,218.2105
2020-07-31,210.8967
2020-06-30,208.9607
2020-05-29,208.2336
2020-04-30,207.9615
2020-03-31,212.1842
2020-02-28,224.9745
2020-01-31,228.1787
2019-12-31,225.2071
2019-11-29,220.2176
2019-10-31,218.7691
2019-09-30,218.6104
2019-08-30,221.5636
2019-07-31,227.8971
2019-06-28,228.8735
2019-05-31,232.9764
2019-04-30,243.2316
2019-03-29,245.0113
2019-02-28,253.7613
2019-01-31,258.9558
2018-12-31,266.7764
2018-11-30,283.5725
2018-10-31,288.4204
2018-09-28,296.4016
2018-08-31,289.4885
2018-07-31,278.5269
2018-06-29,268.0727
2018-05-31,258.9236
2018-04-30,243.0947
2018-03-29,227.2909
2018-02-28,221.0596
2018-01-31,211.8695
2017-12-29,202.0218
2017-11-30,193.7182
2017-10-31,185.5216
2017-09-29,177.9793
2017-08-31,175.7613
2017-07-31,175.9147
2017-06-30,173.1791
2017-05-31,169.7484
2017-04-28,166.0053
2017-03-31,159.8044
2017-02-28,150.3782
2017-01-31,138.5045
2016-12-30,128.7476
2016-11-30,117.5887
2016-10-31,107.8769
2016-09-30,104.6056
2016-08-31,103.8660
2016-07-29,103.2320
2016-06-30,104.8075
2016-05-31,107.8833
2016-04-29,108.8227
2016-03-31,111.5604
2016-02-29,115.3009
2016-01-29,122.2398
2015-12-31,127.3791
2015-11-30,129.3947
2015-10-30,128.5853
2015-09-30,129.5595
2015-08-31,131.5320
2015-07-31,131.5320
2015-06-30,127.6918
2015-05-29,123.0978
2015-04-30,119.6822
2015-03-31,116.3640
2015-02-27,113.6933
2015-01-30,111.4805
2014-12-31,111.3747
2014-11-28,110.8715
2014-10-31,112.4824
2014-09-30,112.7200
2014-08-29,112.7422
2014-07-31,112.6218
2014-06-30,112.5078
2014-05-30,110.3971
2014-04-30,109.9861
2014-03-31,108.9247
2014-02-28,102.9126
2014-01-31,96.4259
2013-12-31,91.6758
2013-11-29,87.5784
2013-10-31,83.5052
2013-09-30,79.7009
2013-08-30,77.0412
2013-07-31,74.5540
2013-06-28,70.7738
2013-05-31,67.2447
2013-04-30,64.4378
2013-03-28,62.5475
2013-02-28,60.4829
2013-01-31,59.0698
2012-12-31,57.7453
2012-11-30,58.3718
2012-10-31,59.1860
2012-09-28,59.5893
2012-08-31,59.0449
2012-07-31,58.7305
2012-06-29,58.0705
2012-05-31,57.0153
2012-04-30,55.8138
2012-03-30,53.7273
2012-02-29,51.5051
2012-01-31,50.2240
2011-12-30,49.1482
2011-11-30,50.0722
2011-10-31,51.2131
2011-09-30,52.6833
2011-08-31,55.9231
2011-07-29,57.4622
2011-06-30,55.9449
2011-05-31,54.2560
2011-04-29,52.3327
2011-03-31,49.8675
2011-02-28,47.8209
2011-01-31,46.1835
2010-12-31,44.7513
2010-11-30,43.0593
2010-10-29,42.8156
2010-09-30,42.8305
2010-08-31,42.9498
2010-07-30,44.0796
2010-06-30,44.1164
2010-05-28,44.4825
2010-04-30,44.0140
2010-03-31,42.3607
2010-02-26,40.8076
2010-01-29,39.2036
2009-12-31,37.3873
2009-11-30,35.4253
2009-10-30,33.8435
2009-09-30,31.3722
2009-08-31,28.4751
2009-07-31,26.4307
2009-06-30,25.6167
2009-05-29,26.7869
2009-04-30,28.5593
2009-03-31,31.9580
2009-02-27,36.0611
2009-01-30,41.4171
2008-12-31,46.3853
2008-11-28,50.7075
2008-10-31,52.6687
2008-09-30,52.5382
2008-08-29,51.1142
2008-07-31,49.9527
2008-06-30,48.3253
2008-05-30,48.4515
2008-04-30,48.0327
2008-03-31,48.1658
2008-02-29,49.3831
2008-01-31,50.4062
2007-12-31,50.8691
2007-11-30,50.9302
2007-10-31,50.7071
2007-09-28,50.3336
2007-08-31,50.7678
2007-07-31,50.6976
2007-06-29,49.9504
2007-05-31,48.9809
2007-04-30,47.8687
