,WMA_monthly_10
2022-04-04,14.8818
2022-03-31,14.9447
2022-02-28,14.9858
2022-01-31,14.8801
2021-12-31,14.8605
2021-11-30,14.7640
2021-10-29,14.7629
2021-09-30,14.5394
2021-08-31,14.2968
2021-07-30,13.9735
2021-06-30,13.8143
2021-05-28,13.5283
2021-04-30,12.8698
2021-03-31,12.1904
2021-02-26,11.3141
2021-01-29,10.4168
2020-12-31,9.7929
2020-11-30,9.2534
2020-10-30,8.8490
2020-09-30,8.7922
2020-08-31,9.0361
2020-07-31,9.3328
2020-06-30,9.7273
2020-05-29,10.2201
2020-04-30,10.8398
2020-03-31,11.4690
2020-02-28,12.3329
2020-01-31,12.5791
2019-12-31,12.5926
2019-11-29,12.3398
2019-10-31,12.1083
2019-09-30,11.9580
2019-08-30,11.7804
2019-07-31,11.7993
2019-06-28,11.6615
2019-05-31,11.6202
2019-04-30,11.8235
2019-03-29,11.8322
2019-02-28,12.0629
2019-01-31,12.0444
2018-12-31,12.2317
2018-11-30,12.6765
2018-10-31,12.7488
2018-09-28,12.8598
2018-08-31,12.8648
2018-07-31,12.6510
2018-06-29,12.5280
2018-05-31,12.4707
2018-04-30,12.3840
2018-03-29,12.2659
2018-02-28,12.0749
2018-01-31,11.7620
2017-12-29,11.3303
2017-11-30,11.1319
2017-10-31,10.9573
2017-09-29,10.8606
2017-08-31,10.7128
2017-07-31,10.7500
2017-06-30,10.6356
2017-05-31,10.4248
2017-04-28,10.3237
2017-03-31,10.1146
2017-02-28,9.7792
2017-01-31,9.2815
2016-12-30,8.8119
2016-11-30,8.3187
2016-10-31,7.8891
2016-09-30,7.7352
2016-08-31,7.7119
2016-07-29,7.6877
2016-06-30,7.7504
2016-05-31,7.9191
2016-04-29,7.8938
2016-03-31,7.9397
2016-02-29,8.0798
2016-01-29,8.3709
2015-12-31,8.7191
2015-11-30,8.7066
2015-10-30,8.5882
2015-09-30,8.5636
2015-08-31,8.5816
2015-07-31,8.5474
2015-06-30,8.3758
2015-05-29,8.2314
2015-04-30,8.1001
2015-03-31,7.9860
2015-02-27,7.8174
2015-01-30,7.6454
2014-12-31,7.5996
2014-11-28,7.4669
2014-10-31,7.3836
2014-09-30,7.3224
2014-08-29,7.2759
2014-07-31,7.2045
2014-06-30,7.1125
2014-05-30,7.0389
2014-04-30,6.9976
2014-03-31,6.9519
2014-02-28,6.7614
2014-01-31,6.6044
2013-12-31,6.4854
2013-11-29,6.2487
2013-10-31,6.0526
2013-09-30,5.8727
2013-08-30,5.7359
2013-07-31,5.5817
2013-06-28,5.3614
2013-05-31,5.2138
2013-04-30,5.0671
2013-03-28,4.9868
2013-02-28,4.8662
2013-01-31,4.7903
2012-12-31,4.7153
2012-11-30,4.7075
2012-10-31,4.7279
2012-09-28,4.7043
2012-08-31,4.5903
2012-07-31,4.5018
2012-06-29,4.4430
2012-05-31,4.3396
2012-04-30,4.2149
2012-03-30,4.0669
2012-02-29,3.9512
2012-01-31,3.9301
2011-12-30,3.9359
2011-11-30,3.9878
2011-10-31,4.1012
2011-09-30,4.2448
2011-08-31,4.4501
2011-07-29,4.6398
2011-06-30,4.6926
2011-05-31,4.6624
2011-04-29,4.6210
2011-03-31,4.5388
2011-02-28,4.4691
2011-01-31,4.3737
2010-12-31,4.2028
2010-11-30,4.0526
2010-10-29,4.0227
2010-09-30,3.9893
2010-08-31,3.9277
2010-07-30,3.8982
2010-06-30,3.7534
2010-05-28,3.6622
2010-04-30,3.4660
2010-03-31,3.1598
2010-02-26,3.0094
2010-01-29,2.9083
2009-12-31,2.7695
2009-11-30,2.7480
2009-10-30,2.6937
2009-09-30,2.6884
2009-08-31,2.6075
2009-07-31,2.6060
2009-06-30,2.7109
2009-05-29,2.8403
2009-04-30,3.0396
2009-03-31,3.4168
2009-02-27,4.0222
2009-01-30,4.7480
2008-12-31,5.3876
2008-11-28,5.4731
2008-10-31,5.5903
2008-09-30,5.5838
2008-08-29,5.8387
2008-07-31,6.3073
2008-06-30,6.9216
2008-05-30,7.8118
2008-04-30,8.4511
2008-03-31,9.1778
2008-02-29,9.8645
2008-01-31,10.5134
2007-12-31,11.1056
2007-11-30,11.6282
2007-10-31,12.1502
2007-09-28,12.4743
2007-08-31,12.9754
2007-07-31,13.5527
2007-06-29,13.9498
2007-05-31,13.9491
2007-04-30,14.0222
2007-03-30,14.1337
2007-02-28,14.2895
2007-01-31,14.3341
2006-12-29,14.3657
2006-11-30,14.3379
2006-10-31,14.2554
2006-09-29,14.1467
2006-08-31,14.0804
2006-07-31,14.0277
2006-06-30,13.9011
2006-05-31,13.8520
2006-04-28,13.8439
2006-03-31,13.7611
2006-02-28,13.6626
2006-01-31,13.5872
2005-12-30,13.6023
2005-11-30,13.5378
2005-10-31,13.4567
2005-09-30,13.4575
2005-08-31,13.5511
2005-07-29,13.5017
2005-06-30,13.3469
2005-05-31,13.2721
2005-04-29,13.3088
2005-03-31,13.3170
2005-02-28,13.2638
2005-01-31,13.3579
2004-12-31,13.3892
2004-11-30,13.2160
2004-10-29,13.0874
2004-09-30,12.9701
2004-08-31,12.7193
2004-07-30,12.4772
2004-06-30,12.2085
2004-05-28,12.0487
2004-04-30,11.9004
2004-03-31,11.8650
2004-02-27,11.7451
2004-01-30,11.4919
2003-12-31,11.2764
2003-11-28,11.0053
2003-10-31,10.7677
2003-09-30,10.5354
2003-08-29,10.4655
2003-07-31,10.3859
2003-06-30,10.2303
2003-05-30,10.1690
2003-04-30,10.0156
2003-03-31,9.9649
2003-02-28,9.9973
2003-01-31,9.9923
2002-12-31,10.0116
2002-11-29,10.0475
2002-10-31,9.9936
2002-09-30,9.9821
2002-08-30,10.0147
2002-07-31,9.8256
2002-06-28,9.6519
2002-05-31,9.4922
2002-04-30,9.2773
2002-03-28,8.9931
2002-02-28,8.7157
2002-01-31,8.5342
2001-12-31,8.4064
2001-11-30,8.2825
2001-10-31,8.2548
2001-09-28,8.2998
2001-08-31,8.1482
