,WMA_monthly_10
2022-04-04,660.5809
2022-03-31,650.7509
2022-02-28,638.5402
2022-01-31,631.0720
2021-12-31,620.5202
2021-11-30,595.3556
2021-10-29,578.7004
2021-09-30,561.8387
2021-08-31,543.9585
2021-07-30,526.3024
2021-06-30,504.2760
2021-05-28,487.2627
2021-04-30,474.8524
2021-03-31,456.8273
2021-02-26,445.4620
2021-01-29,443.8824
2020-12-31,444.0151
2020-11-30,437.6960
2020-10-30,432.5580
2020-09-30,428.5120
2020-08-31,419.6733
2020-07-31,409.4596
2020-06-30,395.6756
2020-05-29,391.3315
2020-04-30,387.1295
2020-03-31,388.2362
2020-02-28,406.1287
2020-01-31,411.8967
2019-12-31,410.5447
2019-11-29,402.1400
2019-10-31,391.2295
2019-09-30,379.8920
2019-08-30,374.3413
2019-07-31,370.3267
2019-06-28,366.2496
2019-05-31,363.6362
2019-04-30,359.4615
2019-03-29,352.0685
2019-02-28,340.7449
2019-01-31,330.2851
2018-12-31,323.0202
2018-11-30,313.9945
2018-10-31,303.0309
2018-09-28,295.3416
2018-08-31,280.8013
2018-07-31,266.1615
2018-06-29,255.2229
2018-05-31,248.7727
2018-04-30,241.8951
2018-03-29,236.7642
2018-02-28,233.1169
2018-01-31,230.1216
2017-12-29,223.4927
2017-11-30,221.8215
2017-10-31,221.4113
2017-09-29,226.8204
2017-08-31,232.5009
2017-07-31,242.9216
2017-06-30,253.2353
2017-05-31,262.0364
2017-04-28,267.4765
2017-03-31,272.2304
2017-02-28,272.9422
2017-01-31,273.1498
2016-12-30,275.2809
2016-11-30,274.1485
2016-10-31,273.4798
2016-09-30,274.4398
2016-08-31,272.2555
2016-07-29,270.0331
2016-06-30,265.1302
2016-05-31,263.2140
2016-04-29,262.0720
2016-03-31,260.5809
2016-02-29,256.1093
2016-01-29,253.2905
2015-12-31,249.5544
2015-11-30,246.3547
2015-10-30,239.8640
2015-09-30,229.5998
2015-08-31,222.8873
2015-07-31,216.8131
2015-06-30,209.0598
2015-05-29,202.6393
2015-04-30,196.1273
2015-03-31,188.7020
2015-02-27,180.3242
2015-01-30,172.3420
2014-12-31,167.4276
2014-11-28,160.7975
2014-10-31,155.0225
2014-09-30,149.6373
2014-08-29,148.4302
2014-07-31,145.6164
2014-06-30,143.4824
2014-05-30,140.7322
2014-04-30,138.0520
2014-03-31,134.5615
2014-02-28,130.4247
2014-01-31,125.0493
2013-12-31,122.7676
2013-11-29,120.4092
2013-10-31,118.1452
2013-09-30,115.4650
2013-08-30,111.4883
2013-07-31,107.7286
2013-06-28,102.7401
2013-05-31,99.5540
2013-04-30,96.6332
2013-03-28,93.5624
2013-02-28,91.2582
2013-01-31,89.1395
2012-12-31,88.6590
2012-11-30,88.7126
2012-10-31,87.6905
2012-09-28,88.0581
2012-08-31,88.7145
2012-07-31,88.9674
2012-06-29,88.7291
2012-05-31,88.5055
2012-04-30,85.4367
2012-03-30,79.8744
2012-02-29,76.3176
2012-01-31,73.1438
2011-12-30,70.4400
2011-11-30,67.5767
2011-10-31,64.8351
2011-09-30,62.0256
2011-08-31,60.8116
2011-07-29,59.7998
2011-06-30,59.6516
2011-05-31,58.0791
2011-04-29,57.2915
2011-03-31,56.4856
2011-02-28,55.8536
2011-01-31,55.4415
2010-12-31,54.5271
2010-11-30,52.5760
2010-10-29,50.2616
2010-09-30,47.8822
2010-08-31,46.2042
2010-07-30,45.4227
2010-06-30,44.0369
2010-05-28,42.7951
2010-04-30,40.7358
2010-03-31,38.8713
2010-02-26,38.2056
2010-01-29,37.9700
2009-12-31,37.9564
2009-11-30,37.7980
2009-10-30,37.3431
2009-09-30,37.0420
2009-08-31,36.7651
2009-07-31,35.8960
2009-06-30,34.3416
2009-05-29,33.0935
2009-04-30,32.0233
2009-03-31,30.1440
2009-02-27,28.8018
2009-01-30,27.6780
2008-12-31,27.3242
2008-11-28,26.5980
2008-10-31,26.7820
2008-09-30,26.8736
2008-08-29,27.1378
2008-07-31,27.0456
2008-06-30,27.7475
2008-05-30,29.2691
2008-04-30,30.2300
2008-03-31,30.8360
2008-02-29,31.6778
2008-01-31,32.9604
2007-12-31,33.8605
2007-11-30,34.2516
2007-10-31,34.6018
2007-09-28,34.9055
2007-08-31,35.1065
2007-07-31,34.8613
2007-06-29,35.0196
2007-05-31,34.4642
2007-04-30,33.4716
2007-03-30,32.8335
2007-02-28,32.6242
2007-01-31,32.1631
2006-12-29,31.6447
2006-11-30,31.6565
2006-10-31,31.7602
2006-09-29,31.7460
2006-08-31,31.5144
2006-07-31,31.8956
2006-06-30,32.5175
2006-05-31,32.5571
2006-04-28,32.5162
2006-03-31,32.0035
2006-02-28,30.8438
2006-01-31,30.2540
2005-12-30,29.4995
2005-11-30,28.7731
2005-10-31,28.1924
2005-09-30,27.9175
2005-08-31,27.5298
2005-07-29,27.1432
2005-06-30,25.6654
2005-05-31,24.4453
2005-04-29,23.4609
2005-03-31,22.8064
2005-02-28,22.2726
2005-01-31,21.5598
2004-12-31,21.2653
2004-11-30,20.9924
2004-10-29,20.8106
2004-09-30,20.6316
2004-08-31,20.9338
2004-07-30,21.1710
2004-06-30,21.2765
2004-05-28,20.8915
2004-04-30,20.4705
2004-03-31,19.9474
2004-02-27,19.7795
2004-01-30,19.4578
2003-12-31,19.2289
2003-11-28,18.8734
2003-10-31,17.8934
2003-09-30,16.7536
2003-08-29,16.1372
2003-07-31,15.2791
2003-06-30,14.3515
2003-05-30,13.8168
2003-04-30,13.5300
2003-03-31,13.3054
