,WMA_monthly_10
2022-04-04,167.2134
2022-03-31,162.8901
2022-02-28,157.9191
2022-01-31,154.7320
2021-12-31,152.2358
2021-11-30,151.2471
2021-10-29,151.8925
2021-09-30,149.6217
2021-08-31,148.4910
2021-07-30,145.3997
2021-06-30,143.4762
2021-05-28,140.7581
2021-04-30,135.5707
2021-03-31,130.5187
2021-02-26,125.4033
2021-01-29,120.4819
2020-12-31,116.4985
2020-11-30,111.3741
2020-10-30,108.2753
2020-09-30,106.9828
2020-08-31,108.3276
2020-07-31,108.6613
2020-06-30,109.8246
2020-05-29,111.5625
2020-04-30,115.2997
2020-03-31,120.8263
2020-02-28,127.4163
2020-01-31,130.9766
2019-12-31,132.5603
2019-11-29,133.1057
2019-10-31,133.6052
2019-09-30,134.8453
2019-08-30,132.7058
2019-07-31,130.5913
2019-06-28,128.2086
2019-05-31,124.9760
2019-04-30,122.2500
2019-03-29,119.4328
2019-02-28,117.5331
2019-01-31,116.4220
2018-12-31,116.7329
2018-11-30,118.2877
2018-10-31,118.4768
2018-09-28,119.6793
2018-08-31,120.1642
2018-07-31,120.4408
2018-06-29,120.8003
2018-05-31,122.3915
2018-04-30,123.0395
2018-03-29,123.0603
2018-02-28,121.6045
2018-01-31,119.9238
2017-12-29,115.9317
2017-11-30,114.0205
2017-10-31,111.9157
2017-09-29,110.1222
2017-08-31,109.7594
2017-07-31,109.4979
2017-06-30,107.8626
2017-05-31,106.3106
2017-04-28,104.9784
2017-03-31,104.0871
2017-02-28,103.2319
2017-01-31,101.9826
2016-12-30,101.4005
2016-11-30,99.7952
2016-10-31,99.6199
2016-09-30,100.3147
2016-08-31,99.9520
2016-07-29,98.9092
2016-06-30,97.9705
2016-05-31,96.2388
2016-04-29,95.2360
2016-03-31,94.6679
2016-02-29,92.7418
2016-01-29,92.2310
2015-12-31,91.7828
2015-11-30,90.2975
2015-10-30,88.4294
2015-09-30,86.6851
2015-08-31,87.0674
2015-07-31,87.5348
2015-06-30,86.7694
2015-05-29,87.4094
2015-04-30,87.2539
2015-03-31,86.9680
2015-02-27,85.3413
2015-01-30,83.6247
2014-12-31,82.3234
2014-11-28,80.1903
2014-10-31,77.9796
2014-09-30,76.1453
2014-08-29,75.2777
2014-07-31,74.2272
2014-06-30,73.8635
2014-05-30,72.5721
2014-04-30,71.2855
2014-03-31,70.2499
2014-02-28,69.9907
2014-01-31,69.9969
2013-12-31,70.4084
2013-11-29,69.2510
2013-10-31,67.9356
2013-09-30,67.0475
2013-08-30,66.1542
2013-07-31,65.9094
2013-06-28,64.8787
2013-05-31,64.1373
2013-04-30,62.5803
2013-03-28,60.4389
2013-02-28,58.1335
2013-01-31,56.1952
2012-12-31,54.2442
2012-11-30,53.0396
2012-10-31,51.8460
2012-09-28,50.4451
2012-08-31,49.2362
2012-07-31,48.4949
2012-06-29,47.8393
2012-05-31,46.7966
2012-04-30,45.8927
2012-03-30,44.6223
2012-02-29,44.1021
2012-01-31,43.8738
2011-12-30,43.5968
2011-11-30,43.1828
2011-10-31,43.2269
2011-09-30,42.9203
2011-08-31,44.0281
2011-07-29,45.0006
2011-06-30,45.2615
2011-05-31,44.9167
2011-04-29,43.9354
2011-03-31,42.5779
2011-02-28,41.5920
2011-01-31,40.4521
2010-12-31,39.7729
2010-11-30,39.1071
2010-10-29,38.6683
2010-09-30,37.9754
2010-08-31,37.6938
2010-07-30,37.8859
2010-06-30,37.8486
2010-05-28,37.9734
2010-04-30,38.0197
2010-03-31,37.7518
2010-02-26,36.8558
2010-01-29,36.0214
2009-12-31,35.3000
2009-11-30,34.4894
2009-10-30,33.1890
2009-09-30,32.1623
2009-08-31,31.1196
2009-07-31,29.8413
2009-06-30,29.5564
2009-05-29,29.5665
2009-04-30,29.6968
2009-03-31,29.7809
2009-02-27,30.0338
2009-01-30,31.0953
2008-12-31,31.9389
2008-11-28,31.9229
2008-10-31,32.1951
2008-09-30,32.7435
2008-08-29,33.0332
2008-07-31,33.5887
2008-06-30,34.2183
2008-05-30,35.0181
2008-04-30,35.0310
2008-03-31,34.9963
2008-02-29,35.3549
2008-01-31,36.0225
2007-12-31,36.5105
2007-11-30,36.2180
2007-10-31,36.0104
2007-09-28,35.9250
2007-08-31,36.0821
2007-07-31,36.2479
2007-06-29,36.3253
2007-05-31,35.9263
2007-04-30,35.3646
2007-03-30,34.6832
2007-02-28,34.1851
2007-01-31,33.7543
2006-12-29,33.1890
2006-11-30,32.1231
2006-10-31,31.2347
2006-09-29,30.3410
2006-08-31,29.9572
2006-07-31,29.9820
2006-06-30,29.7512
2006-05-31,29.6402
2006-04-28,29.6229
2006-03-31,29.5414
2006-02-28,29.6771
2006-01-31,29.6001
2005-12-30,29.1167
