,WMA_monthly_10
2022-04-04,39.0531
2022-03-31,39.4588
2022-02-28,39.6118
2022-01-31,39.8067
2021-12-31,39.5589
2021-11-30,38.6718
2021-10-29,39.1359
2021-09-30,38.8384
2021-08-31,38.2723
2021-07-30,36.5758
2021-06-30,35.4652
2021-05-28,34.4587
2021-04-30,34.9117
2021-03-31,34.6359
2021-02-26,34.0357
2021-01-29,33.5824
2020-12-31,32.0025
2020-11-30,31.0613
2020-10-30,31.0123
2020-09-30,31.2781
2020-08-31,31.8856
2020-07-31,31.9400
2020-06-30,32.1802
2020-05-29,32.7406
2020-04-30,32.6603
2020-03-31,33.0277
2020-02-28,34.6198
2020-01-31,35.3303
2019-12-31,35.5036
2019-11-29,35.2766
2019-10-31,35.0713
2019-09-30,34.7894
2019-08-30,34.5790
2019-07-31,34.9019
2019-06-28,35.6580
2019-05-31,36.2575
2019-04-30,36.9975
2019-03-29,36.3613
2019-02-28,35.3701
2019-01-31,34.3326
2018-12-31,33.2482
2018-11-30,32.1570
2018-10-31,31.0525
2018-09-28,30.1927
2018-08-31,28.9700
2018-07-31,27.9090
2018-06-29,27.3680
2018-05-31,26.8962
2018-04-30,25.6705
2018-03-29,24.7538
2018-02-28,23.6777
2018-01-31,23.2323
2017-12-29,22.6377
2017-11-30,21.4348
2017-10-31,20.1837
2017-09-29,19.1614
2017-08-31,17.8068
2017-07-31,16.3264
2017-06-30,14.6690
2017-05-31,14.1643
2017-04-28,13.8145
2017-03-31,13.2906
2017-02-28,12.4316
2017-01-31,11.9028
2016-12-30,11.3166
2016-11-30,11.4210
2016-10-31,11.6655
2016-09-30,12.0427
2016-08-31,12.3444
2016-07-29,12.5058
2016-06-30,12.3902
2016-05-31,12.1619
2016-04-29,11.7941
2016-03-31,11.7539
2016-02-29,12.2518
2016-01-29,13.3433
2015-12-31,14.6827
2015-11-30,16.0528
2015-10-30,17.5177
2015-09-30,19.1126
2015-08-31,20.6705
2015-07-31,21.5659
2015-06-30,22.1725
2015-05-29,22.8519
2015-04-30,23.2446
2015-03-31,23.8099
2015-02-27,24.5633
2015-01-30,25.6402
2014-12-31,26.7128
2014-11-28,27.4740
2014-10-31,27.4944
2014-09-30,27.6891
2014-08-29,27.7588
2014-07-31,27.7400
2014-06-30,27.6284
2014-05-30,26.3853
2014-04-30,25.2429
2014-03-31,24.4564
2014-02-28,23.7321
2014-01-31,23.4091
2013-12-31,23.2480
2013-11-29,22.8926
2013-10-31,22.8451
2013-09-30,22.3844
2013-08-30,22.0272
2013-07-31,21.7603
2013-06-28,21.3159
2013-05-31,20.8218
2013-04-30,20.4179
2013-03-28,19.4862
2013-02-28,18.6102
2013-01-31,18.0053
2012-12-31,17.2698
2012-11-30,16.6101
2012-10-31,16.1722
2012-09-28,15.6093
2012-08-31,15.0585
2012-07-31,14.5151
2012-06-29,14.2224
2012-05-31,14.4077
2012-04-30,15.0409
2012-03-30,15.5346
2012-02-29,16.3672
2012-01-31,17.0907
2011-12-30,17.9181
2011-11-30,18.5862
2011-10-31,19.0343
2011-09-30,19.1906
2011-08-31,19.3511
2011-07-29,19.1206
2011-06-30,18.6706
2011-05-31,18.1471
2011-04-29,17.5649
2011-03-31,17.0222
2011-02-28,16.9094
2011-01-31,17.0945
2010-12-31,17.1669
2010-11-30,17.4571
2010-10-29,17.8432
2010-09-30,18.2051
2010-08-31,18.4764
2010-07-30,18.8639
2010-06-30,18.9775
2010-05-28,19.3990
2010-04-30,19.5551
2010-03-31,19.6141
2010-02-26,20.1922
2010-01-29,20.5697
2009-12-31,20.5051
2009-11-30,20.4448
2009-10-30,20.3259
2009-09-30,20.3558
2009-08-31,19.5307
2009-07-31,18.8539
2009-06-30,18.0854
2009-05-29,17.6828
2009-04-30,18.0126
2009-03-31,19.4036
2009-02-27,21.2152
2009-01-30,23.2091
2008-12-31,24.7647
2008-11-28,26.5962
2008-10-31,28.5988
2008-09-30,30.9720
2008-08-29,33.3852
2008-07-31,33.9690
2008-06-30,34.8478
2008-05-30,34.6535
2008-04-30,34.6114
2008-03-31,34.1762
2008-02-29,34.5666
2008-01-31,34.5848
2007-12-31,34.9697
2007-11-30,34.4820
2007-10-31,33.9499
2007-09-28,32.6558
2007-08-31,31.6623
2007-07-31,31.0924
2007-06-29,30.2123
2007-05-31,28.6292
2007-04-30,26.3942
2007-03-30,24.6020
2007-02-28,23.1649
2007-01-31,22.0163
2006-12-29,21.2423
2006-11-30,20.6683
2006-10-31,19.9600
2006-09-29,19.9076
2006-08-31,20.0584
2006-07-31,19.7475
2006-06-30,19.4914
2006-05-31,19.2546
2006-04-28,18.8127
2006-03-31,18.4586
2006-02-28,18.2122
2006-01-31,18.0229
2005-12-30,17.3470
2005-11-30,16.6928
2005-10-31,16.2342
2005-09-30,15.7728
2005-08-31,15.2623
2005-07-29,14.8540
2005-06-30,14.4858
2005-05-31,14.0968
2005-04-29,13.7784
2005-03-31,13.7643
2005-02-28,13.4209
2005-01-31,12.6203
2004-12-31,11.9885
2004-11-30,11.1505
2004-10-29,10.5282
