,WMA_monthly_10
2022-02-28,120.2721
2022-01-31,122.0581
2021-12-31,121.9809
2021-11-30,118.2298
2021-10-29,114.6568
2021-09-30,109.8034
2021-08-31,107.2201
2021-07-30,103.1872
2021-06-30,99.1297
2021-05-28,95.2637
2021-04-30,92.2736
2021-03-31,88.2812
2021-02-26,85.7735
2021-01-29,84.0406
2020-12-31,82.3650
2020-11-30,79.8863
2020-10-30,75.2892
2020-09-30,73.9297
2020-08-31,72.9110
2020-07-31,71.4525
2020-06-30,69.5914
2020-05-29,68.5164
2020-04-30,68.4292
2020-03-31,68.6600
2020-02-28,70.1782
2020-01-31,69.4327
2019-12-31,66.9163
2019-11-29,64.6306
2019-10-31,62.4569
2019-09-30,60.3591
2019-08-30,58.5807
2019-07-31,56.7956
2019-06-28,55.0362
2019-05-31,53.2460
2019-04-30,52.5084
2019-03-29,51.6927
2019-02-28,51.3002
2019-01-31,51.0516
2018-12-31,50.9605
2018-11-30,51.5584
2018-10-31,51.0912
2018-09-28,50.6423
2018-08-31,49.7713
2018-07-31,48.4932
2018-06-29,47.4072
2018-05-31,46.4935
2018-04-30,45.9453
2018-03-29,45.3329
2018-02-28,44.8369
2018-01-31,44.4881
2017-12-29,43.9148
2017-11-30,43.7065
2017-10-31,43.5007
2017-09-29,43.5251
2017-08-31,43.1417
2017-07-31,42.0860
2017-06-30,40.9018
2017-05-31,40.0636
2017-04-28,38.7038
2017-03-31,37.5886
2017-02-28,36.5970
2017-01-31,35.9017
2016-12-30,35.1956
2016-11-30,35.0754
2016-10-31,34.7253
2016-09-30,34.1051
2016-08-31,33.2055
2016-07-29,32.2251
2016-06-30,31.6030
2016-05-31,31.2912
2016-04-29,30.5250
2016-03-31,29.4995
2016-02-29,28.2393
2016-01-29,28.2850
2015-12-31,28.2082
2015-11-30,27.7454
2015-10-30,27.3442
2015-09-30,26.6917
2015-08-31,26.2433
2015-07-31,25.8156
2015-06-30,25.6795
2015-05-29,25.7210
2015-04-30,25.5142
