,WMA_monthly_10
2022-04-04,0.0097
2022-03-31,0.0107
2022-02-28,0.0117
2022-01-31,0.0134
2021-12-31,0.0154
2021-11-30,0.0185
2021-10-29,0.0212
2021-09-30,0.0236
2021-08-31,0.0260
2021-07-30,0.0281
2021-06-30,0.0300
2021-05-28,0.0320
2021-04-30,0.0336
2021-03-31,0.0337
2021-02-26,0.0352
2021-01-29,0.0337
2020-12-31,0.0334
2020-11-30,0.0357
2020-10-30,0.0398
2020-09-30,0.0420
2020-08-31,0.0440
2020-07-31,0.0459
2020-06-30,0.0478
2020-05-29,0.0490
2020-04-30,0.0483
2020-03-31,0.0462
2020-02-28,0.0454
2020-01-31,0.0453
2019-12-31,0.0367
2019-11-29,0.0392
2019-10-31,0.0394
2019-09-30,0.0409
2019-08-30,0.0418
2019-07-31,0.0437
2019-06-28,0.0456
2019-05-31,0.0471
2019-04-30,0.0501
2019-03-29,0.0550
2019-02-28,0.0615
2019-01-31,0.0718
2018-12-31,0.0825
2018-11-30,0.0940
2018-10-31,0.1142
2018-09-28,0.1393
2018-08-31,0.1718
2018-07-31,0.2357
2018-06-29,0.3158
2018-05-31,0.4364
2018-04-30,0.5917
2018-03-29,0.8703
2018-02-28,1.2336
2018-01-31,1.5913
2017-12-29,1.9133
2017-11-30,2.2407
2017-10-31,2.5125
2017-09-29,2.4881
2017-08-31,2.5877
2017-07-31,2.4196
2017-06-30,2.0976
2017-05-31,0.9176
2017-01-27,0.0108
2016-12-28,0.0981
2016-09-08,0.2730
2016-08-15,0.5308
2016-07-06,0.8778
2016-05-27,1.3026
2016-04-20,1.8034
2016-03-17,2.3888
2016-02-23,3.0549
2016-01-28,3.8067
2014-12-15,4.6433
2014-11-28,4.6188
2014-10-31,4.5933
2014-09-30,4.5886
2014-08-29,4.5453
2014-07-31,4.6157
2014-06-30,4.7214
2014-05-30,4.7539
2014-04-30,4.8133
2014-03-31,4.8316
2014-02-28,4.8401
2014-01-31,4.8271
2013-12-31,4.8961
2013-11-29,4.8777
2013-10-31,4.8906
2013-09-30,4.9281
2013-08-30,4.9078
2013-07-31,4.9224
2013-06-28,4.8710
2013-05-31,4.8958
2013-04-30,4.8435
2013-03-28,4.7088
2013-02-28,4.5077
2013-01-31,4.3534
2012-12-31,4.1791
2012-11-30,4.0494
2012-10-31,4.0280
2012-09-28,4.0594
2012-08-31,3.9798
2012-07-31,3.8801
2012-06-29,3.8298
2012-05-31,3.7658
2012-04-30,3.7308
2012-03-30,3.7261
2012-02-29,3.6921
2012-01-31,3.6908
2011-12-30,3.8114
2011-11-30,3.9173
2011-10-31,4.0474
2011-09-30,4.1879
2011-08-31,4.4119
2011-07-29,4.5848
2011-06-30,4.6537
2011-05-31,4.6942
2011-04-29,4.6848
2011-03-31,4.5587
2011-02-28,4.3885
