,WMA_monthly_10
2015-11-18,139.2556
2015-10-30,139.0505
2015-09-30,138.7959
2015-08-31,138.6321
2015-07-31,138.2993
2015-06-30,137.8942
2015-05-29,136.8852
2015-04-30,135.1665
2015-03-31,132.8696
2015-02-27,129.9645
2015-01-30,126.3217
2014-12-31,122.0091
2014-11-28,116.9556
2014-10-31,111.2195
2014-09-30,104.8809
2014-08-29,97.6145
2014-07-31,95.7974
2014-06-30,94.3837
2014-05-30,92.4256
2014-04-30,90.7145
2014-03-31,89.1674
2014-02-28,87.9438
2014-01-31,86.2382
2013-12-31,84.5469
2013-11-29,82.3546
2013-10-31,81.3816
2013-09-30,80.1724
2013-08-30,78.9264
2013-07-31,77.9535
2013-06-28,76.6073
2013-05-31,75.6436
2013-04-30,73.8224
2013-03-28,72.8354
2013-02-28,71.8757
2013-01-31,70.8973
2012-12-31,69.8229
2012-11-30,69.3716
2012-10-31,69.0156
2012-09-28,68.9634
2012-08-31,68.4577
2012-07-31,68.0074
2012-06-29,67.7753
2012-05-31,66.5304
2012-04-30,66.0369
2012-03-30,65.3416
2012-02-29,64.2069
2012-01-31,63.2607
2011-12-30,62.9209
2011-11-30,63.5763
2011-10-31,63.7865
2011-09-30,63.9222
2011-08-31,64.7196
2011-07-29,65.0344
2011-06-30,64.7821
2011-05-31,63.0738
2011-04-29,61.6464
2011-03-31,59.8317
2011-02-28,59.0376
2011-01-31,58.1085
2010-12-31,57.0714
2010-11-30,55.1947
2010-10-29,53.6212
2010-09-30,51.7962
2010-08-31,50.3791
2010-07-30,50.1781
2010-06-30,49.4541
2010-05-28,49.8212
2010-04-30,49.5312
2010-03-31,48.0642
2010-02-26,47.4708
2010-01-29,47.8297
2009-12-31,48.0107
2009-11-30,47.4686
2009-10-30,46.1442
2009-09-30,44.9130
2009-08-31,43.1378
2009-07-31,41.7782
2009-06-30,40.4711
2009-05-29,39.4799
2009-04-30,38.8731
2009-03-31,39.2386
2009-02-27,40.9802
2009-01-30,43.4285
2008-12-31,46.2290
2008-11-28,48.1957
2008-10-31,50.1178
2008-09-30,52.1107
2008-08-29,52.6561
2008-07-31,52.3750
2008-06-30,51.2373
2008-05-30,51.1010
2008-04-30,49.9057
2008-03-31,48.7788
2008-02-29,46.9296
2008-01-31,45.6343
2007-12-31,45.1173
2007-11-30,43.5387
2007-10-31,42.0342
2007-09-28,40.4934
2007-08-31,39.2591
2007-07-31,38.5561
2007-06-29,37.6554
2007-05-31,37.0861
2007-04-30,36.2662
2007-03-30,35.5642
2007-02-28,34.8373
2007-01-31,34.0789
2006-12-29,33.7572
2006-11-30,33.1693
2006-10-31,32.6155
2006-09-29,32.0591
2006-08-31,31.3717
2006-07-31,30.8557
2006-06-30,30.5656
2006-05-31,29.9272
2006-04-28,29.5047
2006-03-31,29.0586
2006-02-28,28.7915
2006-01-31,28.5828
2005-12-30,28.3183
2005-11-30,28.1660
2005-10-31,27.7557
2005-09-30,27.5212
2005-08-31,27.2174
2005-07-29,26.9886
2005-06-30,26.5775
2005-05-31,26.8345
2005-04-29,26.7520
2005-03-31,26.8088
2005-02-28,26.5987
2005-01-31,26.3152
2004-12-31,25.8819
2004-11-30,25.6116
2004-10-29,25.3856
2004-09-30,25.5121
2004-08-31,25.4082
2004-07-30,25.3176
2004-06-30,25.1826
2004-05-28,24.8296
2004-04-30,24.6718
2004-03-31,24.5242
2004-02-27,24.4664
2004-01-30,24.2007
2003-12-31,23.7210
2003-11-28,23.2437
2003-10-31,22.9825
2003-09-30,22.7907
2003-08-29,22.6044
2003-07-31,22.1363
2003-06-30,21.4372
2003-05-30,20.9228
2003-04-30,20.5307
2003-03-31,20.3440
2003-02-28,20.6044
2003-01-31,20.9436
2002-12-31,21.2213
2002-11-29,21.1688
2002-10-31,20.9320
2002-09-30,20.9997
2002-08-30,20.7346
2002-07-31,20.2237
2002-06-28,19.9395
2002-05-31,19.4412
2002-04-30,19.0982
2002-03-28,18.7169
2002-02-28,18.3718
2002-01-31,18.1355
2001-12-31,18.2484
2001-11-30,18.5808
2001-10-31,18.6301
2001-09-28,19.1035
2001-08-31,18.8971
2001-07-31,18.5787
2001-06-29,18.3668
2001-05-31,18.4448
2001-04-30,17.6553
2001-03-30,16.8632
2001-02-28,15.8195
2001-01-31,15.0132
2000-12-29,14.4082
2000-11-30,13.7053
2000-10-31,13.2671
2000-09-29,12.7825
