,WMA_monthly_10
2022-04-04,86.6596
2022-03-31,91.6449
2022-02-28,97.3356
2022-01-31,102.5913
2021-12-31,107.4715
2021-11-30,106.8753
2021-10-29,105.0811
2021-09-30,100.0653
2021-08-31,97.0513
2021-07-30,93.6113
2021-06-30,92.4213
2021-05-28,91.3840
2021-04-30,91.3182
2021-03-31,90.0631
2021-02-26,90.3844
2021-01-29,89.1676
2020-12-31,86.5811
2020-11-30,80.8613
2020-10-30,76.5645
2020-09-30,73.7889
2020-08-31,71.2571
2020-07-31,68.7258
2020-06-30,65.8924
2020-05-29,62.4898
2020-04-30,60.6953
2020-03-31,60.5413
2020-02-28,61.9893
2020-01-31,59.3613
2019-12-31,55.8680
2019-11-29,53.0155
2019-10-31,51.1820
2019-09-30,51.3002
2019-08-30,51.0465
2019-07-31,48.9056
2019-06-28,47.3705
2019-05-31,46.1882
2019-04-30,44.8927
2019-03-29,42.5125
2019-02-28,40.1636
