,WMA_monthly_10
2022-04-04,39.4169
2022-03-31,39.5224
2022-02-28,39.7444
2022-01-31,40.0300
2021-12-31,40.5136
2021-11-30,41.2693
2021-10-29,42.5805
2021-09-30,43.3787
2021-08-31,43.5013
2021-07-30,43.8402
2021-06-30,44.1078
2021-05-28,43.5389
2021-04-30,41.7535
2021-03-31,39.7631
2021-02-26,37.1060
2021-01-29,34.1102
2020-12-31,32.7575
2020-11-30,31.1033
2020-10-30,29.7165
2020-09-30,30.5760
2020-08-31,31.9252
2020-07-31,33.6591
2020-06-30,37.0404
2020-05-29,40.3888
2020-04-30,44.8892
2020-03-31,49.8020
2020-02-28,54.6370
2020-01-31,56.4650
2019-12-31,56.5227
2019-11-29,55.9074
2019-10-31,55.3372
2019-09-30,55.0523
2019-08-30,54.4243
2019-07-31,53.6686
2019-06-28,52.2590
2019-05-31,51.6936
2019-04-30,52.0965
2019-03-29,51.1809
2019-02-28,51.4643
2019-01-31,52.1371
2018-12-31,52.9743
2018-11-30,53.7816
2018-10-31,52.5951
2018-09-28,52.5244
2018-08-31,51.8097
2018-07-31,50.8127
2018-06-29,50.3963
2018-05-31,50.8355
2018-04-30,50.3905
2018-03-29,50.3253
2018-02-28,49.7001
2018-01-31,49.0685
2017-12-29,47.8001
2017-11-30,46.5455
2017-10-31,45.7052
2017-09-29,45.3856
2017-08-31,45.3620
2017-07-31,45.4081
2017-06-30,44.9599
2017-05-31,43.4741
2017-04-28,42.5814
2017-03-31,42.1857
2017-02-28,41.6499
2017-01-31,40.2932
2016-12-30,39.4352
2016-11-30,38.2230
2016-10-31,37.1030
2016-09-30,37.2309
2016-08-31,37.8713
2016-07-29,39.1717
2016-06-30,40.2684
2016-05-31,41.8668
2016-04-29,42.3018
2016-03-31,43.0409
2016-02-29,42.5162
2016-01-29,41.9968
2015-12-31,42.1607
2015-11-30,41.1593
2015-10-30,40.8636
2015-09-30,39.8335
2015-08-31,39.8118
2015-07-31,39.9053
2015-06-30,39.7894
2015-05-29,40.1807
2015-04-30,40.1745
2015-03-31,39.7993
2015-02-27,39.2845
2015-01-30,38.7108
2014-12-31,37.4841
2014-11-28,35.6848
2014-10-31,34.0310
2014-09-30,33.2343
2014-08-29,32.9842
2014-07-31,31.9546
2014-06-30,31.0584
2014-05-30,29.6457
2014-04-30,27.7318
2014-03-31,26.0322
2014-02-28,24.4145
2014-01-31,22.7677
2013-12-31,21.3233
2013-11-29,20.1733
2013-10-31,18.5319
2013-09-30,17.0865
2013-08-30,15.8724
2013-07-31,15.1195
2013-06-28,13.9385
2013-05-31,13.0020
2013-04-30,12.0436
2013-03-28,11.1258
2013-02-28,10.2384
2013-01-31,9.6595
2012-12-31,9.0777
2012-11-30,8.7889
2012-10-31,8.8111
2012-09-28,8.8682
2012-08-31,8.9845
2012-07-31,9.1810
2012-06-29,9.1812
2012-05-31,8.9162
2012-04-30,8.3974
2012-03-30,8.0339
2012-02-29,7.8418
2012-01-31,7.6759
2011-12-30,7.3783
2011-11-30,7.5291
2011-10-31,7.7323
2011-09-30,7.9368
2011-08-31,8.4059
2011-07-29,8.9728
2011-06-30,9.5422
2011-05-31,9.9256
2011-04-29,10.1911
2011-03-31,10.4302
2011-02-28,10.8242
2011-01-31,10.9990
2010-12-31,11.1516
2010-11-30,11.1591
2010-10-29,10.9687
2010-09-30,10.7048
2010-08-31,10.7478
2010-07-30,10.9277
2010-06-30,10.8311
2010-05-28,10.6823
2010-04-30,10.1305
2010-03-31,9.7194
2010-02-26,8.7610
2010-01-29,7.9633
2009-12-31,7.1704
2009-11-30,6.4123
2009-10-30,6.1487
2009-09-30,6.1245
2009-08-31,5.8038
2009-07-31,5.8250
2009-06-30,5.9014
2009-05-29,6.1998
2009-04-30,6.5228
2009-03-31,6.7802
2009-02-27,7.1331
2009-01-30,7.6392
2008-12-31,7.8707
2008-11-28,7.3961
2008-10-31,7.4790
2008-09-30,7.2745
2008-08-29,7.8391
2008-07-31,8.4985
2008-06-30,9.4213
2008-05-30,10.8221
2008-04-30,12.3386
2008-03-31,13.6547
