,WMA_monthly_10
2022-04-04,246.2018
2022-03-31,248.2602
2022-02-28,251.8067
2022-01-31,255.6345
2021-12-31,255.8340
2021-11-30,247.6380
2021-10-29,242.1469
2021-09-30,234.7440
2021-08-31,230.0365
2021-07-30,219.7356
2021-06-30,209.9844
2021-05-28,199.7827
2021-04-30,188.4871
2021-03-31,176.4985
2021-02-26,171.2715
2021-01-29,165.1953
2020-12-31,160.5729
2020-11-30,154.9800
2020-10-30,150.9882
2020-09-30,149.7331
2020-08-31,147.6044
2020-07-31,144.0115
2020-06-30,141.2293
2020-05-29,141.6902
2020-04-30,140.9375
2020-03-31,141.7776
2020-02-28,149.4413
2020-01-31,151.3433
2019-12-31,150.1725
2019-11-29,148.8744
2019-10-31,148.8185
2019-09-30,148.5327
2019-08-30,146.9031
2019-07-31,143.6385
2019-06-28,139.1080
2019-05-31,133.6482
2019-04-30,132.4900
2019-03-29,130.0667
2019-02-28,125.9267
2019-01-31,121.6624
2018-12-31,118.8525
2018-11-30,118.0529
2018-10-31,115.2191
2018-09-28,112.3193
2018-08-31,107.6771
2018-07-31,103.1715
2018-06-29,99.1136
2018-05-31,99.0087
2018-04-30,98.9133
2018-03-29,99.2804
2018-02-28,99.0080
2018-01-31,98.4402
2017-12-29,96.7767
2017-11-30,95.5204
2017-10-31,93.0891
2017-09-29,88.9678
2017-08-31,86.8840
2017-07-31,84.1840
2017-06-30,82.3078
2017-05-31,80.4007
2017-04-28,78.8900
2017-03-31,77.4273
2017-02-28,76.4165
2017-01-31,75.8255
2016-12-30,74.7909
2016-11-30,73.9575
2016-10-31,72.6913
2016-09-30,72.2945
2016-08-31,69.9656
2016-07-29,68.0722
2016-06-30,65.9702
2016-05-31,66.2753
2016-04-29,66.2736
2016-03-31,66.1218
2016-02-29,66.7756
2016-01-29,67.9216
2015-12-31,69.5211
2015-11-30,69.6300
2015-10-30,69.7245
2015-09-30,70.5213
2015-08-31,70.0280
2015-07-31,68.3462
2015-06-30,65.8818
2015-05-29,63.8649
2015-04-30,62.1065
2015-03-31,60.8156
2015-02-27,59.0358
2015-01-30,57.2933
2014-12-31,56.1884
2014-11-28,55.2940
2014-10-31,54.4053
2014-09-30,53.1638
2014-08-29,52.1953
2014-07-31,50.9080
2014-06-30,49.6544
2014-05-30,48.5165
2014-04-30,47.6873
2014-03-31,47.4749
