,WMA_monthly_10
2022-04-04,22.3363
2022-03-31,22.3572
2022-02-28,22.4186
2022-01-31,22.5474
2021-12-31,22.7306
2021-11-30,22.8708
2021-10-29,23.1316
2021-09-30,23.1203
2021-08-31,22.8868
2021-07-30,22.7258
2021-06-30,22.1256
2021-05-28,21.2040
2021-04-30,19.8058
2021-03-31,18.4312
2021-02-26,17.0058
2021-01-29,15.4648
2020-12-31,14.4702
2020-11-30,13.5756
2020-10-30,12.6011
2020-09-30,12.5088
2020-08-31,12.2261
2020-07-31,11.7462
2020-06-30,11.7032
2020-05-29,11.8401
2020-04-30,11.9394
2020-03-31,12.4651
2020-02-28,13.2543
2020-01-31,13.4477
2019-12-31,13.3432
2019-11-29,13.1188
2019-10-31,13.1236
2019-09-30,12.9123
2019-08-30,12.6500
2019-07-31,12.4129
2019-06-28,12.2993
2019-05-31,12.0880
2019-04-30,12.3421
2019-03-29,12.5035
2019-02-28,12.7127
2019-01-31,12.8448
2018-12-31,13.0961
2018-11-30,13.6684
2018-10-31,13.9848
2018-09-28,14.3646
2018-08-31,14.7440
2018-07-31,15.1453
2018-06-29,15.2228
2018-05-31,15.1650
2018-04-30,15.1599
2018-03-29,14.9771
2018-02-28,14.7756
2018-01-31,14.4792
2017-12-29,13.9328
2017-11-30,13.4705
2017-10-31,12.9749
2017-09-29,12.8696
2017-08-31,12.7749
2017-07-31,12.6651
2017-06-30,12.3747
2017-05-31,12.1792
2017-04-28,12.0526
2017-03-31,12.0198
2017-02-28,11.8789
2017-01-31,11.8014
2016-12-30,11.8255
2016-11-30,11.9838
2016-10-31,12.1371
2016-09-30,12.2371
2016-08-31,12.0296
2016-07-29,11.8188
2016-06-30,11.7619
2016-05-31,12.0349
2016-04-29,12.2241
2016-03-31,12.3267
2016-02-29,12.4052
2016-01-29,12.8760
2015-12-31,13.0636
2015-11-30,13.1950
2015-10-30,13.2410
2015-09-30,13.1083
2015-08-31,13.4560
2015-07-31,13.6716
2015-06-30,13.8452
2015-05-29,14.0737
2015-04-30,14.2221
2015-03-31,14.2992
2015-02-27,14.3385
2015-01-30,14.2162
2014-12-31,14.5247
2014-11-28,14.7738
2014-10-31,15.0372
2014-09-30,15.3466
2014-08-29,15.5077
2014-07-31,15.4933
2014-06-30,15.4742
2014-05-30,15.3888
2014-04-30,15.4373
