,WMA_monthly_10
2022-04-04,122.1742
2022-03-31,116.0463
2022-02-28,109.3173
2022-01-31,101.4721
2021-12-31,94.8148
2021-11-30,90.7482
2021-10-29,85.9577
2021-09-30,80.0962
2021-08-31,75.4934
2021-07-30,73.1149
2021-06-30,69.9632
2021-05-28,62.8091
2021-04-30,57.3899
2021-03-31,51.0167
2021-02-26,45.5430
2021-01-29,40.4072
2020-12-31,36.9499
2020-11-30,35.1658
2020-10-30,35.4434
2020-09-30,39.3887
2020-08-31,43.4000
2020-07-31,46.6421
2020-06-30,50.6267
2020-05-29,55.2179
2020-04-30,60.6992
2020-03-31,67.1952
2020-02-28,77.8975
2020-01-31,83.2471
2019-12-31,86.9277
2019-11-29,87.6096
2019-10-31,91.3767
2019-09-30,93.8492
2019-08-30,95.9532
2019-07-31,96.8945
2019-06-28,97.4885
2019-05-31,97.3365
2019-04-30,99.6099
2019-03-29,100.9173
2019-02-28,103.3718
2019-01-31,106.0131
2018-12-31,109.0337
2018-11-30,114.3611
2018-10-31,116.9347
2018-09-28,119.4243
2018-08-31,117.5958
2018-07-31,117.9224
2018-06-29,115.8494
2018-05-31,113.1479
2018-04-30,111.8559
2018-03-29,108.6088
2018-02-28,105.1166
2018-01-31,101.5229
2017-12-29,97.4143
2017-11-30,92.7486
2017-10-31,90.8825
2017-09-29,89.2773
2017-08-31,89.3982
2017-07-31,90.7422
2017-06-30,91.2351
2017-05-31,93.0348
2017-04-28,94.0811
2017-03-31,93.7818
2017-02-28,92.6099
2017-01-31,91.6797
2016-12-30,89.5452
2016-11-30,87.6019
2016-10-31,83.9612
2016-09-30,82.7127
2016-08-31,80.2610
2016-07-29,77.6652
2016-06-30,75.9403
2016-05-31,73.2478
2016-04-29,70.1987
2016-03-31,67.7001
2016-02-29,66.8046
2016-01-29,67.1055
2015-12-31,66.6997
2015-11-30,67.8324
2015-10-30,66.9283
2015-09-30,66.4941
2015-08-31,67.4863
2015-07-31,67.8559
2015-06-30,68.5200
2015-05-29,68.0011
2015-04-30,67.1454
2015-03-31,65.5889
2015-02-27,64.9801
2015-01-30,65.3374
2014-12-31,66.0423
2014-11-28,68.3845
2014-10-31,71.2244
2014-09-30,71.7611
2014-08-29,70.7996
2014-07-31,67.2902
2014-06-30,63.8081
2014-05-30,58.3904
2014-04-30,54.5972
2014-03-31,50.7496
2014-02-28,47.1180
2014-01-31,43.3464
2013-12-31,41.2411
2013-11-29,38.4718
2013-10-31,35.7720
2013-09-30,32.1975
2013-08-30,29.7320
