,WMA_monthly_10
2022-04-04,1452.7376
2022-03-31,1473.8607
2022-02-28,1490.8049
2022-01-31,1499.5505
2021-12-31,1490.9073
2021-11-30,1430.8738
2021-10-29,1397.8362
2021-09-30,1364.6404
2021-08-31,1346.1333
2021-07-30,1285.6331
2021-06-30,1230.2827
2021-05-28,1183.4622
2021-04-30,1145.3316
2021-03-31,1095.7198
2021-02-26,1068.2100
2021-01-29,1040.7055
2020-12-31,995.0538
2020-11-30,946.6062
2020-10-30,889.1320
2020-09-30,855.5973
2020-08-31,823.4309
2020-07-31,785.5165
2020-06-30,749.9149
2020-05-29,735.1449
2020-04-30,721.5976
2020-03-31,723.8805
2020-02-28,732.1067
2020-01-31,739.0904
2019-12-31,735.3653
2019-11-29,723.0335
2019-10-31,722.6553
2019-09-30,722.3742
2019-08-30,720.9596
2019-07-31,726.2020
2019-06-28,710.5831
2019-05-31,675.1816
2019-04-30,658.6624
2019-03-29,635.0825
2019-02-28,612.4180
2019-01-31,595.2065
2018-12-31,584.6200
2018-11-30,588.1505
2018-10-31,579.4593
2018-09-28,588.4244
2018-08-31,586.4555
2018-07-31,590.7296
2018-06-29,594.1520
2018-05-31,600.5791
2018-04-30,612.4833
2018-03-29,623.2367
2018-02-28,631.3862
2018-01-31,630.1775
2017-12-29,614.6642
2017-11-30,606.6800
2017-10-31,593.2507
2017-09-29,565.3075
2017-08-31,543.7380
2017-07-31,522.3447
2017-06-30,503.9851
2017-05-31,479.4424
2017-04-28,452.8215
2017-03-31,436.1169
2017-02-28,423.8035
2017-01-31,409.8287
2016-12-30,403.3818
2016-11-30,396.5176
2016-10-31,389.0395
2016-09-30,381.8240
2016-08-31,370.3440
2016-07-29,360.2371
2016-06-30,346.3507
2016-05-31,339.6376
2016-04-29,330.3478
2016-03-31,323.9164
2016-02-29,319.5180
2016-01-29,320.5851
2015-12-31,322.3140
2015-11-30,318.8109
2015-10-30,313.9382
2015-09-30,314.6904
2015-08-31,320.3702
2015-07-31,323.2104
2015-06-30,317.1056
2015-05-29,309.0085
2015-04-30,302.7344
2015-03-31,296.6942
2015-02-27,287.0171
2015-01-30,278.4991
2014-12-31,270.5980
2014-11-28,261.9369
2014-10-31,254.0947
2014-09-30,252.2893
2014-08-29,250.7355
2014-07-31,246.1540
2014-06-30,243.6880
2014-05-30,241.3429
2014-04-30,240.0375
2014-03-31,240.3153
2014-02-28,239.8109
2014-01-31,236.8047
2013-12-31,233.0989
2013-11-29,229.5260
2013-10-31,224.6105
2013-09-30,218.5485
2013-08-30,212.8629
2013-07-31,209.8635
2013-06-28,205.8902
2013-05-31,204.7880
2013-04-30,199.4302
2013-03-28,194.7976
2013-02-28,188.3524
2013-01-31,181.3747
2012-12-31,173.9411
2012-11-30,169.7671
2012-10-31,166.5115
2012-09-28,166.0838
2012-08-31,165.2082
2012-07-31,165.1469
2012-06-29,166.6904
2012-05-31,168.1051
2012-04-30,169.4469
2012-03-30,166.3769
2012-02-29,162.0036
2012-01-31,158.5725
2011-12-30,155.9469
2011-11-30,158.8042
2011-10-31,159.2704
2011-09-30,160.8204
2011-08-31,164.9453
2011-07-29,165.0373
2011-06-30,165.3880
2011-05-31,162.1627
2011-04-29,158.2544
2011-03-31,149.3265
2011-02-28,142.1538
2011-01-31,134.2613
2010-12-31,129.6744
2010-11-30,123.7784
2010-10-29,118.1113
2010-09-30,114.6375
2010-08-31,111.8225
2010-07-30,111.2878
2010-06-30,109.1475
2010-05-28,107.5065
2010-04-30,104.7844
2010-03-31,99.1925
2010-02-26,95.8696
2010-01-29,93.6398
2009-12-31,90.9238
2009-11-30,85.9009
2009-10-30,81.2816
2009-09-30,76.4751
2009-08-31,72.7733
2009-07-31,69.4540
2009-06-30,66.9955
2009-05-29,66.3033
2009-04-30,67.3551
2009-03-31,70.7493
2009-02-27,76.9684
2009-01-30,83.5902
2008-12-31,88.3545
2008-11-28,93.5207
2008-10-31,96.3009
2008-09-30,100.7967
2008-08-29,101.7245
2008-07-31,101.3642
2008-06-30,100.4836
2008-05-30,101.8931
2008-04-30,101.5400
2008-03-31,102.7260
2008-02-29,103.5953
2008-01-31,104.3576
2007-12-31,104.6082
2007-11-30,101.7635
2007-10-31,97.8431
2007-09-28,95.2427
2007-08-31,92.9864
2007-07-31,91.6616
2007-06-29,89.6549
2007-05-31,86.9560
2007-04-30,83.0813
2007-03-30,78.6565
2007-02-28,75.2449
2007-01-31,72.0249
2006-12-29,69.0438
2006-11-30,66.4484
2006-10-31,63.7578
2006-09-29,62.4173
2006-08-31,61.3664
2006-07-31,61.0929
2006-06-30,60.5204
2006-05-31,59.9375
2006-04-28,58.3638
2006-03-31,56.4571
2006-02-28,55.1551
2006-01-31,53.5456
2005-12-30,52.2327
2005-11-30,51.3598
2005-10-31,50.0193
2005-09-30,49.6698
2005-08-31,49.4444
2005-07-29,49.2789
2005-06-30,48.6356
2005-05-31,49.0589
2005-04-29,48.9095
2005-03-31,49.3925
2005-02-28,49.5553
2005-01-31,48.6693
2004-12-31,48.1040
2004-11-30,47.1967
2004-10-29,46.1313
2004-09-30,45.6351
2004-08-31,45.1171
2004-07-30,44.6736
2004-06-30,44.9147
2004-05-28,43.6098
2004-04-30,42.5980
2004-03-31,41.7213
2004-02-27,40.7651
2004-01-30,39.7271
2003-12-31,38.0707
2003-11-28,36.8425
2003-10-31,35.9991
2003-09-30,35.2015
2003-08-29,34.8493
2003-07-31,33.8760
2003-06-30,33.3973
2003-05-30,32.4715
2003-04-30,31.5605
2003-03-31,30.7345
2003-02-28,31.1442
2003-01-31,31.6973
2002-12-31,32.4064
2002-11-29,33.1262
2002-10-31,33.2215
2002-09-30,34.9149
2002-08-30,37.7496
2002-07-31,40.2344
2002-06-28,43.1698
2002-05-31,44.7362
2002-04-30,45.6507
2002-03-28,47.0525
2002-02-28,47.2096
2002-01-31,46.7104
2001-12-31,46.3485
2001-11-30,45.0055
2001-10-31,44.1775
2001-09-28,44.1144
2001-08-31,44.8240
2001-07-31,44.8904
2001-06-29,45.5585
2001-05-31,46.1824
2001-04-30,46.4262
2001-03-30,46.7113
2001-02-28,47.5224
2001-01-31,47.3684
2000-12-29,45.8496
2000-11-30,43.5753
2000-10-31,42.3798
2000-09-29,41.0753
