,WMA_monthly_10
2013-10-17,11.6816
2013-09-30,11.5600
2013-08-30,11.4167
2013-07-31,11.2438
2013-06-28,11.0685
2013-05-31,10.8549
2013-04-30,10.5853
2013-03-28,10.2104
2013-02-28,9.9245
2013-01-31,9.7933
2012-12-31,9.6018
2012-11-30,9.4333
2012-10-31,9.1027
2012-09-28,8.8244
2012-08-31,8.2127
2012-07-31,7.9387
2012-06-29,7.8401
2012-05-31,8.3271
2012-04-30,8.9301
2012-03-30,9.5496
2012-02-29,10.0179
2012-01-31,10.3722
2011-12-30,11.1265
2011-11-30,12.0138
2011-10-31,13.0385
2011-09-30,14.1164
2011-08-31,15.2196
2011-07-29,15.8627
2011-06-30,15.4691
2011-05-31,14.7560
2011-04-29,13.7547
2011-03-31,12.7909
2011-02-28,11.8025
2011-01-31,11.0256
2010-12-31,10.4096
2010-11-30,9.7307
2010-10-29,9.0205
2010-09-30,8.5782
2010-08-31,8.0493
2010-07-30,7.7475
2010-06-30,7.4513
2010-05-28,7.2891
2010-04-30,7.0335
2010-03-31,7.1284
2010-02-26,7.5060
2010-01-29,8.2476
2009-12-31,9.2956
2009-11-30,10.1049
2009-10-30,11.2885
2009-09-30,12.6416
2009-08-31,13.5216
2009-07-31,14.7613
2009-06-30,15.3325
2009-05-29,15.7031
2009-04-30,15.3700
2009-03-31,15.0555
2009-02-27,14.8184
2009-01-30,15.1438
2008-12-31,15.6967
2008-11-28,16.0405
2008-10-31,16.4869
2008-09-30,17.2007
2008-08-29,17.9256
2008-07-31,18.2293
2008-06-30,18.7702
2008-05-30,19.2889
2008-04-30,19.4455
2008-03-31,20.1365
2008-02-29,21.6469
